"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"77",2024-04-14 00:06:21,0,4.00343,2.950894,2.3077,8.11,4.0781,6.71031391694441,31.3929
"78",2024-04-14 00:06:26,0,4.00343,2.950794,2.4054,8.11,3.8584,3.08449103671204,31.3917
"79",2024-04-14 00:06:31,0,4.00343,2.950794,2.3077,8.11,4.2491,NA,31.3917
"80",2024-04-14 00:06:36,0,4.0043,2.950894,2.3077,8.11,4.127,11.138860006295,31.392
"81",2024-04-14 00:06:41,0,4.00512,2.950794,2.3199,8.11,4.5665,14.6613959914921,31.3901
"82",2024-04-14 00:06:46,0,4.00343,2.950794,2.3077,8.11,4.1026,6.71823668050911,31.3917
"83",2024-04-14 00:06:51,0,4.00262,2.950694,2.3077,8.11,4.5055,NA,31.3913
"84",2024-04-14 00:06:56,0,4.00262,2.950694,2.3199,8.11,4.3834,6.2715609267003,31.3913
"85",2024-04-14 00:07:01,0,4.00093,2.950595,2.2955,8.11,4.2735,NA,31.3917
"86",2024-04-14 00:07:06,0,4.00006,2.950595,2.3077,8.11,4.3101,5.70459281051635,31.3926
"87",2024-04-14 00:07:11,0,4.00093,2.950495,2.3077,8.11,3.7973,NA,31.3906
"88",2024-04-14 00:07:16,0,4.00093,2.950495,2.3199,8.114,4.2857,NA,31.3906
"89",2024-04-14 00:07:21,0,3.99838,2.950595,2.3077,8.11,4.1148,13.4801441066208,31.3942
"90",2024-04-14 00:07:26,0,3.99756,2.950495,2.3077,8.11,3.8095,7.67346412571962,31.3938
"91",2024-04-14 00:07:31,0,3.99669,2.950395,2.3077,8.114,4.0293,7.14441398489911,31.3935
"92",2024-04-14 00:07:36,0,3.99419,2.950495,2.3199,8.11,4.6642,7.04436993893883,31.397
"93",2024-04-14 00:07:41,0,3.99332,2.950395,2.3077,8.11,3.9438,7.15373857069821,31.3967
"94",2024-04-14 00:07:46,0,3.98995,2.950395,2.3077,8.11,3.895,7.17156344959178,31.3999
"95",2024-04-14 00:07:51,0,3.98664,2.950395,2.3199,8.11,3.8339,7.18942154971208,31.4031
"96",2024-04-14 00:07:56,0,3.98833,2.950296,2.3077,8.11,3.895,9.69256567125785,31.4003
"97",2024-04-14 00:08:01,0,3.98833,2.950296,2.3077,8.11,4.0781,14.3871341977991,31.4003
"98",2024-04-14 00:08:06,0,3.98745,2.950296,2.3321,8.11,3.7729,NA,31.4011
"99",2024-04-14 00:08:11,0,3.98664,2.950196,2.3077,8.11,3.7241,NA,31.4008
"100",2024-04-14 00:08:16,0,3.98664,2.950096,2.3199,8.11,3.7973,NA,31.3996
"101",2024-04-14 00:08:21,0,3.98745,2.950096,2.3321,8.11,3.895,2.74430905170579,31.3988
"102",2024-04-14 00:08:26,0,3.98833,2.9499,2.3077,8.11,3.6874,NA,31.3957
"103",2024-04-14 00:08:31,0,3.98745,2.9499,2.3199,8.11,3.9194,7.22365724666404,31.3965
"104",2024-04-14 00:08:36,0,3.98914,2.9498,2.2955,8.11,3.8339,7.71313295089929,31.3937
"105",2024-04-14 00:08:41,0,3.99082,2.9498,2.2955,8.11,3.7118,7.84366634896881,31.3921
"106",2024-04-14 00:08:46,0,3.98995,2.9498,2.3077,8.11,4.1026,7.1295833175593,31.3929
"107",2024-04-14 00:08:51,0,3.98995,2.9497,2.3077,8.11,4.2247,7.13807572823673,31.3918
"108",2024-04-14 00:08:56,0,3.98577,2.9497,2.3199,8.11,3.8462,8.31553742148918,31.3958
"109",2024-04-14 00:09:01,0,3.98664,2.949601,2.3077,8.11,3.9072,7.18986950245206,31.3938
"110",2024-04-14 00:09:06,0,3.98577,2.949601,2.3199,8.11,3.7729,7.10550621954772,31.3946
"111",2024-04-14 00:09:11,0,3.98327,2.949501,2.3199,8.11,3.7607,7.14835029241306,31.3958
"112",2024-04-14 00:09:16,0,3.9824,2.949501,2.2955,8.11,3.8584,7.13167344682794,31.3967
"113",2024-04-14 00:09:21,0,3.98158,2.949401,2.2955,8.11,3.8462,6.68496206964693,31.3963
"114",2024-04-14 00:09:26,0,3.9824,2.949401,2.3077,8.11,3.5531,6.7715134264221,31.3955
"115",2024-04-14 00:09:31,0,3.98158,2.949401,2.3077,8.11,3.5409,NA,31.3963
"116",2024-04-14 00:09:36,0,3.98158,2.949302,2.3199,8.11,4.0293,7.13199666944777,31.3951
"117",2024-04-14 00:09:41,0,3.9799,2.949302,2.3077,8.105,3.6752,6.0627136039835,31.3967
"118",2024-04-14 00:09:46,0,3.9799,2.949302,2.3199,8.11,3.6996,3.4572119735354,31.3967
"119",2024-04-14 00:09:51,0,3.97902,2.949102,2.3199,8.11,3.7118,3.67237788610111,31.3952
"120",2024-04-14 00:09:56,0,3.97653,2.949102,2.3077,8.105,3.956,6.99986425935353,31.3976
"121",2024-04-14 00:10:01,0,3.97821,2.949102,2.3077,8.105,4.2002,6.98295790010776,31.396
"122",2024-04-14 00:10:06,0,3.97902,2.949003,2.3199,8.105,3.7363,7.59707311497692,31.394
"123",2024-04-14 00:10:11,0,3.97902,2.948903,2.3077,8.105,4.0659,7.17520778554996,31.3929
"124",2024-04-14 00:10:16,0,3.97902,2.948903,2.3077,8.105,3.7485,6.76465815983214,31.3929
"125",2024-04-14 00:10:21,0,3.97821,2.948806,2.2955,8.11,3.8584,6.6626423681574,31.3925
"126",2024-04-14 00:10:26,0,3.97653,2.948806,2.3199,8.11,3.8584,7.09990351148648,31.3941
"127",2024-04-14 00:10:31,0,3.97653,2.948806,2.3077,8.105,3.6996,7.09151735552853,31.3941
"128",2024-04-14 00:10:36,0,3.97316,2.948707,2.3199,8.105,3.8462,5.75060791522667,31.3962
"129",2024-04-14 00:10:41,0,3.97234,2.948707,2.3077,8.105,3.8217,NA,31.397
"130",2024-04-14 00:10:46,0,3.96978,2.948607,2.3077,8.105,3.7118,4.54928670944924,31.3982
"131",2024-04-14 00:10:51,0,3.97147,2.948507,2.3199,8.105,3.956,10.4130092465758,31.3955
"132",2024-04-14 00:10:56,0,3.97316,2.948507,2.3077,8.105,3.8828,7.30576122157595,31.3938
"133",2024-04-14 00:11:01,0,3.97316,2.948407,2.3321,8.105,3.7485,7.4285253931702,31.3927
"134",2024-04-14 00:11:06,0,3.97234,2.948407,2.3077,8.105,4.0049,6.6798769391356,31.3934
"135",2024-04-14 00:11:11,0,3.97066,2.948407,2.3077,8.105,3.4554,7.28048412514154,31.3951
"136",2024-04-14 00:11:16,0,3.97066,2.948308,2.3199,8.105,3.5775,8.76191351767919,31.3939
"137",2024-04-14 00:11:21,0,3.97147,2.948208,2.3077,8.105,3.8462,7.1267584256849,31.3919
"138",2024-04-14 00:11:26,0,3.97066,2.948208,2.3077,8.105,3.602,6.83090275528329,31.3927
"139",2024-04-14 00:11:31,0,3.96641,2.948108,2.3077,8.105,3.5287,6.99469737140156,31.3956
"140",2024-04-14 00:11:36,0,3.96473,2.948108,2.3077,8.105,3.7851,6.97042837206415,31.3972
"141",2024-04-14 00:11:41,0,3.96473,2.948108,2.2955,8.1,3.4676,7.09490269545855,31.3972
"142",2024-04-14 00:11:46,0,3.96391,2.948108,2.2955,8.1,3.4066,5.16337018655779,31.398
"143",2024-04-14 00:11:51,0,3.96223,2.947909,2.3077,8.105,3.5897,5.05815357440917,31.3973
"144",2024-04-14 00:11:56,0,3.96223,2.947909,2.2955,8.1,3.5897,NA,31.3973
"145",2024-04-14 00:12:01,0,3.96304,2.947809,2.3199,8.1,3.2967,6.72955103915353,31.3953
"146",2024-04-14 00:12:06,0,3.96391,2.94771,2.3077,8.1,3.6752,12.7306687102282,31.3933
"147",2024-04-14 00:12:11,0,3.96473,2.94771,2.3199,8.1,3.1136,6.05976375152607,31.3925
"148",2024-04-14 00:12:16,0,3.96641,2.94761,2.3077,8.1,3.5775,NA,31.3898
"149",2024-04-14 00:12:21,0,3.9681,2.94761,2.2955,8.1,3.5531,8.44525993231763,31.3881
"150",2024-04-14 00:12:26,0,3.97316,2.947513,2.3077,8.1,3.3822,7.71892098032716,31.3822
"151",2024-04-14 00:12:31,0,3.97565,2.947414,2.3077,8.1,3.4432,6.83813650301156,31.3786
"152",2024-04-14 00:12:36,0,3.97653,2.947414,2.3077,8.1,3.5043,6.95146834548491,31.3777
"153",2024-04-14 00:12:41,0,3.97902,2.947414,2.3077,8.1,3.4066,6.16297278905933,31.3754
"154",2024-04-14 00:12:46,0,3.97902,2.947513,2.3077,8.1,3.1868,7.09160833530136,31.3765
"155",2024-04-14 00:12:51,0,3.98071,2.947414,2.3077,8.1,3.4188,7.09123556376668,31.3737
"156",2024-04-14 00:12:56,0,3.98071,2.947513,2.3077,8.1,3.3455,7.03280077724386,31.3749
"157",2024-04-14 00:13:01,0,3.9799,2.94761,2.2955,8.1,3.2357,6.97513189705593,31.3768
"158",2024-04-14 00:13:06,0,3.98158,2.94771,2.2955,8.1,3.3578,7.3826062801323,31.3764
"159",2024-04-14 00:13:11,0,3.98071,2.94771,2.3077,8.1,3.1868,6.95026477383152,31.3772
"160",2024-04-14 00:13:16,0,3.9799,2.947809,2.3199,8.1,3.2723,6.90961542496959,31.3792
"161",2024-04-14 00:13:21,0,3.9799,2.947809,2.3199,8.1,3.2723,6.78888209382082,31.3792
"162",2024-04-14 00:13:26,0,3.97902,2.947909,2.2955,8.1,3.3089,NA,31.3812
"163",2024-04-14 00:13:31,0,3.98071,2.947909,2.2955,8.1,3.2601,NA,31.3796
"164",2024-04-14 00:13:36,0,3.9799,2.948009,2.2955,8.1,3.2357,4.63764887474223,31.3815
"165",2024-04-14 00:13:41,0,3.9799,2.948108,2.2955,8.095,3.1502,6.05626662442072,31.3827
"166",2024-04-14 00:13:46,0,3.9799,2.948108,2.3077,8.095,3.3211,6.68604595234645,31.3827
"167",2024-04-14 00:13:51,0,3.97902,2.948208,2.3077,8.1,3.3578,6.94223046042899,31.3847
"168",2024-04-14 00:13:56,0,3.97734,2.948208,2.2955,8.095,2.967,6.38154353748697,31.3863
"169",2024-04-14 00:14:01,0,3.97484,2.948308,2.3077,8.095,2.8816,6.03627599683678,31.3899
"170",2024-04-14 00:14:06,0,3.97484,2.948308,2.3077,8.095,2.8938,1.92733044726141,31.3899
"171",2024-04-14 00:14:11,0,3.97316,2.948407,2.2955,8.095,3.0525,8.09038558524988,31.3927
"172",2024-04-14 00:14:16,0,3.97234,2.948507,2.2833,8.095,2.9304,1.6437091990567,31.3946
"173",2024-04-14 00:14:21,0,3.97234,2.948507,2.3077,8.095,2.9915,6.70333342746716,31.3946
"174",2024-04-14 00:14:26,0,3.97234,2.948407,2.3199,8.095,3.1746,NA,31.3934
"175",2024-04-14 00:14:31,0,3.97316,2.948407,2.3077,8.095,2.906,6.75841082770824,31.3927
"176",2024-04-14 00:14:36,0,3.97397,2.948407,2.3077,8.095,3.0281,8.17909993148921,31.3919
"177",2024-04-14 00:14:41,0,3.97397,2.948407,2.3077,8.095,2.9548,5.63253858074405,31.3919
"178",2024-04-14 00:14:46,0,3.97397,2.948407,2.3077,8.095,2.8449,7.4018122816132,31.3919
"179",2024-04-14 00:14:51,0,3.97397,2.948407,2.3077,8.095,3.1624,7.14288571235411,31.3919
"180",2024-04-14 00:14:56,0,3.97066,2.948407,2.2955,8.095,3.0647,13.4177453157311,31.3951
"181",2024-04-14 00:15:01,0,3.96978,2.948407,2.2955,8.095,2.7961,6.54900888283131,31.3959
"182",2024-04-14 00:15:06,0,3.96897,2.948407,2.3077,8.09,2.9426,6.38335959162403,31.3967
"183",2024-04-14 00:15:11,0,3.96897,2.948407,2.2955,8.09,2.9304,NA,31.3967
"184",2024-04-14 00:15:16,0,3.96978,2.948407,2.3199,8.095,2.967,NA,31.3959
"185",2024-04-14 00:15:21,0,3.96978,2.948407,2.3077,8.09,2.6862,NA,31.3959
"186",2024-04-14 00:15:26,0,3.96729,2.948408,2.3077,8.09,2.6252,10.6073866719518,31.3983
"187",2024-04-14 00:15:31,0,3.96473,2.948308,2.3077,8.09,2.7961,6.68957696907226,31.3996
"188",2024-04-14 00:15:36,0,3.96223,2.948308,2.3077,8.091,2.8449,6.88936004644922,31.402
"189",2024-04-14 00:15:41,0,3.95967,2.948408,2.3077,8.091,2.7228,6.93875731002317,31.4056
"190",2024-04-14 00:15:46,0,3.95798,2.948308,2.3077,8.091,2.7106,6.92291111697563,31.4061
"191",2024-04-14 00:15:51,0,3.95548,2.948308,2.3199,8.091,2.5519,14.4276039683472,31.4085
"192",2024-04-14 00:15:56,0,3.9538,2.948208,2.3077,8.091,2.5763,7.40726616915495,31.4089
"193",2024-04-14 00:16:01,0,3.95467,2.948109,2.3199,8.091,2.6618,7.18191002023276,31.4069
"194",2024-04-14 00:16:06,0,3.95298,2.948208,2.3077,8.091,2.6007,6.26939730876263,31.4097
"195",2024-04-14 00:16:11,0,3.94961,2.948109,2.3199,8.091,2.4664,8.25647985479049,31.4117
"196",2024-04-14 00:16:16,0,3.94961,2.947909,2.3077,8.086,2.4786,6.85229694021197,31.4094
"197",2024-04-14 00:16:21,0,3.95211,2.947809,2.3077,8.086,2.4054,6.88402994675606,31.4058
"198",2024-04-14 00:16:26,0,3.95548,2.94771,2.2955,8.086,2.3565,9.88120296589257,31.4014
"199",2024-04-14 00:16:31,0,3.95548,2.94761,2.3077,8.086,2.4542,9.74315922066041,31.4002
"200",2024-04-14 00:16:36,0,3.95548,2.947513,2.3199,8.086,2.5397,7.30227293339177,31.3991
"201",2024-04-14 00:16:41,0,3.95467,2.947414,2.3199,8.086,2.3199,6.92422237193317,31.3987
"202",2024-04-14 00:16:46,0,3.95467,2.947214,2.3199,8.086,2.4908,7.03122055321672,31.3964
"203",2024-04-14 00:16:51,0,3.95548,2.947115,2.3077,8.086,2.2466,6.9979825013814,31.3944
"204",2024-04-14 00:16:56,0,3.95548,2.947115,2.3077,8.086,2.6496,6.55303684474949,31.3944
"205",2024-04-14 00:17:01,0,3.95467,2.947115,2.3077,8.086,2.5397,13.8434854473331,31.3952
"206",2024-04-14 00:17:06,0,3.95548,2.947015,2.3199,8.086,2.3321,11.9775998004466,31.3932
"207",2024-04-14 00:17:11,0,3.95298,2.946915,2.3077,8.086,2.3687,9.56024549310354,31.3945
"208",2024-04-14 00:17:16,0,3.95298,2.946816,2.3199,8.086,2.3199,7.04017064926222,31.3933
"209",2024-04-14 00:17:21,0,3.9513,2.946816,2.3199,8.086,2.1123,3.92603470712863,31.3949
"210",2024-04-14 00:17:26,0,3.94874,2.946716,2.3199,8.086,2.3443,7.86683708928624,31.3962
"211",2024-04-14 00:17:31,0,3.94874,2.946716,2.3077,8.086,2.4176,7.66152659987934,31.3962
"212",2024-04-14 00:17:36,0,3.94705,2.946716,2.3199,8.086,2.2955,8.39030074649364,31.3978
"213",2024-04-14 00:17:41,0,3.94536,2.946616,2.3077,8.086,2.4298,6.34522203273427,31.3983
"214",2024-04-14 00:17:46,0,3.94455,2.946616,2.3077,8.081,2.3199,7.04240786537417,31.399
"215",2024-04-14 00:17:51,0,3.94455,2.946616,2.3199,8.086,2.4176,7.24520756517331,31.399
"216",2024-04-14 00:17:56,0,3.94455,2.946517,2.3199,8.086,2.149,7.74600194233084,31.3979
"217",2024-04-14 00:18:01,0,3.94368,2.946417,2.3199,8.086,2.2589,7.09280965115716,31.3975
"218",2024-04-14 00:18:06,0,3.94368,2.946317,2.3199,8.086,2.3199,6.92754412893857,31.3964
"219",2024-04-14 00:18:11,0,3.94287,2.946317,2.3199,8.086,2.1978,6.96865107764756,31.3972
"220",2024-04-14 00:18:16,0,3.94199,2.946118,2.3077,8.086,2.1245,NA,31.3956
"221",2024-04-14 00:18:21,0,3.94199,2.946022,2.3199,8.081,2.1978,NA,31.3945
"222",2024-04-14 00:18:26,0,3.94287,2.946022,2.3321,8.086,2.4664,6.98525609057007,31.3937
"223",2024-04-14 00:18:31,0,3.94368,2.946022,2.3199,8.081,2.1734,NA,31.3929
"224",2024-04-14 00:18:36,0,3.94287,2.945922,2.3199,8.081,2.2222,6.34613764489256,31.3925
"225",2024-04-14 00:18:41,0,3.94368,2.945822,2.3199,8.086,2.2589,12.4409634867738,31.3905
"226",2024-04-14 00:18:46,0,3.94455,2.945723,2.3199,8.086,2.1978,7.45545201353809,31.3885
"227",2024-04-14 00:18:51,0,3.94287,2.945723,2.3199,8.081,2.0635,NA,31.3902
"228",2024-04-14 00:18:56,0,3.94287,2.945623,2.3077,8.081,2.149,5.85203387362923,31.389
"229",2024-04-14 00:19:01,0,3.94118,2.945623,2.3199,8.081,2.149,8.68663306949682,31.3906
"230",2024-04-14 00:19:06,0,3.94287,2.945523,2.3321,8.081,2.381,14.9012814661683,31.3878
"231",2024-04-14 00:19:11,0,3.94287,2.945424,2.3321,8.081,2.1123,7.07683181553658,31.3866
"232",2024-04-14 00:19:16,0,3.93699,2.945324,2.3321,8.081,2.1978,6.52014551394991,31.3911
"233",2024-04-14 00:19:21,0,3.93531,2.945324,2.3199,8.081,2.21,8.29278399899572,31.3927
"234",2024-04-14 00:19:26,0,3.93106,2.945224,2.3199,8.081,1.9536,5.92270436267755,31.3956
"235",2024-04-14 00:19:31,0,3.93274,2.945125,2.3077,8.081,1.9902,7.55753487588042,31.3928
"236",2024-04-14 00:19:36,0,3.93025,2.945025,2.3321,8.081,2.2833,6.18211094603757,31.3941
"237",2024-04-14 00:19:41,0,3.92937,2.944826,2.3321,8.081,2.1612,6.68422875774748,31.3926
"238",2024-04-14 00:19:46,0,3.91931,2.944726,2.3321,8.081,1.8681,6.82128690642104,31.401
"239",2024-04-14 00:19:51,0,3.91675,2.944527,2.3321,8.081,1.8926,6.25028342129932,31.4012
"240",2024-04-14 00:19:56,0,3.91169,2.944331,2.3077,8.076,1.8193,10.7160035231643,31.4037
"241",2024-04-14 00:20:01,0,3.90919,2.944231,2.3199,8.076,1.917,7.00292326330914,31.4049
"242",2024-04-14 00:20:06,0,3.90669,2.944032,2.3321,8.076,1.8315,7.00365812506441,31.405
"243",2024-04-14 00:20:11,0,3.90412,2.943833,2.3321,8.076,1.917,7.00441378817507,31.4051
"244",2024-04-14 00:20:16,0,3.89993,2.943434,2.3199,8.076,1.8315,NA,31.4044
"245",2024-04-14 00:20:21,0,3.89906,2.943135,2.3321,8.076,1.9902,7.43358778758129,31.4018
"246",2024-04-14 00:20:26,0,3.89656,2.943136,2.3443,8.076,2.0391,NA,31.4042
"247",2024-04-14 00:20:31,0,3.89487,2.942737,2.3321,8.076,1.8926,NA,31.4011
"248",2024-04-14 00:20:36,0,3.88981,2.942541,2.3443,8.076,1.7949,7.24454258037932,31.4036
"249",2024-04-14 00:20:41,0,3.88731,2.942242,2.3321,8.076,1.8926,6.83847484059312,31.4025
"250",2024-04-14 00:20:46,0,3.88981,2.942143,2.3443,8.076,1.8559,6.7344538628358,31.3989
"251",2024-04-14 00:20:51,0,3.89068,2.941844,2.3321,8.076,1.8193,6.9841529355998,31.3946
"252",2024-04-14 00:20:56,0,3.88899,2.941645,2.3321,8.076,1.7094,6.91108689280659,31.3939
"253",2024-04-14 00:21:01,0,3.88643,2.941246,2.3321,8.076,1.8681,6.99378206222295,31.3916
"254",2024-04-14 00:21:06,0,3.88224,2.941147,2.3321,8.076,1.9536,6.83228172034644,31.3945
"255",2024-04-14 00:21:11,0,3.87968,2.940848,2.3443,8.076,1.7582,6.97101640885339,31.3934
"256",2024-04-14 00:21:16,0,3.8738,2.94045,2.3199,8.076,2.1123,6.9727019465145,31.3944
