"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"41",2024-04-13 00:03:20,0,3.46635,2.985213,1.9536,8.184,5.177,7.74255555372747,32.3247
"42",2024-04-13 00:03:25,0,3.46805,2.985213,1.9536,8.184,5.7998,7.74208828329426,32.323
"43",2024-04-13 00:03:30,0,3.46887,2.985213,1.9536,8.184,5.5067,7.74186186366446,32.3222
"44",2024-04-13 00:03:35,0,3.46635,2.985313,2.0879,8.184,5.0061,7.74249303786697,32.3259
"45",2024-04-13 00:03:40,0,3.46207,2.985414,1.9536,8.184,5.0794,7.74360602091744,32.3314
"46",2024-04-13 00:03:45,0,3.46037,2.985314,1.9292,8.184,4.9939,7.75341438347376,32.3319
"47",2024-04-13 00:03:50,0,3.46037,2.985414,1.9414,8.184,5.3846,7.74407339471293,32.3331
"48",2024-04-13 00:03:55,0,3.46037,2.985511,1.9414,8.184,5.6777,7.7440108634868,32.3343
"49",2024-04-13 00:04:00,0,3.46126,2.985414,1.9536,8.184,5.1526,7.74382922786227,32.3322
"50",2024-04-13 00:04:05,0,3.46296,2.985414,1.9414,8.184,5.4212,7.75263942335732,32.3305
"51",2024-04-13 00:04:10,0,3.46296,2.985414,1.9536,8.184,5.2869,7.75263942335732,32.3305
"52",2024-04-13 00:04:15,0,3.46465,2.985414,1.9536,8.184,5.2381,7.74289781568205,32.3288
"53",2024-04-13 00:04:20,0,3.46377,2.985313,1.9414,8.184,5.2625,7.74320120159093,32.3285
"54",2024-04-13 00:04:25,0,3.46547,2.985313,1.9414,8.184,5.0794,7.7427338872464,32.3268
"55",2024-04-13 00:04:30,0,3.46547,2.985414,1.9292,8.184,5.3602,7.7426713694834,32.328
"56",2024-04-13 00:04:35,0,3.46547,2.985414,1.9536,8.184,5.6288,7.75194811694071,32.328
"57",2024-04-13 00:04:40,0,3.46296,2.985511,1.9292,8.184,4.4811,7.75257682430542,32.3317
"58",2024-04-13 00:04:45,0,3.46207,2.985414,1.9414,8.184,5.5678,7.76217509591113,32.3314
"59",2024-04-13 00:04:50,0,3.46037,2.985414,1.9414,8.184,5.3236,7.76264356033943,32.3331
"60",2024-04-13 00:04:55,0,3.45786,2.985511,1.9536,8.184,4.8352,7.7632731273603,32.3368
"61",2024-04-13 00:05:00,0,3.45616,2.985611,1.9292,8.184,4.7253,7.7636789744913,32.3397
"62",2024-04-13 00:05:05,0,3.45446,2.985511,1.9414,8.184,5.2259,7.76421023822009,32.3402
"63",2024-04-13 00:05:10,0,3.45364,2.985511,1.9536,8.184,5.1282,7.76443731153559,32.341
"64",2024-04-13 00:05:15,0,3.45276,2.985314,1.9414,8.184,5.4701,7.76480424647743,32.3395
"65",2024-04-13 00:05:20,0,3.45364,2.985213,1.9292,8.184,5.3114,7.76462541201078,32.3374
"66",2024-04-13 00:05:25,0,3.45704,2.985113,1.9536,8.184,6.6178,7.75445785426189,32.3328
"67",2024-04-13 00:05:30,0,3.45956,2.985016,1.9414,8.184,5.9463,7.76311281832325,32.3292
"68",2024-04-13 00:05:35,0,3.46207,2.985016,1.9414,8.184,5.409,7.76242580694267,32.3266
"69",2024-04-13 00:05:40,0,3.46547,2.984916,1.9536,8.184,5.2015,7.75225586902224,32.3221
"70",2024-04-13 00:05:45,0,3.46805,2.984916,1.9414,8.184,4.7131,7.75154690062584,32.3195
"71",2024-04-13 00:05:50,0,3.47145,2.984916,1.9414,8.184,5.0549,7.75061133923817,32.3161
"72",2024-04-13 00:05:55,0,3.46975,2.984916,1.9536,8.184,5.0061,7.75107910388873,32.3178
"73",2024-04-13 00:06:00,0,3.46717,2.984916,1.9536,8.184,4.823,7.7425114527604,32.3204
"74",2024-04-13 00:06:05,0,3.46547,2.985016,1.9292,8.184,4.8962,7.75219327440241,32.3233
"75",2024-04-13 00:06:10,0,3.46635,2.985113,1.9414,8.184,5.3724,7.75189476147325,32.3235
"76",2024-04-13 00:06:15,0,3.46296,2.985213,1.9414,8.184,5.1893,7.74348692058209,32.3281
"77",2024-04-13 00:06:20,0,3.46126,2.985313,1.9536,8.184,5.3602,7.74389175715392,32.331
"78",2024-04-13 00:06:25,0,3.46126,2.985414,1.9292,8.184,4.7741,7.75310732531464,32.3322
"79",2024-04-13 00:06:30,0,3.46296,2.985511,1.9414,8.184,5.9219,7.75257682430542,32.3317
"80",2024-04-13 00:06:35,0,3.46635,2.985414,1.9414,8.184,5.3724,7.7424305225043,32.3271
"81",2024-04-13 00:06:40,0,3.46717,2.985511,1.9414,8.184,5.4335,7.74214157923048,32.3275
"82",2024-04-13 00:06:45,0,3.46547,2.985414,1.9292,8.184,4.8718,7.7426713694834,32.328
"83",2024-04-13 00:06:50,0,3.46296,2.985511,1.9414,8.184,4.8962,7.74329934666877,32.3317
"84",2024-04-13 00:06:55,0,3.46296,2.985611,1.9414,8.184,5.873,7.74323682302681,32.3329
"85",2024-04-13 00:07:00,0,3.46037,2.985711,1.9414,8.184,4.8962,7.75316395988501,32.3367
"86",2024-04-13 00:07:05,0,3.46126,2.985711,1.9414,8.184,4.7863,7.7529195156767,32.3358
"87",2024-04-13 00:07:10,0,3.46037,2.985711,1.9292,8.184,5.116,7.74388580252845,32.3367
"88",2024-04-13 00:07:15,0,3.45786,2.985812,1.9292,8.184,5.3358,7.74451388870811,32.3404
"89",2024-04-13 00:07:20,0,3.45446,2.985711,1.9292,8.184,5.0916,7.75479138849262,32.3426
"90",2024-04-13 00:07:25,0,3.45446,2.985711,1.9414,8.184,5.2625,7.7455113358745,32.3426
"91",2024-04-13 00:07:30,0,3.45364,2.985711,1.9536,8.184,5.641,7.74573787596804,32.3434
"92",2024-04-13 00:07:35,0,3.45534,2.985711,1.9414,8.184,5.7631,7.74527038912165,32.3417
"93",2024-04-13 00:07:40,0,3.45874,2.985511,1.9414,8.184,5.3968,7.75373941308611,32.3359
"94",2024-04-13 00:07:45,0,3.45956,2.985511,1.9414,8.184,5.2747,7.74423408352114,32.3351
"95",2024-04-13 00:07:50,0,3.46037,2.985314,1.9414,8.184,5.4945,7.75341438347376,32.3319
"96",2024-04-13 00:07:55,0,3.46126,2.985213,1.9414,8.184,5.641,7.75323253423268,32.3298
"97",2024-04-13 00:08:00,0,3.46547,2.985313,1.9414,8.184,5.5311,7.75201070960829,32.3268
"98",2024-04-13 00:08:05,0,3.47057,2.985213,1.9536,8.184,5.3236,7.7506699037237,32.3205
"99",2024-04-13 00:08:10,0,3.47227,2.985213,1.9292,8.184,5.0183,7.75949028250694,32.3188
"100",2024-04-13 00:08:15,0,3.47057,2.985213,1.9536,8.184,4.9817,7.75995856351956,32.3205
"101",2024-04-13 00:08:20,0,3.46805,2.985213,1.9414,8.184,5.4212,7.76065382471157,32.323
"102",2024-04-13 00:08:25,0,3.46887,2.985213,1.9414,8.184,4.8962,7.76042687665385,32.3222
"103",2024-04-13 00:08:30,0,3.46635,2.985313,1.9414,8.184,5.2381,7.76105951976775,32.3259
"104",2024-04-13 00:08:35,0,3.46635,2.985313,1.9414,8.184,5.116,7.75176957944911,32.3259
"105",2024-04-13 00:08:40,0,3.46296,2.985414,1.9414,8.184,5.0427,7.75263942335732,32.3305
"106",2024-04-13 00:08:45,0,3.45874,2.985511,1.9414,8.184,5.1648,7.75373941308611,32.3359
"107",2024-04-13 00:08:50,0,3.45616,2.985414,1.9292,8.184,4.6398,7.75451122373006,32.3373
"108",2024-04-13 00:08:55,0,3.45364,2.985611,1.9414,8.184,5.4212,7.75508081635851,32.3422
"109",2024-04-13 00:09:00,0,3.45534,2.985511,1.9414,8.184,4.8962,7.75467539924833,32.3393
"110",2024-04-13 00:09:05,0,3.45534,2.985414,1.9536,8.184,5.177,7.75473801919615,32.3381
"111",2024-04-13 00:09:10,0,3.45446,2.985414,1.9536,8.184,5.2869,7.75497925405316,32.339
"112",2024-04-13 00:09:15,0,3.45446,2.985414,1.9536,8.184,5.1526,7.75497925405316,32.339
"113",2024-04-13 00:09:20,0,3.45364,2.985213,1.9536,8.184,4.9939,7.75533131579142,32.3374
"114",2024-04-13 00:09:25,0,3.45106,2.985113,1.9414,8.184,5.6044,7.75610330900068,32.3388
"115",2024-04-13 00:09:30,0,3.45024,2.985016,1.9536,8.184,5.0916,7.74711086217408,32.3384
"116",2024-04-13 00:09:35,0,3.45276,2.985016,1.9536,8.184,5.1282,7.75569782951189,32.3359
"117",2024-04-13 00:09:40,0,3.45534,2.984916,1.9536,8.184,5.4457,7.75504590786008,32.3322
"118",2024-04-13 00:09:45,0,3.45874,2.984916,1.9414,8.184,5.6654,7.74483059164686,32.3288
"119",2024-04-13 00:09:50,0,3.46207,2.984815,1.9414,8.184,5.1893,7.74398119080664,32.3242
"120",2024-04-13 00:09:55,0,3.46296,2.984715,1.9414,8.184,4.9695,7.74379434307484,32.3222
"121",2024-04-13 00:10:00,0,3.46126,2.984715,1.9414,8.184,6.0562,7.74426173231875,32.3239
"122",2024-04-13 00:10:05,0,3.45956,2.984715,1.9536,8.184,6.0806,7.73546336653725,32.3256
"123",2024-04-13 00:10:10,0,3.46126,2.984715,1.9292,8.184,4.8962,7.73499648943019,32.3239
"124",2024-04-13 00:10:15,0,3.46126,2.984815,1.9536,8.184,5.4335,7.7441992000808,32.3251
"125",2024-04-13 00:10:20,0,3.46126,2.984815,1.9414,8.184,5.4212,7.73493403200588,32.3251
"126",2024-04-13 00:10:25,0,3.46126,2.984916,1.9536,8.184,5.3236,7.73487157507894,32.3263
"127",2024-04-13 00:10:30,0,3.46037,2.985016,1.9536,8.184,5.2137,7.73505821564892,32.3283
"128",2024-04-13 00:10:35,0,3.45786,2.984916,1.9414,8.184,5.1404,7.73581054821603,32.3296
"129",2024-04-13 00:10:40,0,3.45786,2.984916,1.9536,8.184,5.3236,7.73581054821603,32.3296
"130",2024-04-13 00:10:45,0,3.45704,2.985016,1.9414,8.184,5.5922,7.74523550842902,32.3317
"131",2024-04-13 00:10:50,0,3.45786,2.985016,1.9414,8.184,5.4212,7.74501419552068,32.3308
"132",2024-04-13 00:10:55,0,3.46037,2.982031,1.9414,8.184,5.1648,7.74618411563537,32.2926
"133",2024-04-13 00:11:00,0,3.46547,2.983622,1.9536,8.184,5.2869,7.75306442766376,32.3066
"134",2024-04-13 00:11:05,0,3.47057,2.984815,1.9414,8.184,5.409,7.76020396389645,32.3158
"135",2024-04-13 00:11:10,0,3.47567,2.984915,1.9536,8.184,6.044,7.75873652028015,32.3119
"136",2024-04-13 00:11:15,0,3.47737,2.984815,1.9414,8.184,4.8474,7.76763115440353,32.309
"137",2024-04-13 00:11:20,0,3.47567,2.984915,1.9414,8.184,4.5543,7.76803718626872,32.3119
"138",2024-04-13 00:11:25,0,3.47315,2.984916,1.9292,8.184,5.3602,7.77804806668321,32.3144
"139",2024-04-13 00:11:30,0,3.47057,2.985113,1.9414,8.184,4.8962,7.77863899505669,32.3193
"140",2024-04-13 00:11:35,0,3.46887,2.985213,1.9536,8.184,4.823,7.779045596624,32.3222
"141",2024-04-13 00:11:40,0,3.46805,2.985313,1.9292,8.184,5.348,7.79788336807089,32.3242
"142",2024-04-13 00:11:45,0,3.46465,2.985511,1.9414,8.184,5.5556,7.79869855150432,32.33
"143",2024-04-13 00:11:50,0,3.46296,2.985611,1.9414,8.184,5.7265,7.79910288522371,32.3329
"144",2024-04-13 00:11:55,0,3.46377,2.985611,1.9536,8.184,5.5678,7.80823610862781,32.3321
"145",2024-04-13 00:12:00,0,3.46377,2.985611,1.9292,8.184,5.8364,7.80823610862781,32.3321
"146",2024-04-13 00:12:05,0,3.46465,2.985611,1.9536,8.184,5.0916,7.80799327585502,32.3312
"147",2024-04-13 00:12:10,0,3.46377,2.985611,1.9536,8.184,5.2747,7.80823610862781,32.3321
"148",2024-04-13 00:12:15,0,3.46635,2.985611,1.9414,8.184,5.0549,7.80752216165698,32.3295
"149",2024-04-13 00:12:20,0,3.46635,2.985611,1.9292,8.184,5.8974,7.80752216165698,32.3295
"150",2024-04-13 00:12:25,0,3.46717,2.985611,1.9414,8.184,5.6166,7.80729387924758,32.3287
"151",2024-04-13 00:12:30,0,3.46717,2.985511,1.9292,8.184,5.2747,7.80735691792809,32.3275
"152",2024-04-13 00:12:35,0,3.46805,2.985511,1.9414,8.184,5.3846,7.80711411602692,32.3266
"153",2024-04-13 00:12:40,0,3.46805,2.985511,1.9414,8.184,5.4823,7.7977574451409,32.3266
"154",2024-04-13 00:12:45,0,3.46635,2.985611,1.9414,8.184,5.1648,7.79816501678884,32.3295
"155",2024-04-13 00:12:50,0,3.46465,2.985611,1.9414,8.184,4.8474,7.80799327585502,32.3312
"156",2024-04-13 00:12:55,0,3.46377,2.985711,1.9414,8.184,4.9817,7.79881515895573,32.3333
"157",2024-04-13 00:13:00,0,3.46547,2.985711,1.9536,8.184,5.5311,7.79834458238363,32.3316
"158",2024-04-13 00:13:05,0,3.46887,2.985711,1.9536,8.184,5.1893,7.79740352604971,32.3282
"159",2024-04-13 00:13:10,0,3.47315,2.985711,1.9414,8.184,5.3602,7.79622013479892,32.3239
"160",2024-04-13 00:13:15,0,3.47567,2.985711,1.9414,8.184,4.7131,7.79552180059355,32.3214
"161",2024-04-13 00:13:20,0,3.47485,2.985611,1.9414,8.184,5.0183,7.7958126776663,32.321
"162",2024-04-13 00:13:25,0,3.47397,2.985711,1.9414,8.184,5.7631,7.79599218355877,32.3231
"163",2024-04-13 00:13:30,0,3.46805,2.985711,1.9536,8.184,5.1893,7.79763152421636,32.329
"164",2024-04-13 00:13:35,0,3.46635,2.985711,1.9414,8.184,5.0549,7.79810205189181,32.3307
"165",2024-04-13 00:13:40,0,3.46635,2.985812,1.9536,8.184,5.3114,7.79803908749619,32.3319
"166",2024-04-13 00:13:45,0,3.46717,2.985909,1.9414,8.184,4.8474,7.79775336111193,32.3322
"167",2024-04-13 00:13:50,0,3.46975,2.985909,1.9414,8.184,5.1648,7.7970351192606,32.3297
"168",2024-04-13 00:13:55,0,3.47057,2.986009,1.9414,8.184,5.3358,7.79674418951806,32.3301
"169",2024-04-13 00:14:00,0,3.46805,2.986009,1.9414,8.184,5.3358,7.80679893974323,32.3326
"170",2024-04-13 00:14:05,0,3.46887,2.986009,1.9414,8.184,5.3724,7.80657068207868,32.3318
"171",2024-04-13 00:14:10,0,3.46717,2.985909,1.9414,8.184,5.0794,7.80711001929665,32.3322
"172",2024-04-13 00:14:15,0,3.46547,2.985909,1.9414,8.184,4.2125,7.80758110415048,32.3339
"173",2024-04-13 00:14:20,0,3.46547,2.985909,1.9414,8.184,5.2991,7.80758110415048,32.3339
"174",2024-04-13 00:14:25,0,3.46635,2.986009,1.9414,8.184,5.2869,7.79791316020912,32.3343
"175",2024-04-13 00:14:30,0,3.46635,2.986009,1.9414,8.184,5.409,7.79791316020912,32.3343
"176",2024-04-13 00:14:35,0,3.46547,2.985909,1.9536,8.184,5.2991,7.79822389643291,32.3339
"177",2024-04-13 00:14:40,0,3.46547,2.985909,1.9292,8.184,5.116,7.79822389643291,32.3339
"178",2024-04-13 00:14:45,0,3.46717,2.985909,1.9536,8.184,4.884,7.78841024672495,32.3322
"179",2024-04-13 00:14:50,0,3.46887,2.985909,1.9536,8.184,4.8107,7.79727761166703,32.3306
"180",2024-04-13 00:14:55,0,3.46805,2.985909,1.9536,8.184,4.7253,7.78816277997713,32.3314
"181",2024-04-13 00:15:00,0,3.46717,2.985909,1.9414,8.184,5.5067,7.7790805831214,32.3322
"182",2024-04-13 00:15:05,0,3.46717,2.985909,1.9536,8.184,5.5311,7.7790805831214,32.3322
"183",2024-04-13 00:15:10,0,3.46887,2.985909,1.9414,8.184,4.9817,7.78793505226661,32.3306
"184",2024-04-13 00:15:15,0,3.47057,2.985909,1.9292,8.184,5.1404,7.78746513053528,32.3289
"185",2024-04-13 00:15:20,0,3.47227,2.985909,1.9292,8.184,5.1893,7.77766722732686,32.3272
"186",2024-04-13 00:15:25,0,3.47485,2.986009,1.9414,8.184,5.1404,7.78622035937417,32.3258
"187",2024-04-13 00:15:30,0,3.47819,2.986009,1.9536,8.184,4.7375,7.78529526852485,32.3225
"188",2024-04-13 00:15:35,0,3.47819,2.986009,1.9414,8.184,4.8352,7.78529526852485,32.3225
"189",2024-04-13 00:15:40,0,3.47819,2.986009,1.9536,8.184,5.3846,7.79463474375532,32.3225
"190",2024-04-13 00:15:45,0,3.47649,2.986109,1.9414,8.184,4.9451,7.79504212983264,32.3254
"191",2024-04-13 00:15:50,0,3.47397,2.986209,1.9414,8.184,5.7021,7.80503169918007,32.3291
"192",2024-04-13 00:15:55,0,3.47145,2.986209,1.9414,8.184,4.9939,7.79637581898043,32.3316
"193",2024-04-13 00:16:00,0,3.47057,2.986307,1.9414,8.184,5.6777,7.80591584018186,32.3336
"194",2024-04-13 00:16:05,0,3.46887,2.986307,1.9292,8.184,5.8242,7.80638684166475,32.3353
"195",2024-04-13 00:16:10,0,3.46887,2.986407,1.9414,8.184,5.116,7.79696808066713,32.3365
"196",2024-04-13 00:16:15,0,3.47145,2.986407,1.9536,8.184,5.2259,7.79625516940491,32.3339
"197",2024-04-13 00:16:20,0,3.47145,2.986407,1.9536,8.184,5.177,7.79625516940491,32.3339
"198",2024-04-13 00:16:25,0,3.47057,2.986407,1.9292,8.184,5.5433,7.78715599341572,32.3348
"199",2024-04-13 00:16:30,0,3.46887,2.986307,1.9414,8.184,5.2991,7.78768877118619,32.3353
"200",2024-04-13 00:16:35,0,3.46717,2.986307,1.9414,8.184,5.5922,7.78815870681986,32.337
"201",2024-04-13 00:16:40,0,3.46805,2.986407,1.9292,8.184,5.0672,7.78785360871314,32.3373
"202",2024-04-13 00:16:45,0,3.46635,2.986407,1.9414,8.184,5.0916,7.77899400279119,32.339
"203",2024-04-13 00:16:50,0,3.46377,2.986407,1.9536,8.184,5.0183,7.77970539885887,32.3416
"204",2024-04-13 00:16:55,0,3.46377,2.986407,1.9414,8.184,5.3968,7.77970539885887,32.3416
"205",2024-04-13 00:17:00,0,3.46465,2.986307,1.9292,8.184,5.6532,7.77020962279721,32.3395
"206",2024-04-13 00:17:05,0,3.46465,2.986307,1.9414,8.184,4.9573,7.77020962279721,32.3395
"207",2024-04-13 00:17:10,0,3.46635,2.986307,1.9292,8.184,5.1648,7.76974073439974,32.3378
"208",2024-04-13 00:17:15,0,3.47057,2.986307,1.9414,8.184,4.7619,7.76857588149225,32.3336
"209",2024-04-13 00:17:20,0,3.47315,2.986209,1.9536,8.184,4.4322,7.7586224861956,32.3299
"210",2024-04-13 00:17:25,0,3.47567,2.986209,1.9414,8.184,5.4701,7.75792743726832,32.3274
"211",2024-04-13 00:17:30,0,3.47567,2.986209,1.9414,8.184,5.0549,7.76722713338108,32.3274
"212",2024-04-13 00:17:35,0,3.47567,2.986109,1.9292,8.184,5.6532,7.75799007298135,32.3262
"213",2024-04-13 00:17:40,0,3.47567,2.986209,1.9414,8.184,4.9817,7.75792743726832,32.3274
"214",2024-04-13 00:17:45,0,3.47485,2.986307,1.9292,8.184,6.105,7.758091663001,32.3294
"215",2024-04-13 00:17:50,0,3.47485,2.986307,1.9414,8.184,4.9328,7.758091663001,32.3294
"216",2024-04-13 00:17:55,0,3.47315,2.986407,1.9414,8.184,5.1648,7.74921548293935,32.3322
"217",2024-04-13 00:18:00,0,3.46975,2.986507,1.9414,8.184,5.4335,7.75008826648619,32.3368
"218",2024-04-13 00:18:05,0,3.47145,2.985611,1.9414,8.184,5.0794,7.75017851658883,32.3244
"219",2024-04-13 00:18:10,0,3.47057,2.983424,2.2589,8.184,5.2869,7.75178598299828,32.2991
"220",2024-04-13 00:18:15,0,3.46887,2.986607,1.9292,8.184,5.348,7.74099199210632,32.3389
"221",2024-04-13 00:18:20,0,3.46805,2.986607,1.9292,8.184,5.3114,7.74121838039161,32.3397
"222",2024-04-13 00:18:25,0,3.46635,2.986705,1.9292,8.184,5.3846,7.75089857639779,32.3426
"223",2024-04-13 00:18:30,0,3.46465,2.986705,1.9414,8.184,5.5067,7.74209031022386,32.3443
"224",2024-04-13 00:18:35,0,3.46296,2.986705,1.9536,8.184,5.4457,7.74255430565386,32.346
"225",2024-04-13 00:18:40,0,3.46465,2.986608,1.9414,8.184,4.6642,7.74215282380922,32.3431
"226",2024-04-13 00:18:45,0,3.46465,2.986608,1.9292,8.184,4.9817,7.74215282380922,32.3431
"227",2024-04-13 00:18:50,0,3.46547,2.986507,1.9536,8.184,5.348,7.73272635538593,32.3411
"228",2024-04-13 00:18:55,0,3.46465,2.986407,1.9292,8.184,4.9573,7.74227785247339,32.3407
"229",2024-04-13 00:19:00,0,3.46547,2.986407,1.9536,8.184,5.6288,7.74205142861375,32.3399
"230",2024-04-13 00:19:05,0,3.46377,2.986407,1.9414,8.184,5.2259,7.73325551246231,32.3416
"231",2024-04-13 00:19:10,0,3.46377,2.986407,1.9292,8.184,5.1282,7.74251869216198,32.3416
"232",2024-04-13 00:19:15,0,3.46805,2.986307,1.9292,8.184,5.1404,7.75068115030746,32.3361
"233",2024-04-13 00:19:20,0,3.47315,2.986307,1.9292,8.184,5.2259,7.74000442956061,32.331
"234",2024-04-13 00:19:25,0,3.47397,2.986209,1.9414,8.184,4.9573,7.73983536366129,32.3291
"235",2024-04-13 00:19:30,0,3.47485,2.986307,1.9414,8.184,5.3236,7.73953213081066,32.3294
"236",2024-04-13 00:19:35,0,3.47485,2.986209,1.9414,8.184,5.3358,7.74886776253902,32.3282
"237",2024-04-13 00:19:40,0,3.47485,2.986307,1.9292,8.184,5.6044,7.74880520004525,32.3294
"238",2024-04-13 00:19:45,0,3.47145,2.986307,1.9414,8.184,5.1648,7.7497457177771,32.3327
"239",2024-04-13 00:19:50,0,3.46887,2.986407,1.9414,8.184,5.3846,7.75968022445445,32.3365
"240",2024-04-13 00:19:55,0,3.46805,2.986507,1.9292,8.184,4.8718,7.7505559894773,32.3385
"241",2024-04-13 00:20:00,0,3.46635,2.986507,1.9658,8.184,5.2991,7.74174809550828,32.3402
"242",2024-04-13 00:20:05,0,3.46547,2.986507,1.9292,8.184,5.4212,7.75126484607316,32.3411
"243",2024-04-13 00:20:10,0,3.46547,2.986507,1.9414,8.184,4.7009,7.75126484607316,32.3411
"244",2024-04-13 00:20:15,0,3.46547,2.986507,1.9414,8.184,5.0794,7.74198891628531,32.3411
"245",2024-04-13 00:20:20,0,3.46805,2.986507,1.9414,8.184,5.0549,7.74128088517,32.3385
"246",2024-04-13 00:20:25,0,3.46975,2.986407,1.9414,8.184,5.3724,7.75015084199479,32.3356
"247",2024-04-13 00:20:30,0,3.46975,2.986407,1.9414,8.184,5.7265,7.74087620750074,32.3356
"248",2024-04-13 00:20:35,0,3.47145,2.986307,1.9414,8.184,4.8962,7.74047155306992,32.3327
"249",2024-04-13 00:20:40,0,3.47145,2.986307,1.9414,8.184,5.2625,7.7497457177771,32.3327
"250",2024-04-13 00:20:45,0,3.47145,2.986307,1.9292,8.184,4.9573,7.74047155306992,32.3327
"251",2024-04-13 00:20:50,0,3.47145,2.986407,1.9414,8.184,5.2503,7.74968314642719,32.3339
"252",2024-04-13 00:20:55,0,3.47057,2.986407,2.0269,8.184,4.652,7.74992420076535,32.3348
