"","time","Flow_intake","Flow_TSG","Flow_PCO"
"539",2024-04-13 00:08:58,999,17.5,3.06
"540",2024-04-13 00:08:59,999,17.6,3.03
"541",2024-04-13 00:09:00,999,17.5,3.02
"542",2024-04-13 00:09:01,999,17.5,3.02
"543",2024-04-13 00:09:02,999,17.5,3.03
"544",2024-04-13 00:09:03,999,17.7,3.06
"545",2024-04-13 00:09:04,999,17.8,3.08
"546",2024-04-13 00:09:05,999,17.9,3.07
"547",2024-04-13 00:09:06,999,17.6,3.03
"548",2024-04-13 00:09:07,999,17.5,3
"549",2024-04-13 00:09:08,999,17.5,3
"550",2024-04-13 00:09:09,999,17.5,3.02
"551",2024-04-13 00:09:10,999,17.6,3.03
"552",2024-04-13 00:09:11,999,17.6,3.03
"553",2024-04-13 00:09:12,999,17.6,3.03
"554",2024-04-13 00:09:13,999,17.6,3.01
"555",2024-04-13 00:09:14,999,17.6,3.01
"556",2024-04-13 00:09:15,999,17.6,3.02
"557",2024-04-13 00:09:16,999,17.6,3.03
"558",2024-04-13 00:09:17,999,17.6,3.03
"559",2024-04-13 00:09:18,999,17.7,3.03
"560",2024-04-13 00:09:19,999,17.7,3.02
"561",2024-04-13 00:09:20,999,17.6,3.02
"562",2024-04-13 00:09:21,999,17.6,3.04
"563",2024-04-13 00:09:22,999,17.7,3.04
"564",2024-04-13 00:09:23,999,17.7,3.05
"565",2024-04-13 00:09:24,999,17.6,3.03
"566",2024-04-13 00:09:25,999,17.6,3.03
"567",2024-04-13 00:09:26,999,17.5,3.02
"568",2024-04-13 00:09:27,999,17.5,3.03
"569",2024-04-13 00:09:28,999,17.6,3.05
"570",2024-04-13 00:09:29,999,17.7,3.03
"571",2024-04-13 00:09:30,999,17.7,3.04
"572",2024-04-13 00:09:31,999,17.7,3.03
"573",2024-04-13 00:09:32,999,17.6,3.02
"574",2024-04-13 00:09:33,999,17.6,3.02
"575",2024-04-13 00:09:34,999,17.6,3.03
"576",2024-04-13 00:09:35,999,17.6,3.02
"577",2024-04-13 00:09:36,999,17.6,3.02
"578",2024-04-13 00:09:37,999,17.6,3.03
"579",2024-04-13 00:09:38,999,17.6,3.05
"580",2024-04-13 00:09:39,999,17.6,3.05
"581",2024-04-13 00:09:40,999,17.6,3.05
"582",2024-04-13 00:09:41,999,17.5,3.03
"583",2024-04-13 00:09:42,999,17.6,3.03
"584",2024-04-13 00:09:43,999,17.7,3.06
"585",2024-04-13 00:09:44,999,17.7,3.08
"586",2024-04-13 00:09:45,999,17.8,3.08
"587",2024-04-13 00:09:46,999,17.6,3.06
"588",2024-04-13 00:09:47,999,17.5,3.03
"589",2024-04-13 00:09:48,999,17.5,3.04
"590",2024-04-13 00:09:49,999,17.6,3.08
"591",2024-04-13 00:09:50,999,17.7,3.09
"592",2024-04-13 00:09:51,999,17.8,3.09
"593",2024-04-13 00:09:52,999,17.8,3.06
"594",2024-04-13 00:09:53,999,17.6,3.02
"595",2024-04-13 00:09:54,999,17.4,3.01
"596",2024-04-13 00:09:55,999,17.4,3.03
"597",2024-04-13 00:09:56,999,17.6,3.05
"598",2024-04-13 00:09:57,999,17.8,3.08
"599",2024-04-13 00:09:58,999,17.8,3.07
"600",2024-04-13 00:09:59,999,17.7,3.03
"601",2024-04-13 00:10:00,999,17.6,3.03
"602",2024-04-13 00:10:01,999,17.6,3.05
"603",2024-04-13 00:10:02,999,17.6,3.03
"604",2024-04-13 00:10:03,999,17.6,3.03
"605",2024-04-13 00:10:04,999,17.6,3.03
"606",2024-04-13 00:10:05,999,17.6,3.02
"607",2024-04-13 00:10:06,999,17.6,3.02
"608",2024-04-13 00:10:07,999,17.6,3.02
"609",2024-04-13 00:10:08,999,17.6,3.02
"610",2024-04-13 00:10:09,999,17.6,3.03
"611",2024-04-13 00:10:10,999,17.6,3.03
"612",2024-04-13 00:10:11,999,17.6,3.03
"613",2024-04-13 00:10:12,999,17.6,3.02
"614",2024-04-13 00:10:13,999,17.7,3.01
"615",2024-04-13 00:10:14,999,17.6,3.02
"616",2024-04-13 00:10:15,999,17.5,3.03
"617",2024-04-13 00:10:16,999,17.5,3.03
"618",2024-04-13 00:10:17,999,17.5,3.03
"619",2024-04-13 00:10:18,999,17.6,3.03
"620",2024-04-13 00:10:19,999,17.6,3.02
"621",2024-04-13 00:10:20,999,17.6,3.02
"622",2024-04-13 00:10:21,999,17.7,3.02
"623",2024-04-13 00:10:22,999,17.6,3.02
"624",2024-04-13 00:10:23,999,17.6,3.02
"625",2024-04-13 00:10:24,999,17.6,3.03
"626",2024-04-13 00:10:25,999,17.6,3.04
"627",2024-04-13 00:10:26,999,17.6,3.03
"628",2024-04-13 00:10:27,999,17.5,3.02
"629",2024-04-13 00:10:28,999,17.6,3.02
"630",2024-04-13 00:10:29,999,17.6,3.01
"631",2024-04-13 00:10:30,999,17.6,3.01
"632",2024-04-13 00:10:31,999,17.6,3.02
"633",2024-04-13 00:10:32,999,17.6,3.03
"634",2024-04-13 00:10:33,999,17.6,3.04
"635",2024-04-13 00:10:34,999,17.6,3.06
"636",2024-04-13 00:10:35,999,17.6,3.04
"637",2024-04-13 00:10:36,999,17.6,3.03
"638",2024-04-13 00:10:37,999,17.6,3.01
"639",2024-04-13 00:10:38,999,17.5,3.02
"640",2024-04-13 00:10:39,999,17.5,3.05
"641",2024-04-13 00:10:40,999,17.6,3.06
"642",2024-04-13 00:10:41,999,17.6,3.06
"643",2024-04-13 00:10:42,999,17.7,3.06
"644",2024-04-13 00:10:43,999,17.6,3.07
"645",2024-04-13 00:10:44,999,17.6,3.08
"646",2024-04-13 00:10:45,999,17.6,3.07
"647",2024-04-13 00:10:46,999,17.6,3.04
"648",2024-04-13 00:10:47,999,17.6,3.05
"649",2024-04-13 00:10:48,999,17.5,3.06
"650",2024-04-13 00:10:49,999,17.4,3.06
"651",2024-04-13 00:10:50,999,17.5,3.09
"652",2024-04-13 00:10:51,999,17.7,3.1
"653",2024-04-13 00:10:52,999,17.8,3.08
"654",2024-04-13 00:10:53,999,17.6,3.06
"655",2024-04-13 00:10:54,999,17.6,3.05
"656",2024-04-13 00:10:55,999,17.6,3.05
"657",2024-04-13 00:10:56,999,17.5,3.04
"658",2024-04-13 00:10:57,999,17.5,3.07
"659",2024-04-13 00:10:58,999,17.5,3.07
"660",2024-04-13 00:10:59,999,17.6,3.06
"661",2024-04-13 00:11:00,999,17.6,3.06
"662",2024-04-13 00:11:01,999,17.5,3.06
"663",2024-04-13 00:11:02,999,17.5,3.05
"664",2024-04-13 00:11:03,999,17.6,3.03
"665",2024-04-13 00:11:04,999,17.6,3.01
"666",2024-04-13 00:11:05,999,17.5,3.01
"667",2024-04-13 00:11:06,999,17.6,3.02
"668",2024-04-13 00:11:07,999,17.6,3.03
"669",2024-04-13 00:11:08,999,17.6,3.05
"670",2024-04-13 00:11:09,999,17.7,3.05
"671",2024-04-13 00:11:10,999,17.7,3.03
"672",2024-04-13 00:11:11,999,17.6,3.01
"673",2024-04-13 00:11:12,999,17.5,3.01
"674",2024-04-13 00:11:13,999,17.5,3.01
"675",2024-04-13 00:11:14,999,17.6,3.02
"676",2024-04-13 00:11:15,999,17.6,3.02
"677",2024-04-13 00:11:16,999,17.6,3.02
"678",2024-04-13 00:11:17,999,17.6,3.03
"679",2024-04-13 00:11:18,999,17.6,3.04
"680",2024-04-13 00:11:19,999,17.6,3.05
"681",2024-04-13 00:11:20,999,17.6,3.01
"682",2024-04-13 00:11:21,999,17.6,3
"683",2024-04-13 00:11:22,999,17.5,2.98
"684",2024-04-13 00:11:23,999,17.6,2.99
"685",2024-04-13 00:11:24,999,17.6,3.02
"686",2024-04-13 00:11:25,999,17.7,3.04
"687",2024-04-13 00:11:26,999,17.7,3.03
"688",2024-04-13 00:11:27,999,17.7,3.02
"689",2024-04-13 00:11:28,999,17.6,3.02
"690",2024-04-13 00:11:29,999,17.6,3.01
"691",2024-04-13 00:11:30,999,17.5,3.01
"692",2024-04-13 00:11:31,999,17.6,3.01
"693",2024-04-13 00:11:32,999,17.6,3.01
"694",2024-04-13 00:11:33,999,17.6,3.03
"695",2024-04-13 00:11:34,999,17.6,3.03
"696",2024-04-13 00:11:35,999,17.6,3.03
"697",2024-04-13 00:11:36,999,17.6,3.03
"698",2024-04-13 00:11:37,999,17.7,3.05
"699",2024-04-13 00:11:38,999,17.7,3.05
"700",2024-04-13 00:11:39,999,17.6,3.06
"701",2024-04-13 00:11:40,999,17.5,3.06
"702",2024-04-13 00:11:41,999,17.6,3.06
"703",2024-04-13 00:11:42,999,17.6,3.08
"704",2024-04-13 00:11:43,999,17.6,3.09
"705",2024-04-13 00:11:44,999,17.7,3.08
"706",2024-04-13 00:11:45,999,17.6,3.08
"707",2024-04-13 00:11:46,999,17.6,3.08
"708",2024-04-13 00:11:47,999,17.5,3.08
"709",2024-04-13 00:11:48,999,17.5,3.07
"710",2024-04-13 00:11:49,999,17.6,3.06
"711",2024-04-13 00:11:50,999,17.7,3.07
"712",2024-04-13 00:11:51,999,17.7,3.08
"713",2024-04-13 00:11:52,999,17.7,3.08
"714",2024-04-13 00:11:53,999,17.6,3.07
"715",2024-04-13 00:11:54,999,17.6,3.06
"716",2024-04-13 00:11:55,999,17.6,3.04
"717",2024-04-13 00:11:56,999,17.6,3.04
"718",2024-04-13 00:11:57,999,17.7,3.08
"719",2024-04-13 00:11:58,999,17.7,3.08
"720",2024-04-13 00:11:59,999,17.6,3.05
"721",2024-04-13 00:12:00,999,17.6,3.04
"722",2024-04-13 00:12:01,999,17.7,3.03
"723",2024-04-13 00:12:02,999,17.6,3.02
"724",2024-04-13 00:12:03,999,17.6,3.02
"725",2024-04-13 00:12:04,999,17.6,3.01
"726",2024-04-13 00:12:05,999,17.6,3.02
"727",2024-04-13 00:12:06,999,17.6,3.02
"728",2024-04-13 00:12:07,999,17.6,3.02
"729",2024-04-13 00:12:08,999,17.6,3.03
"730",2024-04-13 00:12:09,999,17.6,3.02
"731",2024-04-13 00:12:10,999,17.6,3.02
"732",2024-04-13 00:12:11,999,17.6,3.01
"733",2024-04-13 00:12:12,999,17.6,3.01
"734",2024-04-13 00:12:13,999,17.6,3
"735",2024-04-13 00:12:14,999,17.5,3
"736",2024-04-13 00:12:15,999,17.6,3.01
"737",2024-04-13 00:12:16,999,17.6,3.01
"738",2024-04-13 00:12:17,999,17.6,3.01
"739",2024-04-13 00:12:18,999,17.6,3.02
"740",2024-04-13 00:12:19,999,17.6,3.03
"741",2024-04-13 00:12:20,999,17.6,3.05
"742",2024-04-13 00:12:21,999,17.6,3.05
"743",2024-04-13 00:12:22,999,17.7,3.03
"744",2024-04-13 00:12:23,999,17.6,3.01
"745",2024-04-13 00:12:24,999,17.6,3
"746",2024-04-13 00:12:25,999,17.5,3.03
"747",2024-04-13 00:12:26,999,17.5,3.06
"748",2024-04-13 00:12:27,999,17.6,3.09
"749",2024-04-13 00:12:28,999,17.7,3.09
"750",2024-04-13 00:12:29,999,17.8,3.07
"751",2024-04-13 00:12:30,999,17.7,3.06
"752",2024-04-13 00:12:31,999,17.6,3.07
"753",2024-04-13 00:12:32,999,17.5,3.07
"754",2024-04-13 00:12:33,999,17.6,3.08
"755",2024-04-13 00:12:34,999,17.6,3.08
"756",2024-04-13 00:12:35,999,17.7,3.07
"757",2024-04-13 00:12:36,999,17.5,3.06
"758",2024-04-13 00:12:37,999,17.5,3.06
"759",2024-04-13 00:12:38,999,17.6,3.08
"760",2024-04-13 00:12:39,999,17.7,3.08
"761",2024-04-13 00:12:40,999,17.8,3.1
"762",2024-04-13 00:12:41,999,17.7,3.1
"763",2024-04-13 00:12:42,999,17.6,3.05
"764",2024-04-13 00:12:43,999,17.5,3.01
"765",2024-04-13 00:12:44,999,17.5,3
"766",2024-04-13 00:12:45,999,17.6,3.03
"767",2024-04-13 00:12:46,999,17.6,3.04
"768",2024-04-13 00:12:47,999,17.6,3.08
"769",2024-04-13 00:12:48,999,17.7,3.08
"770",2024-04-13 00:12:49,999,17.7,3.07
"771",2024-04-13 00:12:50,999,17.6,3.02
"772",2024-04-13 00:12:51,999,17.5,3.01
"773",2024-04-13 00:12:52,999,17.5,3.01
"774",2024-04-13 00:12:53,999,17.6,3.01
"775",2024-04-13 00:12:54,999,17.6,3.03
"776",2024-04-13 00:12:55,999,17.6,3.03
"777",2024-04-13 00:12:56,999,17.6,3.03
"778",2024-04-13 00:12:57,999,17.7,3.03
"779",2024-04-13 00:12:58,999,17.8,3.03
"780",2024-04-13 00:12:59,999,17.6,3.02
"781",2024-04-13 00:13:00,999,17.5,3.01
"782",2024-04-13 00:13:01,999,17.6,3.01
"783",2024-04-13 00:13:02,999,17.6,3.02
"784",2024-04-13 00:13:03,999,17.6,3.02
"785",2024-04-13 00:13:04,999,17.6,3.02
"786",2024-04-13 00:13:05,999,17.6,3.02
"787",2024-04-13 00:13:06,999,17.6,3.02
"788",2024-04-13 00:13:07,999,17.6,3.02
"789",2024-04-13 00:13:08,999,17.7,3.02
"790",2024-04-13 00:13:09,999,17.6,3
"791",2024-04-13 00:13:10,999,17.6,3
"792",2024-04-13 00:13:11,999,17.5,3
"793",2024-04-13 00:13:12,999,17.5,3.01
"794",2024-04-13 00:13:13,999,17.6,3.02
"795",2024-04-13 00:13:14,999,17.6,3.01
"796",2024-04-13 00:13:15,999,17.7,3.01
"797",2024-04-13 00:13:16,999,17.7,3.01
"798",2024-04-13 00:13:17,999,17.7,3.01
"799",2024-04-13 00:13:18,999,17.6,3.02
"800",2024-04-13 00:13:19,999,17.6,3.03
"801",2024-04-13 00:13:20,999,17.6,3.05
"802",2024-04-13 00:13:21,999,17.5,3.05
"803",2024-04-13 00:13:22,999,17.6,3.03
"804",2024-04-13 00:13:23,999,17.6,3.02
"805",2024-04-13 00:13:24,999,17.6,3.01
"806",2024-04-13 00:13:25,999,17.6,3.02
"807",2024-04-13 00:13:26,999,17.6,3.04
"808",2024-04-13 00:13:27,999,17.6,3.07
"809",2024-04-13 00:13:28,999,17.7,3.08
"810",2024-04-13 00:13:29,999,17.7,3.06
"811",2024-04-13 00:13:30,999,17.6,3.03
"812",2024-04-13 00:13:31,999,17.6,3.03
"813",2024-04-13 00:13:32,999,17.5,3.04
"814",2024-04-13 00:13:33,999,17.4,3.06
"815",2024-04-13 00:13:34,999,17.6,3.09
"816",2024-04-13 00:13:35,999,17.7,3.09
"817",2024-04-13 00:13:36,999,17.7,3.06
"818",2024-04-13 00:13:37,999,17.6,3.03
"819",2024-04-13 00:13:38,999,17.5,3.04
"820",2024-04-13 00:13:39,999,17.6,3.07
"821",2024-04-13 00:13:40,999,17.6,3.09
"822",2024-04-13 00:13:41,999,17.6,3.09
"823",2024-04-13 00:13:42,999,17.7,3.08
"824",2024-04-13 00:13:43,999,17.7,3.06
"825",2024-04-13 00:13:44,999,17.6,3.05
"826",2024-04-13 00:13:45,999,17.6,3.05
"827",2024-04-13 00:13:46,999,17.6,3.04
"828",2024-04-13 00:13:47,999,17.6,3.06
"829",2024-04-13 00:13:48,999,17.6,3.06
"830",2024-04-13 00:13:49,999,17.6,3.06
"831",2024-04-13 00:13:50,999,17.7,3.06
"832",2024-04-13 00:13:51,999,17.7,3.05
"833",2024-04-13 00:13:52,999,17.6,3.01
"834",2024-04-13 00:13:53,999,17.5,3
"835",2024-04-13 00:13:54,999,17.5,3.01
"836",2024-04-13 00:13:55,999,17.6,3.02
"837",2024-04-13 00:13:56,999,17.6,3.05
"838",2024-04-13 00:13:57,999,17.6,3.05
"839",2024-04-13 00:13:58,999,17.6,3.03
"840",2024-04-13 00:13:59,999,17.6,3.02
"841",2024-04-13 00:14:00,999,17.6,3.02
"842",2024-04-13 00:14:01,999,17.6,3.02
"843",2024-04-13 00:14:02,999,17.5,3.02
"844",2024-04-13 00:14:03,999,17.6,3.03
"845",2024-04-13 00:14:04,999,17.6,3.03
"846",2024-04-13 00:14:05,999,17.6,3.02
"847",2024-04-13 00:14:06,999,17.6,3.02
"848",2024-04-13 00:14:07,999,17.6,3.02
"849",2024-04-13 00:14:08,999,17.6,3.03
"850",2024-04-13 00:14:09,999,17.7,3.06
"851",2024-04-13 00:14:10,999,17.7,3.05
"852",2024-04-13 00:14:11,999,17.7,3.03
"853",2024-04-13 00:14:12,999,17.6,3.01
"854",2024-04-13 00:14:13,999,17.5,3
"855",2024-04-13 00:14:14,999,17.6,3
"856",2024-04-13 00:14:15,999,17.6,3.01
"857",2024-04-13 00:14:16,999,17.6,3.01
"858",2024-04-13 00:14:17,999,17.7,3.03
"859",2024-04-13 00:14:18,999,17.7,3.02
"860",2024-04-13 00:14:19,999,17.7,3.01
"861",2024-04-13 00:14:20,999,17.5,3
"862",2024-04-13 00:14:21,999,17.6,3.01
"863",2024-04-13 00:14:22,999,17.6,3.01
"864",2024-04-13 00:14:23,999,17.6,3.01
"865",2024-04-13 00:14:24,999,17.6,3
"866",2024-04-13 00:14:25,999,17.6,3
"867",2024-04-13 00:14:26,999,17.5,3.01
"868",2024-04-13 00:14:27,999,17.6,3.01
"869",2024-04-13 00:14:28,999,17.6,3.02
"870",2024-04-13 00:14:29,999,17.6,3.02
"871",2024-04-13 00:14:30,999,17.6,3.02
"872",2024-04-13 00:14:31,999,17.6,3.01
"873",2024-04-13 00:14:32,999,17.6,3.02
"874",2024-04-13 00:14:33,999,17.5,3.02
"875",2024-04-13 00:14:34,999,17.6,3.03
"876",2024-04-13 00:14:35,999,17.6,3.05
"877",2024-04-13 00:14:36,999,17.6,3.05
"878",2024-04-13 00:14:37,999,17.6,3.05
"879",2024-04-13 00:14:38,999,17.6,3.05
"880",2024-04-13 00:14:39,999,17.6,3.04
"881",2024-04-13 00:14:40,999,17.6,3.06
"882",2024-04-13 00:14:41,999,17.6,3.08
"883",2024-04-13 00:14:42,999,17.6,3.08
"884",2024-04-13 00:14:43,999,17.6,3.06
"885",2024-04-13 00:14:44,999,17.6,3.06
"886",2024-04-13 00:14:45,999,17.6,3.06
"887",2024-04-13 00:14:46,999,17.6,3.06
"888",2024-04-13 00:14:47,999,17.6,3.05
"889",2024-04-13 00:14:48,999,17.6,3.06
"890",2024-04-13 00:14:49,999,17.6,3.05
"891",2024-04-13 00:14:50,999,17.6,3.07
"892",2024-04-13 00:14:51,999,17.6,3.07
"893",2024-04-13 00:14:52,999,17.6,3.04
"894",2024-04-13 00:14:53,999,17.7,3.05
"895",2024-04-13 00:14:54,999,17.6,3.04
"896",2024-04-13 00:14:55,999,17.5,3.06
"897",2024-04-13 00:14:56,999,17.6,3.06
"898",2024-04-13 00:14:57,999,17.6,3.05
"899",2024-04-13 00:14:58,999,17.6,3.04
"900",2024-04-13 00:14:59,999,17.6,3.05
"901",2024-04-13 00:15:00,999,17.6,3.03
"902",2024-04-13 00:15:01,999,17.5,3.03
"903",2024-04-13 00:15:02,999,17.6,3.06
"904",2024-04-13 00:15:03,999,17.6,3.05
"905",2024-04-13 00:15:04,999,17.6,3.03
"906",2024-04-13 00:15:05,999,17.6,3.02
"907",2024-04-13 00:15:06,999,17.6,3.03
"908",2024-04-13 00:15:07,999,17.7,3.05
"909",2024-04-13 00:15:08,999,17.6,3.03
"910",2024-04-13 00:15:09,999,17.6,3.01
"911",2024-04-13 00:15:10,999,17.6,3.01
"912",2024-04-13 00:15:11,999,17.6,3.02
"913",2024-04-13 00:15:12,999,17.6,3.03
"914",2024-04-13 00:15:13,999,17.6,3.02
"915",2024-04-13 00:15:14,999,17.7,3.02
"916",2024-04-13 00:15:15,999,17.6,3.02
"917",2024-04-13 00:15:16,999,17.6,3.01
"918",2024-04-13 00:15:17,999,17.6,3
"919",2024-04-13 00:15:18,999,17.6,3
"920",2024-04-13 00:15:19,999,17.6,3.01
"921",2024-04-13 00:15:20,999,17.6,3.02
"922",2024-04-13 00:15:21,999,17.6,3.03
"923",2024-04-13 00:15:22,999,17.5,3.04
"924",2024-04-13 00:15:23,999,17.5,3.05
"925",2024-04-13 00:15:24,999,17.6,3.03
"926",2024-04-13 00:15:25,999,17.6,3.03
"927",2024-04-13 00:15:26,999,17.7,3.05
"928",2024-04-13 00:15:27,999,17.6,3.05
"929",2024-04-13 00:15:28,999,17.6,3.07
"930",2024-04-13 00:15:29,999,17.6,3.08
"931",2024-04-13 00:15:30,999,17.6,3.07
"932",2024-04-13 00:15:31,999,17.6,3.04
"933",2024-04-13 00:15:32,999,17.6,3.03
"934",2024-04-13 00:15:33,999,17.6,3.06
"935",2024-04-13 00:15:34,999,17.6,3.08
"936",2024-04-13 00:15:35,999,17.6,3.07
"937",2024-04-13 00:15:36,999,17.6,3.07
"938",2024-04-13 00:15:37,999,17.6,3.06
"939",2024-04-13 00:15:38,999,17.5,3.06
"940",2024-04-13 00:15:39,999,17.6,3.06
"941",2024-04-13 00:15:40,999,17.5,3.03
"942",2024-04-13 00:15:41,999,17.6,3.03
"943",2024-04-13 00:15:42,999,17.6,3.04
"944",2024-04-13 00:15:43,999,17.6,3.05
"945",2024-04-13 00:15:44,999,17.6,3.06
"946",2024-04-13 00:15:45,999,17.6,3.05
"947",2024-04-13 00:15:46,999,17.6,3.03
"948",2024-04-13 00:15:47,999,17.6,3.02
"949",2024-04-13 00:15:48,999,17.6,3.03
"950",2024-04-13 00:15:49,999,17.6,3.04
"951",2024-04-13 00:15:50,999,17.6,3.06
"952",2024-04-13 00:15:51,999,17.6,3.06
"953",2024-04-13 00:15:52,999,17.6,3.06
"954",2024-04-13 00:15:53,999,17.6,3.05
"955",2024-04-13 00:15:54,999,17.6,3.02
"956",2024-04-13 00:15:55,999,17.5,3.03
"957",2024-04-13 00:15:56,999,17.6,3.04
"958",2024-04-13 00:15:57,999,17.5,3.06
"959",2024-04-13 00:15:58,999,17.5,3.06
"960",2024-04-13 00:15:59,999,17.6,3.03
"961",2024-04-13 00:16:00,999,17.7,3.01
"962",2024-04-13 00:16:01,999,17.6,3
"963",2024-04-13 00:16:02,999,17.6,3.01
"964",2024-04-13 00:16:03,999,17.6,3.02
"965",2024-04-13 00:16:04,999,17.5,3.05
"966",2024-04-13 00:16:05,999,17.6,3.05
"967",2024-04-13 00:16:06,999,17.5,3.03
"968",2024-04-13 00:16:07,999,17.6,3.02
"969",2024-04-13 00:16:08,999,17.6,3.01
"970",2024-04-13 00:16:09,999,17.6,3.01
"971",2024-04-13 00:16:10,999,17.6,3
"972",2024-04-13 00:16:11,999,17.6,3.02
"973",2024-04-13 00:16:12,999,17.5,3.03
"974",2024-04-13 00:16:13,999,17.6,3.04
"975",2024-04-13 00:16:14,999,17.7,3.05
"976",2024-04-13 00:16:15,999,17.6,3.03
"977",2024-04-13 00:16:16,999,17.6,3.04
"978",2024-04-13 00:16:17,999,17.6,3.05
"979",2024-04-13 00:16:18,999,17.5,3.03
"980",2024-04-13 00:16:19,999,17.5,3.03
"981",2024-04-13 00:16:20,999,17.6,3.03
"982",2024-04-13 00:16:21,999,17.6,3.05
"983",2024-04-13 00:16:22,999,17.6,3.06
"984",2024-04-13 00:16:23,999,17.6,3.07
"985",2024-04-13 00:16:24,999,17.6,3.08
"986",2024-04-13 00:16:25,999,17.6,3.07
"987",2024-04-13 00:16:26,999,17.6,3.05
"988",2024-04-13 00:16:27,999,17.6,3.04
"989",2024-04-13 00:16:28,999,17.5,3.02
"990",2024-04-13 00:16:29,999,17.5,3.02
"991",2024-04-13 00:16:30,999,17.5,3.02
"992",2024-04-13 00:16:31,999,17.5,3.03
"993",2024-04-13 00:16:32,999,17.6,3.03
"994",2024-04-13 00:16:33,999,17.6,3.04
"995",2024-04-13 00:16:34,999,17.6,3.04
"996",2024-04-13 00:16:35,999,17.6,3.06
"997",2024-04-13 00:16:36,999,17.5,3.06
"998",2024-04-13 00:16:37,999,17.5,3.03
"999",2024-04-13 00:16:38,999,17.6,3.02
"1000",2024-04-13 00:16:39,999,17.6,3.03
"1001",2024-04-13 00:16:40,999,17.6,3.04
"1002",2024-04-13 00:16:41,999,17.7,3.06
"1003",2024-04-13 00:16:42,999,17.7,3.07
"1004",2024-04-13 00:16:43,999,17.6,3.06
"1005",2024-04-13 00:16:44,999,17.6,3.05
"1006",2024-04-13 00:16:45,999,17.6,3.05
"1007",2024-04-13 00:16:46,999,17.6,3.05
"1008",2024-04-13 00:16:47,999,17.6,3.05
"1009",2024-04-13 00:16:48,999,17.6,3.04
"1010",2024-04-13 00:16:49,999,17.6,3.06
"1011",2024-04-13 00:16:50,999,17.6,3.06
"1012",2024-04-13 00:16:51,999,17.6,3.04
"1013",2024-04-13 00:16:52,999,17.6,3.03
"1014",2024-04-13 00:16:53,999,17.6,3.02
"1015",2024-04-13 00:16:54,999,17.6,3.02
"1016",2024-04-13 00:16:55,999,17.6,3.03
"1017",2024-04-13 00:16:56,999,17.5,3.03
"1018",2024-04-13 00:16:57,999,17.6,3.01
"1019",2024-04-13 00:16:58,999,17.5,3
"1020",2024-04-13 00:16:59,999,17.5,3.01
"1021",2024-04-13 00:17:00,999,17.6,3.02
"1022",2024-04-13 00:17:01,999,17.7,3.03
"1023",2024-04-13 00:17:02,999,17.7,3.03
"1024",2024-04-13 00:17:03,999,17.7,3.01
"1025",2024-04-13 00:17:04,999,17.6,3
"1026",2024-04-13 00:17:05,999,17.5,3.01
"1027",2024-04-13 00:17:06,999,17.5,3.01
"1028",2024-04-13 00:17:07,999,17.5,3.01
"1029",2024-04-13 00:17:08,999,17.6,3.02
"1030",2024-04-13 00:17:09,999,17.7,3.02
"1031",2024-04-13 00:17:10,999,17.6,3.03
"1032",2024-04-13 00:17:11,999,17.7,3.03
"1033",2024-04-13 00:17:12,999,17.6,3.03
"1034",2024-04-13 00:17:13,999,17.6,3.03
"1035",2024-04-13 00:17:14,999,17.6,3.03
"1036",2024-04-13 00:17:15,999,17.6,3.03
"1037",2024-04-13 00:17:16,999,17.6,3.03
"1038",2024-04-13 00:17:17,999,17.6,3.02
"1039",2024-04-13 00:17:18,999,17.6,3.03
"1040",2024-04-13 00:17:19,999,17.6,3.06
"1041",2024-04-13 00:17:20,999,17.6,3.06
"1042",2024-04-13 00:17:21,999,17.6,3.06
"1043",2024-04-13 00:17:22,999,17.7,3.06
"1044",2024-04-13 00:17:23,999,17.7,3.06
"1045",2024-04-13 00:17:24,999,17.7,3.05
"1046",2024-04-13 00:17:25,999,17.6,3.02
"1047",2024-04-13 00:17:26,999,17.5,3.03
"1048",2024-04-13 00:17:27,999,17.6,3.05
"1049",2024-04-13 00:17:28,999,17.6,3.06
"1050",2024-04-13 00:17:29,999,17.6,3.05
"1051",2024-04-13 00:17:30,999,17.6,3.03
"1052",2024-04-13 00:17:31,999,17.6,3.01
"1053",2024-04-13 00:17:32,999,17.6,3.01
"1054",2024-04-13 00:17:33,999,17.5,3.02
"1055",2024-04-13 00:17:34,999,17.6,3.03
"1056",2024-04-13 00:17:35,999,17.6,3.03
"1057",2024-04-13 00:17:36,999,17.6,3.05
"1058",2024-04-13 00:17:37,999,17.6,3.03
"1059",2024-04-13 00:17:38,999,17.6,3.03
"1060",2024-04-13 00:17:39,999,17.6,3.05
"1061",2024-04-13 00:17:40,999,17.6,3.06
"1062",2024-04-13 00:17:41,999,17.6,3.06
"1063",2024-04-13 00:17:42,999,17.6,3.07
"1064",2024-04-13 00:17:43,999,17.6,3.06
"1065",2024-04-13 00:17:44,999,17.6,3.06
"1066",2024-04-13 00:17:45,999,17.6,3.06
"1067",2024-04-13 00:17:46,999,17.6,3.06
"1068",2024-04-13 00:17:47,999,17.6,3.06
"1069",2024-04-13 00:17:48,999,17.6,3.06
"1070",2024-04-13 00:17:49,999,17.6,3.06
"1071",2024-04-13 00:17:50,999,17.5,3.06
"1072",2024-04-13 00:17:51,999,17.6,3.04
"1073",2024-04-13 00:17:52,999,17.6,3.03
"1074",2024-04-13 00:17:53,999,17.6,3.02
