"","O2Concentrationcomp","O2ConcentrationSV","o2sat_sw","o2percentsat","o2percentsatSV"
"1",263.554498409678,281.771038363126,286.62015697922,91.9525343881471,98.3081725070561
"2",263.90251050676,282.133620771507,286.62015697922,91.9525343881471,98.3081725070561
"3",263.896150170181,282.126922312287,286.61645922653,91.9525343881471,98.3081725070561
"4",263.541297664326,281.757135863384,286.612472682281,91.9525343881471,98.3081725070561
"5",263.882833861989,282.112898092574,286.608717332561,91.9525343881471,98.3081725070561
"6",263.882833861989,282.112898092574,286.608717332561,91.9525343881471,98.3081725070561
"7",263.875977298318,282.105677024598,286.60473098047,91.9525343881471,98.3081725070561
"8",263.869617794478,282.098979440322,286.601033582923,91.9525343881471,98.3081725070561
"9",263.862761677987,282.091758842193,286.597047421545,91.9525343881471,98.3081725070561
"10",263.862761677987,282.091758842193,286.597047421545,91.9525343881471,98.3081725070561
"11",263.856303229728,282.084957052419,286.593292432491,91.9525343881471,98.3081725070561
"12",263.856303229728,282.084957052419,286.593292432491,91.9525343881471,98.3081725070561
"13",263.843088892523,282.071040218166,286.585609420778,91.9525343881471,98.3081725070561
"14",263.843088892523,282.071040218166,286.585609420778,91.9525343881471,98.3081725070561
"15",263.836233673656,282.063820563155,286.58162364222,91.9525343881471,98.3081725070561
"16",264.178236066768,282.420110063782,286.577869013777,91.9525343881471,98.3081725070561
"17",264.178236066768,282.420110063782,286.577869013777,91.9525343881471,98.3081725070561
"18",263.823418017086,282.050323600973,286.574172234609,91.9525343881471,98.3081725070561
"19",263.823418017086,282.050323600973,286.574172234609,91.9525343881471,98.3081725070561
"20",264.16500683625,282.406177523424,286.570186739897,91.9525343881471,98.3081725070561
"21",264.15854173668,282.399368716927,286.566432378846,91.9525343881471,98.3081725070561
"22",264.15167901029,282.392141143854,286.562447076236,91.9525343881471,98.3081725070561
"23",264.145313790464,282.385437526044,286.558750652074,91.9525343881471,98.3081725070561
"24",264.138451511596,282.378210423206,286.554765540098,91.9525343881471,98.3081725070561
"25",264.138451511596,282.378210423206,286.554765540098,91.9525343881471,98.3081725070561
"26",264.13198725836,282.371402505991,286.551011539578,91.9525343881471,98.3081725070561
"27",264.125125430348,282.364175876888,286.547026619659,91.9525343881471,98.3081725070561
"28",264.125125430348,282.364175876888,286.547026619659,91.9525343881471,98.3081725070561
"29",264.11876104377,282.357473134611,286.543330550453,91.9525343881471,98.3081725070561
"30",264.111899663214,282.350246975671,286.539345821161,91.9525343881471,98.3081725070561
"31",264.454344823281,282.707039568371,286.535592181123,91.9525343881471,98.3081725070561
"32",264.717586724414,282.980455220933,286.48564824718,91.9525343881471,98.3081725070561
"33",264.710711431248,282.973214377971,286.481664949245,91.9525343881471,98.3081725070561
"34",264.355007675296,282.602421035307,286.477970384439,91.9525343881471,98.3081725070561
"35",264.704334555607,282.966498452228,286.477970384439,91.9525343881471,98.3081725070561
"36",264.697459710667,282.959258080298,286.473987277009,91.9525343881471,98.3081725070561
"37",264.690983620161,282.952437663592,286.470235164755,91.9525343881471,98.3081725070561
"38",264.334807770253,282.581147162779,286.46625224925,91.9525343881471,98.3081725070561
"39",264.677733185696,282.938482717473,286.462558039152,91.9525343881471,98.3081725070561
"40",264.677733185696,282.938482717473,286.462558039152,91.9525343881471,98.3081725070561
"41",264.671015884982,282.931410740944,286.458745113116,91.9525343881471,98.3081725070561
"42",264.664540637413,282.924591210043,286.454993358059,91.9525343881471,98.3081725070561
"43",265.007474578041,283.281973693601,286.451010821734,91.9525343881471,98.3081725070561
"44",264.651291927632,282.910638076316,286.447316963315,91.9525343881471,98.3081725070561
"45",264.651291927632,282.910638076316,286.447316963315,91.9525343881471,98.3081725070561
"46",264.644418877123,282.903399590092,286.443334617438,91.9525343881471,98.3081725070561
"47",264.980845838574,283.253929061395,286.435601068573,91.9525343881471,98.3081725070561
"48",264.63107187787,282.889342937877,286.435601068573,91.9525343881471,98.3081725070561
"49",264.974463437496,283.247207296673,286.431907564768,91.9525343881471,98.3081725070561
"50",264.974463437496,283.247207296673,286.431907564768,91.9525343881471,98.3081725070561
"51",264.968081236616,283.240485742351,286.428214145968,91.9525343881471,98.3081725070561
"52",264.961200650556,283.233239302286,286.424232274025,91.9525343881471,98.3081725070561
"53",264.954719151893,283.22641316939,286.420481325609,91.9525343881471,98.3081725070561
"54",264.947839017705,283.21916720422,286.416499645514,91.9525343881471,98.3081725070561
"55",264.941457651958,283.212446527575,286.412806581264,91.9525343881471,98.3081725070561
"56",264.941457651958,283.212446527575,286.412806581264,91.9525343881471,98.3081725070561
"57",264.93457796624,283.20520103372,286.408825091572,91.9525343881471,98.3081725070561
"58",264.928097315691,283.198375792147,286.40507450322,91.9525343881471,98.3081725070561
"59",264.921218081778,283.191130773115,286.401093205342,91.9525343881471,98.3081725070561
"60",264.91483755103,283.184410974013,286.3974004956,91.9525343881471,98.3081725070561
"61",264.91483755103,283.184410974013,286.3974004956,91.9525343881471,98.3081725070561
"62",264.901578650657,283.1704470642,286.389726854922,91.9525343881471,98.3081725070561
"63",265.251795260766,283.535537715571,286.389726854922,91.9525343881471,98.3081725070561
"64",265.244808453625,283.528179383831,286.385688244053,91.9525343881471,98.3081725070561
"65",264.888220933299,283.156379081104,286.381995888766,91.9525343881471,98.3081725070561
"66",264.888220933299,283.156379081104,286.381995888766,91.9525343881471,98.3081725070561
"67",265.23153418034,283.514199247495,286.378015163411,91.9525343881471,98.3081725070561
"68",265.218160975416,283.500114916912,286.370284761454,91.9525343881471,98.3081725070561
"69",264.867986659354,283.135068892707,286.370284761454,91.9525343881471,98.3081725070561
"70",265.21177408293,283.493388398128,286.366592760585,91.9525343881471,98.3081725070561
"71",265.21177408293,283.493388398128,286.366592760585,91.9525343881471,98.3081725070561
"72",265.925994296003,284.23457607423,286.17109253819,91.9525343881471,98.3081725070561
"73",265.925994296003,284.23457607423,286.17109253819,91.9525343881471,98.3081725070561
"74",265.919094079635,284.227308846431,286.167117044199,91.9525343881471,98.3081725070561
"75",265.912594089116,284.220463131434,286.163372103792,91.9525343881471,98.3081725070561
"76",265.905694325612,284.213196379692,286.159396801226,91.9525343881471,98.3081725070561
"77",265.89929475341,284.206456423281,286.155709652163,91.9525343881471,98.3081725070561
"78",265.89239543935,284.199190144006,286.151734539567,91.9525343881471,98.3081725070561
"79",266.943236202057,285.29526236432,286.1480475667,91.9525343881471,98.3081725070561
"80",265.885996284012,284.192450625809,286.1480475667,91.9525343881471,98.3081725070561
"81",265.879097419364,284.185184818964,286.144072644061,91.9525343881471,98.3081725070561
"82",265.872598702158,284.178340442495,286.14032824187,91.9525343881471,98.3081725070561
"83",265.866200167353,284.171601576614,286.136641531299,91.9525343881471,98.3081725070561
"84",265.859301971691,284.164336473021,286.132666891432,91.9525343881471,98.3081725070561
"85",265.85290385367,284.157598045271,286.128980357027,91.9525343881471,98.3081725070561
"86",265.846006107338,284.150333414018,286.125005907105,91.9525343881471,98.3081725070561
"87",265.839508443577,284.143490144949,286.121261950174,91.9525343881471,98.3081725070561
"88",265.832611149915,284.136225989554,286.117287691581,91.9525343881471,98.3081725070561
"89",265.832611149915,284.136225989554,286.117287691581,91.9525343881471,98.3081725070561
"90",266.171099116559,284.489122154295,286.109627442132,91.9525343881471,98.3081725070561
"91",266.171099116559,284.489122154295,286.109627442132,91.9525343881471,98.3081725070561
"92",265.812920159368,284.115487647864,286.105941437493,91.9525343881471,98.3081725070561
"93",265.80602376419,284.10822443697,286.101967558702,91.9525343881471,98.3081725070561
"94",266.151284530513,284.468253566864,286.098224139791,91.9525343881471,98.3081725070561
