"","O2Concentrationcomp","O2ConcentrationSV","o2sat_sw","o2percentsat","o2percentsatSV"
"1",210.063792649638,225.22072408051,249.883610224632,84.0646541246952,90.1302505906844
"2",210.06831604173,225.225476828637,249.885990614008,84.0646541246952,90.1302505906844
"3",210.06831604173,225.225476828637,249.885990614008,84.0646541246952,90.1302505906844
"4",210.074382961256,225.231873032571,249.889975089375,84.0646541246952,90.1302505906844
"5",210.075531636819,225.23310058964,249.891333883662,84.0646541246952,90.1302505906844
"6",210.080182993776,225.237990083293,249.893865398897,84.0646541246952,90.1302505906844
"7",210.085101606423,225.243159116777,249.8964912495,84.0646541246952,90.1302505906844
"8",210.085101606423,225.243159116777,249.8964912495,84.0646541246952,90.1302505906844
"9",210.089674289216,225.247965740959,249.898973825098,84.0646541246952,90.1302505906844
"10",210.089674289216,225.247965740959,249.898973825098,84.0646541246952,90.1302505906844
"11",210.090695424079,225.249056997399,249.900181703405,84.0646541246952,90.1302505906844
"12",210.095742005883,225.254362780917,249.902958678903,84.0646541246952,90.1302505906844
"13",210.370056307565,225.538551821329,249.905490441081,84.0646541246952,90.1302505906844
"14",210.101415149076,225.260344213859,249.906698363113,84.0646541246952,90.1302505906844
"15",210.101415149076,225.260344213859,249.906698363113,84.0646541246952,90.1302505906844
"16",210.106067258354,225.265234495862,249.909230198938,84.0646541246952,90.1302505906844
"17",210.106067258354,225.265234495862,249.909230198938,84.0646541246952,90.1302505906844
"18",210.1070884887,225.266325852921,249.91043814494,84.0646541246952,90.1302505906844
"19",210.112135585287,225.271632175968,249.913215346953,84.0646541246952,90.1302505906844
"20",210.116709038629,225.276439607672,249.915698257419,84.0646541246952,90.1302505906844
"21",210.121628774841,225.281609818471,249.918324584086,84.0646541246952,90.1302505906844
"22",210.126281472774,225.286500717282,249.920856666898,84.0646541246952,90.1302505906844
"23",210.402052063436,225.572238782387,249.924842164645,84.0646541246952,90.1302505906844
"24",210.132350557712,225.292899192125,249.924842164645,84.0646541246952,90.1302505906844
"25",210.14184494932,225.302878094136,249.929951903468,84.0646541246952,90.1302505906844
"26",210.146498235988,225.307769609842,249.932484233276,84.0646541246952,90.1302505906844
"27",210.152440391256,225.314032424156,249.936319064634,84.0646541246952,90.1302505906844
"28",210.158243209756,225.320152396641,249.940210695727,84.0646541246952,90.1302505906844
"29",210.164313488023,225.326552123012,249.944196758882,84.0646541246952,90.1302505906844
"30",210.43405415068,225.605932381396,249.944196758882,84.0646541246952,90.1302505906844
"31",210.168760732793,225.331224649326,249.946529279534,84.0646541246952,90.1302505906844
"32",210.168760732793,225.331224649326,249.946529279534,84.0646541246952,90.1302505906844
"33",210.169910032478,225.332452863378,249.947888504276,84.0646541246952,90.1302505906844
"34",210.196925318007,225.361235742038,249.976644696424,84.0646541246952,90.1302505906844
"35",210.183643158498,225.347041582064,249.960936660862,84.0646541246952,90.1302505906844
"36",210.180635016922,225.34374559377,249.954407549438,84.0646541246952,90.1302505906844
"37",210.179485646521,225.342517305252,249.953048275486,84.0646541246952,90.1302505906844
"38",210.180635016922,225.34374559377,249.954407549438,84.0646541246952,90.1302505906844
"39",210.180635016922,225.34374559377,249.954407549438,84.0646541246952,90.1302505906844
"40",210.180635016922,225.34374559377,249.954407549438,84.0646541246952,90.1302505906844
"41",209.912301864284,225.065862652032,249.955615799156,84.0646541246952,90.1302505906844
"42",210.181656684598,225.344837411311,249.955615799156,84.0646541246952,90.1302505906844
"43",209.912301864284,225.065862652032,249.955615799156,84.0646541246952,90.1302505906844
"44",210.175980743054,225.338853043377,249.951874781654,84.0646541246952,90.1302505906844
"45",210.171059338235,225.333681084012,249.949247736408,84.0646541246952,90.1302505906844
"46",210.166484335542,225.328872028607,249.946764153299,84.0646541246952,90.1302505906844
"47",209.892232916657,225.044751081898,249.94413722642,84.0646541246952,90.1302505906844
"48",210.166484335542,225.328872028607,249.946764153299,84.0646541246952,90.1302505906844
"49",210.161563224584,225.32370037711,249.94413722642,84.0646541246952,90.1302505906844
"50",210.165335060627,225.327643840367,249.945404941205,84.0646541246952,90.1302505906844
"51",210.160413982947,225.32247222381,249.942778035738,84.0646541246952,90.1302505906844
"52",210.165335060627,225.327643840367,249.945404941205,84.0646541246952,90.1302505906844
"53",210.160413982947,225.32247222381,249.942778035738,84.0646541246952,90.1302505906844
"54",210.165335060627,225.327643840367,249.945404941205,84.0646541246952,90.1302505906844
