"","O2Concentrationcomp","O2ConcentrationSV","o2sat_sw","o2percentsat","o2percentsatSV"
"1",216.922952285769,232.422622425907,253.325833164195,85.6300163217736,91.7484883096233
"2",216.645044210264,232.134736150321,253.325833164195,85.6300163217736,91.7484883096233
"3",216.648688814496,232.138546711846,253.327051339704,85.6300163217736,91.7484883096233
"4",212.81129835571,228.164215701378,253.332251947035,85.6300163217736,91.7484883096233
"5",213.357131577974,228.729520473702,253.33363692311,85.6300163217736,91.7484883096233
"6",213.630080102622,229.012193561167,253.33363692311,85.6300163217736,91.7484883096233
"7",212.547022097239,227.890693277217,253.337773362264,85.6300163217736,91.7484883096233
"8",217.222456897966,232.733224851187,253.337773362264,85.6300163217736,91.7484883096233
"9",216.942908619493,232.44359305182,253.336388356209,85.6300163217736,91.7484883096233
"10",216.669894846315,232.16085145806,253.339042042601,85.6300163217736,91.7484883096233
"11",215.843277466288,231.30466876514,253.341491553251,85.6300163217736,91.7484883096233
"12",216.949026125379,232.450043270734,253.340427070025,85.6300163217736,91.7484883096233
"13",217.516104518497,233.037654083422,253.345628244125,85.6300163217736,91.7484883096233
"14",216.676982035551,232.168338752149,253.344261655975,85.6300163217736,91.7484883096233
"15",216.676982035551,232.168338752149,253.344261655975,85.6300163217736,91.7484883096233
"16",217.796515046735,233.328196122703,253.347013321682,85.6300163217736,91.7484883096233
"17",217.24335602323,232.755207723798,253.349616885256,85.6300163217736,91.7484883096233
"18",215.298679208125,230.740736163718,253.347013321682,85.6300163217736,91.7484883096233
"19",217.23970183043,232.751387146346,253.348398406812,85.6300163217736,91.7484883096233
"20",215.299863118276,230.74200087115,253.348398406812,85.6300163217736,91.7484883096233
"21",220.32972491728,235.95306020388,253.348398406812,85.6300163217736,91.7484883096233
"22",215.580546107091,231.0327989904,253.35100199138,85.6300163217736,91.7484883096233
"23",213.385144900035,228.759025555171,253.35100199138,85.6300163217736,91.7484883096233
"24",212.573765066298,227.918843858994,253.353753807023,85.6300163217736,91.7484883096233
"25",225.212521114788,241.015235780829,253.35100199138,85.6300163217736,91.7484883096233
"26",218.368585805397,233.921107907182,253.354985038744,85.6300163217736,91.7484883096233
"27",210.947728881423,226.234987171894,253.352233203181,85.6300163217736,91.7484883096233
"28",215.581599854354,231.03392460307,253.352233203181,85.6300163217736,91.7484883096233
"29",216.134598263444,231.606726707586,253.352233203181,85.6300163217736,91.7484883096233
"30",216.68926660844,232.181287642144,253.352233203181,85.6300163217736,91.7484883096233
"31",218.078549619098,233.620467641827,253.349783499514,85.6300163217736,91.7484883096233
"32",216.129905024141,231.601795894837,253.349783499514,85.6300163217736,91.7484883096233
"33",216.679232619128,232.170742416444,253.346877891914,85.6300163217736,91.7484883096233
"34",215.291074136947,230.732783933239,253.344428302894,85.6300163217736,91.7484883096233
"35",205.370398237405,220.459684934547,253.344428302894,85.6300163217736,91.7484883096233
"36",212.279077009751,227.61333105047,253.3417745334,85.6300163217736,91.7484883096233
"37",216.385710161034,231.866429073778,253.337638007639,85.6300163217736,91.7484883096233
"38",215.560984537758,231.012240658993,253.340543397089,85.6300163217736,91.7484883096233
"39",216.663221707441,232.153896888576,253.337638007639,85.6300163217736,91.7484883096233
"40",217.21844230634,232.729026712774,253.336406897976,85.6300163217736,91.7484883096233
"41",213.905790239826,229.297808918687,253.336406897976,85.6300163217736,91.7484883096233
"42",221.154855960731,236.807821085322,253.333803629835,85.6300163217736,91.7484883096233
"43",215.549815217946,231.000481306505,253.333803629835,85.6300163217736,91.7484883096233
"44",216.09755249437,231.567755547369,253.331052279416,85.6300163217736,91.7484883096233
"45",215.538646647153,230.988722740375,253.327064203909,85.6300163217736,91.7484883096233
"46",218.319869379369,233.8698556603,253.327064203909,85.6300163217736,91.7484883096233
"47",215.809708173178,231.269409706703,253.324313003387,85.6300163217736,91.7484883096233
"48",215.251799723913,230.691428128797,253.320478993991,85.6300163217736,91.7484883096233
"49",210.626001342494,225.900930517681,253.320478993991,85.6300163217736,91.7484883096233
"50",209.020221253051,224.238160753,253.319094124858,85.6300163217736,91.7484883096233
"51",209.552338448651,224.789104638901,253.317709263295,85.6300163217736,91.7484883096233
"52",215.244268701251,230.683472715041,253.314958254972,85.6300163217736,91.7484883096233
"53",213.048129937082,228.408912305029,253.31250929512,85.6300163217736,91.7484883096233
"54",217.452288935661,232.970532750679,253.309604545939,85.6300163217736,91.7484883096233
"55",217.726698378984,233.254750362529,253.307155700681,85.6300163217736,91.7484883096233
"56",215.494243161268,230.941977606049,253.300417628472,85.6300163217736,91.7484883096233
"57",214.388512942502,229.796651899787,253.297667022417,85.6300163217736,91.7484883096233
"58",214.932032482364,230.35947399822,253.293783426363,85.6300163217736,91.7484883096233
"59",213.829762233205,229.217781226915,253.291083291009,85.6300163217736,91.7484883096233
"60",216.024694450932,231.491046996887,253.287046033382,85.6300163217736,91.7484883096233
"61",215.189957572362,230.626313868348,253.28296145171,85.6300163217736,91.7484883096233
"62",217.402710611719,232.918354923022,253.280462822524,85.6300163217736,91.7484883096233
"63",213.260757155847,228.628084485655,253.276476182574,85.6300163217736,91.7484883096233
"64",210.280474644299,225.541769375631,253.272495426146,85.6300163217736,91.7484883096233
"65",215.167015683637,230.602143563585,253.268509002871,85.6300163217736,91.7484883096233
"66",213.521477399537,228.897867267194,253.268509002871,85.6300163217736,91.7484883096233
"67",216.543325244185,232.027640002346,253.26437463924,85.6300163217736,91.7484883096233
"68",214.884207711058,230.309070475351,253.262990189884,85.6300163217736,91.7484883096233
"69",216.542134654394,232.02636841725,253.262990189884,85.6300163217736,91.7484883096233
"70",215.434133250865,230.878627399471,253.261759574588,85.6300163217736,91.7484883096233
"71",215.158436894736,230.59306879841,253.261759574588,85.6300163217736,91.7484883096233
"72",215.157253918873,230.591805075,253.260375139527,85.6300163217736,91.7484883096233
"73",215.152450514058,230.586756025529,253.257773425077,85.6300163217736,91.7484883096233
"74",214.870842545123,230.294964343319,253.253639348715,85.6300163217736,91.7484883096233
"75",216.256509478546,231.730312436175,253.256389018563,85.6300163217736,91.7484883096233
"76",216.250134576896,231.723592896547,253.252254972162,85.6300163217736,91.7484883096233
"77",214.594812787981,230.009034665636,253.252254972162,85.6300163217736,91.7484883096233
"78",213.494910987884,228.869825088037,253.249807235937,85.6300163217736,91.7484883096233
"79",215.130289083705,230.563425498116,253.244456277259,85.6300163217736,91.7484883096233
"80",210.769470857943,226.047200362028,253.24032259897,85.6300163217736,91.7484883096233
"81",213.474086633441,228.847918443418,253.237875109691,85.6300163217736,91.7484883096233
