"","O2Concentrationcomp","O2ConcentrationSV","o2sat_sw","o2percentsat","o2percentsatSV"
"1",292.238161821189,312.486607063738,326.816677900103,89.4195986872237,95.6152571746215
"2",292.253077925639,312.502178061632,326.823834226528,89.4195986872237,95.6152571746215
"3",292.240157560366,312.488568689745,326.814218789975,89.4195986872237,95.6152571746215
"4",292.227042812298,312.474752036106,326.804388164731,89.4195986872237,95.6152571746215
"5",292.233525026247,312.481497123315,326.806888027412,89.4195986872237,95.6152571746215
"6",292.231184166787,312.47900131401,326.804300738709,89.4195986872237,95.6152571746215
"7",291.868960836821,312.103771020484,326.799341825947,89.4195986872237,95.6152571746215
"8",291.886875487381,312.122525310127,326.809427719284,89.4195986872237,95.6152571746215
"9",292.240146426626,312.488209796246,326.804468668343,89.4195986872237,95.6152571746215
"10",292.248774920286,312.497243160781,326.809340386598,89.4195986872237,95.6152571746215
"11",291.895508496356,312.131385184077,326.809300430771,89.4195986872237,95.6152571746215
"12",292.261904973346,312.510897243102,326.814172353147,89.4195986872237,95.6152571746215
"13",292.268872467409,312.518145036769,326.816799703832,89.4195986872237,95.6152571746215
"14",292.286686419483,312.536792878747,326.826807225871,89.4195986872237,95.6152571746215
"15",292.29297509674,312.543331402445,326.829092094107,89.4195986872237,95.6152571746215
"16",292.300013666065,312.550656946413,326.831855682889,89.4195986872237,95.6152571746215
"17",292.308574151628,312.559615508527,326.836592521654,89.4195986872237,95.6152571746215
"18",292.317759766861,312.569230143598,326.841728410886,89.4195986872237,95.6152571746215
"19",292.3355773754,312.587881546876,326.851737642605,89.4195986872237,95.6152571746215
"20",292.3355773754,312.587881546876,326.851737642605,89.4195986872237,95.6152571746215
"21",291.995441430975,312.235858851846,326.861611641356,89.4195986872237,95.6152571746215
"22",292.001724582214,312.242391585009,326.863897247326,89.4195986872237,95.6152571746215
"23",292.359616553317,312.612997524473,326.863897247326,89.4195986872237,95.6152571746215
"24",292.359616553317,312.612997524473,326.863897247326,89.4195986872237,95.6152571746215
"25",292.350984043096,312.603960254998,326.859023668081,89.4195986872237,95.6152571746215
"26",292.353326125395,312.606457338217,326.861611641356,89.4195986872237,95.6152571746215
"27",292.361763538986,312.615286597878,326.866269604588,89.4195986872237,95.6152571746215
"28",292.370951205027,312.624903241512,326.871406478481,89.4195986872237,95.6152571746215
"29",292.388147783311,312.642902585782,326.881018625944,89.4195986872237,95.6152571746215
"30",292.388147783311,312.642902585782,326.881018625944,89.4195986872237,95.6152571746215
"31",292.399678999875,312.655017781387,326.888744254611,89.4195986872237,95.6152571746215
"32",292.032561769624,312.274756621376,326.883606835078,89.4195986872237,95.6152571746215
"33",292.399678999875,312.655017781387,326.888744254611,89.4195986872237,95.6152571746215
"34",292.408118055028,312.663848652799,326.893403014991,89.4195986872237,95.6152571746215
"35",292.410265469378,312.666138175737,326.895775657851,89.4195986872237,95.6152571746215
"36",292.404168906182,312.659804817874,326.893705155138,89.4195986872237,95.6152571746215
"37",292.762619834284,313.030982791648,326.893705155138,89.4195986872237,95.6152571746215
"38",292.404168906182,312.659804817874,326.893705155138,89.4195986872237,95.6152571746215
"39",292.423945276286,312.680544081094,326.905874600756,89.4195986872237,95.6152571746215
"40",292.450336405562,312.708166877744,326.92062707685,89.4195986872237,95.6152571746215
"41",292.468288971856,312.726959271075,326.930720999065,89.4195986872237,95.6152571746215
"42",292.479628771792,312.738870125495,326.938232950568,89.4195986872237,95.6152571746215
"43",292.515219295488,312.776121096762,326.958128036806,89.4195986872237,95.6152571746215
"44",292.515219295488,312.776121096762,326.958128036806,89.4195986872237,95.6152571746215
"45",292.526006195029,312.787454826816,326.965377877605,89.4195986872237,95.6152571746215
"46",292.543769132097,312.806044573021,326.975258827369,89.4195986872237,95.6152571746215
"47",292.552963816027,312.815668123467,326.980399149595,89.4195986872237,95.6152571746215
"48",292.948829127397,313.226044589996,327.002409904173,89.4195986872237,95.6152571746215
"49",292.601699989266,312.866766466558,327.010140655466,89.4195986872237,95.6152571746215
"50",292.63711333481,312.903827017845,327.029828832547,89.4195986872237,95.6152571746215
"51",292.645756210383,312.912874491925,327.034707516707,89.4195986872237,95.6152571746215
"52",293.015978773808,313.296409323586,327.042303706599,89.4195986872237,95.6152571746215
"53",292.677222361251,312.94589343699,327.05469957752,89.4195986872237,95.6152571746215
"54",292.7149925092,312.985465761711,327.076983502967,89.4195986872237,95.6152571746215
"55",292.7500625234,313.022171418741,327.096632260805,89.4195986872237,95.6152571746215
"56",292.7791961766,313.052702556314,327.114040666861,89.4195986872237,95.6152571746215
"57",292.43179128673,312.693129752777,327.121512632377,89.4195986872237,95.6152571746215
"58",292.781542408598,313.055203988389,327.116631365091,89.4195986872237,95.6152571746215
"59",292.774685069923,313.048073126585,327.114077380111,89.4195986872237,95.6152571746215
"60",292.803821717064,313.078607260893,327.13148739191,89.4195986872237,95.6152571746215
"61",292.447749850897,312.709962420952,327.134078259863,89.4195986872237,95.6152571746215
"62",292.834627575714,313.110935408009,327.151146723351,89.4195986872237,95.6152571746215
"63",292.846109990886,313.122994998641,327.15874769805,89.4195986872237,95.6152571746215
"64",292.516395619802,312.781936404988,327.176114458453,89.4195986872237,95.6152571746215
"65",292.894710367407,313.173944052667,327.188303747906,89.4195986872237,95.6152571746215
"66",292.914848284746,313.195063604937,327.200789787124,89.4195986872237,95.6152571746215
"67",292.970646413434,313.253502736667,327.233205294484,89.4195986872237,95.6152571746215
"68",293.014770800858,313.299677841493,327.257805730942,89.4195986872237,95.6152571746215
"69",293.054943217736,313.341807087944,327.282708896547,89.4195986872237,95.6152571746215
"70",293.110774075848,313.40027842531,327.315140571905,89.4195986872237,95.6152571746215
"71",292.778237563,313.05622072995,327.329714282586,89.4195986872237,95.6152571746215
"72",293.184428655253,313.477399255063,327.35748301695,89.4195986872237,95.6152571746215
"73",293.230747251715,313.525910259799,327.384480090956,89.4195986872237,95.6152571746215
"74",292.881164733764,313.164020488373,327.389713439971,89.4195986872237,95.6152571746215
"75",293.288774407999,313.58671967877,327.419309758942,89.4195986872237,95.6152571746215
"76",293.337786301094,313.638098270189,327.449207360482,89.4195986872237,95.6152571746215
"77",293.369343565003,313.671207608337,327.469246306918,89.4195986872237,95.6152571746215
"78",293.030220284345,313.320305967086,327.481536431371,89.4195986872237,95.6152571746215
"79",293.052600113491,313.343815562624,327.496558292646,89.4195986872237,95.6152571746215
"80",293.068043367656,313.360109203966,327.508882925567,89.4195986872237,95.6152571746215
"81",293.105887561963,313.39975289566,327.531226508269,89.4195986872237,95.6152571746215
"82",293.163903068212,313.46054829479,327.566085266684,89.4195986872237,95.6152571746215
"83",293.23759797296,313.537705313918,327.608491130964,89.4195986872237,95.6152571746215
"84",293.248546319283,313.549206150215,327.615846791887,89.4195986872237,95.6152571746215
"85",293.259926695251,313.561156964481,327.623387049359,89.4195986872237,95.6152571746215
"86",293.648181308206,313.963550566414,327.640800893273,89.4195986872237,95.6152571746215
"87",293.644014982585,313.959278453645,327.640880338699,89.4195986872237,95.6152571746215
"88",293.324086493769,313.628512699833,327.665356800425,89.4195986872237,95.6152571746215
"89",293.353495575593,313.659329995826,327.683039233404,89.4195986872237,95.6152571746215
"90",293.382154900602,313.689360404269,327.700242495066,89.4195986872237,95.6152571746215
"91",293.384311478041,313.691659575249,327.702622970532,89.4195986872237,95.6152571746215
