"","O2Concentrationcomp","O2ConcentrationSV","o2sat_sw","o2percentsat","o2percentsatSV"
"1",315.786711158919,337.193227231182,343.857213359769,91.8365818397183,98.0619903059546
"2",315.391222714591,336.783906892379,343.851541356544,91.8365818397183,98.0619903059546
"3",315.391222714591,336.783906892379,343.851541356544,91.8365818397183,98.0619903059546
"4",315.408727306107,336.802043118082,343.859978381304,91.8365818397183,98.0619903059546
"5",315.419028766263,336.81275050396,343.865650707987,91.8365818397183,98.0619903059546
"6",315.436535244222,336.830888427976,343.874088586631,91.8365818397183,98.0619903059546
"7",315.436535244222,336.830888427976,343.874088586631,91.8365818397183,98.0619903059546
"8",315.466512891996,336.862061431456,343.890896309311,91.8365818397183,98.0619903059546
"9",315.473504887852,336.869264996757,343.893432245369,91.8365818397183,98.0619903059546
"10",315.869306534707,337.278914069462,343.899335664569,91.8365818397183,98.0619903059546
"11",315.493579009214,336.890136517976,343.904630312763,91.8365818397183,98.0619903059546
"12",315.878874137698,337.28885973514,343.904630312763,91.8365818397183,98.0619903059546
"13",315.484022595922,336.880202278597,343.899335664569,91.8365818397183,98.0619903059546
"14",315.484022595922,336.880202278597,343.899335664569,91.8365818397183,98.0619903059546
"15",315.476068655256,336.871995078302,343.896190656897,91.8365818397183,98.0619903059546
"16",315.871873537771,337.281647491094,343.902094141341,91.8365818397183,98.0619903059546
"17",315.863910321079,337.273430849717,343.898949090551,91.8365818397183,98.0619903059546
"18",315.46907658442,336.864791435735,343.893654684014,91.8365818397183,98.0619903059546
"19",315.459170076248,336.854487194303,343.888043599644,91.8365818397183,98.0619903059546
"20",315.459170076248,336.854487194303,343.888043599644,91.8365818397183,98.0619903059546
"21",315.834110026089,337.242448385332,343.882370499202,91.8365818397183,98.0619903059546
"22",315.439098638624,336.833618122108,343.87684677546,91.8365818397183,98.0619903059546
"23",315.814015883456,337.221556050393,343.871174061911,91.8365818397183,98.0619903059546
"24",315.814015883456,337.221556050393,343.871174061911,91.8365818397183,98.0619903059546
"25",315.428796375051,336.822909991112,343.871174061911,91.8365818397183,98.0619903059546
"26",315.448867009182,336.843778318165,343.882370499202,91.8365818397183,98.0619903059546
"27",315.466512891996,336.862061431456,343.890896309311,91.8365818397183,98.0619903059546
"28",315.46394921984,336.859331448999,343.888137956733,91.8365818397183,98.0619903059546
"29",315.454256538573,336.849254901325,343.882756852474,91.8365818397183,98.0619903059546
"30",315.82897680238,337.236982355448,343.876854022092,91.8365818397183,98.0619903059546
"31",315.446303517855,336.841048523137,343.879612249585,91.8365818397183,98.0619903059546
"32",315.83950561546,337.247931090748,343.882756852474,91.8365818397183,98.0619903059546
"33",315.473504887852,336.869264996757,343.893432245369,91.8365818397183,98.0619903059546
"34",315.493579009214,336.890136517976,343.904630312763,91.8365818397183,98.0619903059546
"35",315.52431145033,336.922091664339,343.921820356151,91.8365818397183,98.0619903059546
"36",315.536433727663,336.934757998497,343.929874511137,91.8365818397183,98.0619903059546
"37",315.576730785725,336.976655047187,343.952363223587,91.8365818397183,98.0619903059546
"38",315.596812958159,336.997534067837,343.963565211218,91.8365818397183,98.0619903059546
