DATE_TIME_STAMP DATA_SOURCE_NAME TSGOUT
2024-04-12 00:05:25.277 COM3 10390         4.43748        -0.00000         3.055933         2.0635         8.079         0.7204        33.0769231        32.2017
2024-04-12 00:05:30.292 COM3 10391         4.43581        -0.00000         3.055933         2.0513         8.079         0.7082        33.0769231        32.2034
2024-04-12 00:05:35.291 COM3 10392         4.43333        -0.00000         3.055832         2.0391         8.079         0.7204        33.0769231        32.2046
2024-04-12 00:05:40.274 COM3 10393         4.43085        -0.00000         3.055832         2.0635         8.079         0.7204        33.0915751        32.2070
2024-04-12 00:05:45.273 COM3 10394         4.42998        -0.00000         3.055734         2.0513         8.079         0.6960        33.0769231        32.2067
2024-04-12 00:05:50.303 COM3 10395         4.42831        -0.00000         3.055734         2.0391         8.079         0.6716        33.0915751        32.2084
2024-04-12 00:05:55.270 COM3 10396         4.42831        -0.00000         3.055734         2.0513         8.079         0.6838        33.0915751        32.2084
2024-04-12 00:06:00.269 COM3 10397         4.42917        -0.00000         3.055734         2.0513         8.079         0.6838        33.0915751        32.2075
2024-04-12 00:06:05.284 COM3 10398         4.42917        -0.00000         3.055534         2.0513         8.079         0.6960        33.0915751        32.2052
2024-04-12 00:06:10.298 COM3 10399         4.43085        -0.00000         3.055534         2.0391         8.079         0.7082        33.0915751        32.2036
2024-04-12 00:06:15.282 COM3 10400         4.43165        -0.00000         3.055534         2.0513         8.079         0.7082        33.0915751        32.2028
2024-04-12 00:06:20.280 COM3 10401         4.43333        -0.00000         3.055534         2.0513         8.079         0.7448        33.0915751        32.2011
2024-04-12 00:06:25.295 COM3 10402         4.43333        -0.00000         3.055534         2.0391         8.079         0.7204        33.0915751        32.2011
2024-04-12 00:06:30.294 COM3 10403         4.43252        -0.00000         3.055534         2.0513         8.079         0.7082        33.0915751        32.2019
2024-04-12 00:06:35.277 COM3 10404         4.43085        -0.00000         3.055632         2.0391         8.079         0.7448        33.0915751        32.2047
2024-04-12 00:06:40.307 COM3 10405         4.42917        -0.00000         3.055632         2.0391         8.079         0.7570        33.0915751        32.2063
2024-04-12 00:06:45.275 COM3 10406         4.42496        -0.00000         3.055632         2.0391         8.079         0.6838        33.0769231        32.2105
2024-04-12 00:06:50.289 COM3 10407         4.42248        -0.00000         3.055633         2.0513         8.079         0.7082        33.1062271        32.2129
2024-04-12 00:06:55.288 COM3 10408         4.41994        -0.00000         3.055734         2.0513         8.079         0.7570        33.0915751        32.2165
2024-04-12 00:07:00.287 COM3 10409         4.41913        -0.00000         3.055734         2.0513         8.079         0.8181        33.0915751        32.2173
2024-04-12 00:07:05.270 COM3 10410         4.41746        -0.00000         3.055633         2.0391         8.079         0.7448        33.0915751        32.2178
2024-04-12 00:07:10.300 COM3 10411         4.41832        -0.00000         3.055534         2.0513         8.079         0.6960        33.1062271        32.2158
2024-04-12 00:07:15.268 COM3 10412         4.41746        -0.00000         3.055436         2.0513         8.079         0.7448        33.0915751        32.2155
2024-04-12 00:07:20.298 COM3 10413         4.41498        -0.00000         3.055436         2.0513         8.079         0.7204        33.0915751        32.2179
2024-04-12 00:07:25.296 COM3 10414         4.41163        -0.00000         3.055335         2.0513         8.079         0.7082        33.1062271        32.2200
2024-04-12 00:07:30.295 COM3 10415         4.40828        -0.00000         3.055335         2.0391         8.079         0.7082        33.0915751        32.2233
2024-04-12 00:07:35.294 COM3 10416         4.40741        -0.00000         3.055237         2.0513         8.079         0.7204        33.0915751        32.2230
2024-04-12 00:07:40.293 COM3 10417         4.40493        -0.00000         3.055136         2.0513         8.079         0.7326        33.1062271        32.2242
2024-04-12 00:07:45.276 COM3 10418         4.40245        -0.00000         3.055038         2.0513         8.079         0.7570        33.1062271        32.2255
2024-04-12 00:07:50.291 COM3 10419         4.40078        -0.00000         3.054939         2.0513         8.079         0.7204        33.1062271        32.2260
2024-04-12 00:07:55.274 COM3 10420         4.39910        -0.00000         3.054639         2.0513         8.079         0.7570        33.1062271        32.2241
2024-04-12 00:08:00.288 COM3 10421         4.39823        -0.00000         3.054541         2.0513         8.079         0.7814        33.1062271        32.2238
2024-04-12 00:08:05.271 COM3 10422         4.39991        -0.00000         3.054341         2.0513         8.079         0.8181        33.1062271        32.2199
2024-04-12 00:08:10.286 COM3 10423         4.39991        -0.00000         3.054341         2.0513         8.079         0.7082        33.0915751        32.2199
2024-04-12 00:08:15.269 COM3 10424         4.39991        -0.00000         3.054240         2.0513         8.079         0.7326        33.1062271        32.2187
2024-04-12 00:08:20.284 COM3 10425         4.39823        -0.00000         3.054142         2.0513         8.079         0.7326        33.1062271        32.2192
2024-04-12 00:08:25.267 COM3 10426         4.39656        -0.00000         3.054044         2.0513         8.079         0.7570        33.1062271        32.2197
2024-04-12 00:08:30.297 COM3 10427         4.39408        -0.00000         3.054044         2.0513         8.079         0.7204        33.1062271        32.2221
2024-04-12 00:08:35.296 COM3 10428         4.39743        -0.00000         3.053942         2.0635         8.079         0.7448        33.1062271        32.2177
2024-04-12 00:08:40.295 COM3 10429         4.39575        -0.00000         3.053942         2.0513         8.079         0.7570        33.1062271        32.2193
2024-04-12 00:08:45.309 COM3 10430         4.39408        -0.00000         3.053844         2.0513         8.079         0.7204        33.1062271        32.2198
2024-04-12 00:08:50.292 COM3 10431         4.39321        -0.00000         3.053743         2.0391         8.079         0.7326        33.1062271        32.2195
2024-04-12 00:08:55.275 COM3 10432         4.39073        -0.00000         3.053743         2.0391         8.079         0.7570        33.1062271        32.2219
2024-04-12 00:09:00.274 COM3 10433         4.38905        -0.00000         3.053544         2.0391         8.079         0.7204        33.1062271        32.2212
2024-04-12 00:09:05.289 COM3 10434         4.38738        -0.00000         3.053544         2.0635         8.079         0.7448        33.1208791        32.2228
2024-04-12 00:09:10.272 COM3 10435         4.38657        -0.00000         3.053446         2.0513         8.079         0.6960        33.1208791        32.2225
2024-04-12 00:09:15.286 COM3 10436         4.38819        -0.00000         3.053348         2.0513         8.079         0.7937        33.1062271        32.2198
2024-04-12 00:09:20.285 COM3 10437         4.38819        -0.00000         3.053348         2.0391         8.079         0.8181        33.0915751        32.2198
2024-04-12 00:09:25.284 COM3 10438         4.38905        -0.00000         3.053246         2.0513         8.079         0.7692        33.1208791        32.2177
2024-04-12 00:09:30.299 COM3 10439         4.38986        -0.00000         3.053148         2.0513         8.079         0.7448        33.1062271        32.2158
2024-04-12 00:09:35.281 COM3 10440         4.38986        -0.00000         3.053047         2.0391         8.079         0.7448        33.1062271        32.2146
2024-04-12 00:09:40.280 COM3 10441         4.39154        -0.00000         3.052848         2.0513         8.079         0.7814        33.1062271        32.2106
2024-04-12 00:09:45.295 COM3 10442         4.39488        -0.00000         3.052847         2.0513         8.079         0.7204        33.1208791        32.2074
2024-04-12 00:09:50.278 COM3 10443         4.39823        -0.00000         3.052749         2.0513         8.079         0.7448        33.1062271        32.2030
2024-04-12 00:09:55.277 COM3 10444         4.40078        -0.00000         3.052749         2.0391         8.079         0.7448        33.1062271        32.2005
2024-04-12 00:10:00.276 COM3 10445         4.40741        -0.00000         3.052749         2.0513         8.079         0.7082        33.1208791        32.1940
2024-04-12 00:10:05.290 COM3 10446         4.41411        -0.00000         3.052847         2.0513         8.079         0.7326        33.1062271        32.1886
2024-04-12 00:10:10.273 COM3 10447         4.41578        -0.00000         3.052847         2.0513         8.079         0.7204        33.1062271        32.1870
2024-04-12 00:10:15.303 COM3 10448         4.41330        -0.00000         3.052949         2.0513         8.079         0.7204        33.1062271        32.1906
2024-04-12 00:10:20.271 COM3 10449         4.41163        -0.00000         3.053246         2.0513         8.079         0.7448        33.1062271        32.1957
2024-04-12 00:10:25.286 COM3 10450         4.40909        -0.00000         3.053347         2.0513         8.079         0.7204        33.1062271        32.1993
2024-04-12 00:10:30.269 COM3 10451         4.40828        -0.00000         3.053445         2.0269         8.079         0.7082        33.1062271        32.2013
2024-04-12 00:10:35.283 COM3 10452         4.40909        -0.00000         3.053544         2.0513         8.079         0.7082        33.1062271        32.2016
2024-04-12 00:10:40.282 COM3 10453         4.40909        -0.00000         3.053544         2.0513         8.079         0.7204        33.0915751        32.2016
2024-04-12 00:10:45.296 COM3 10454         4.40995        -0.00000         3.053645         2.0513         8.079         0.6960        33.0915751        32.2019
2024-04-12 00:10:50.295 COM3 10455         4.41243        -0.00000         3.053544         2.0635         8.079         0.7082        33.1062271        32.1983
2024-04-12 00:10:55.279 COM3 10456         4.41243        -0.00000         3.053645         2.0391         8.079         0.7082        33.0915751        32.1995
2024-04-12 00:11:00.277 COM3 10457         4.41330        -0.00000         3.053645         2.0513         8.079         0.6960        33.1062271        32.1987
2024-04-12 00:11:05.292 COM3 10458         4.41411        -0.00000         3.053743         2.0513         8.079         0.6838        33.0915751        32.1990
2024-04-12 00:11:10.291 COM3 10459         4.41578        -0.00000         3.053743         2.0391         8.079         0.7326        33.1062271        32.1974
2024-04-12 00:11:15.290 COM3 10460         4.41832        -0.00000         3.053844         2.0513         8.079         0.7326        33.0915751        32.1961
2024-04-12 00:11:20.288 COM3 10461         4.41913        -0.00000         3.053844         2.0391         8.079         0.7204        33.0915751        32.1953
2024-04-12 00:11:25.272 COM3 10462         4.42161        -0.00000         3.053942         2.0391         8.079         0.6960        33.1062271        32.1940
2024-04-12 00:11:30.270 COM3 10463         4.42496        -0.00000         3.054043         2.0513         8.079         0.6960        33.0915751        32.1919
2024-04-12 00:11:35.301 COM3 10464         4.42831        -0.00000         3.054043         2.0391         8.079         0.7082        33.0915751        32.1887
2024-04-12 00:11:40.299 COM3 10465         4.43085        -0.00000         3.054142         2.0513         8.079         0.6838        33.0915751        32.1873
2024-04-12 00:11:45.298 COM3 10466         4.43419        -0.00000         3.054141         2.0513         8.079         0.7326        33.0915751        32.1841
2024-04-12 00:11:50.281 COM3 10467         4.43333        -0.00000         3.054240         2.0635         8.079         0.6960        33.0769231        32.1861
2024-04-12 00:11:55.280 COM3 10468         4.43252        -0.00000         3.054439         2.0513         8.079         0.7082        33.0769231        32.1892
2024-04-12 00:12:00.279 COM3 10469         4.43165        -0.00000         3.054638         2.0391         8.079         0.6838        33.1062271        32.1923
2024-04-12 00:12:05.294 COM3 10470         4.43085        -0.00000         3.054838         2.0391         8.079         0.6960        33.0915751        32.1954
2024-04-12 00:12:10.308 COM3 10471         4.42998        -0.00000         3.054939         2.0391         8.079         0.6716        33.0915751        32.1975
2024-04-12 00:12:15.276 COM3 10472         4.43085        -0.00000         3.055037         2.0269         8.079         0.6838        33.0915751        32.1978
2024-04-12 00:12:20.290 COM3 10473         4.43333        -0.00000         3.055135         2.0513         8.079         0.6960        33.0915751        32.1965
2024-04-12 00:12:25.289 COM3 10474         4.43915        -0.00000         3.055135         2.0391         8.079         0.7204        33.0915751        32.1908
2024-04-12 00:12:30.288 COM3 10475         4.44169        -0.00000         3.055237         2.0391         8.079         0.7814        33.0915751        32.1895
2024-04-12 00:12:35.271 COM3 10476         4.44504        -0.00000         3.055335         2.0513         8.079         0.6838        33.0915751        32.1874
2024-04-12 00:12:40.285 COM3 10477         4.44585        -0.00000         3.055436         2.0269         8.079         0.6716        33.0915751        32.1878
2024-04-12 00:12:45.269 COM3 10478         4.44337        -0.00000         3.055632         2.0269         8.074         0.6716        33.0915751        32.1925
2024-04-12 00:12:50.299 COM3 10479         4.44337        -0.00000         3.055734         2.0513         8.079         0.6960        33.0915751        32.1937
2024-04-12 00:12:55.282 COM3 10480         4.44504        -0.00000         3.055832         2.0147         8.079         0.7570        33.0915751        32.1932
2024-04-12 00:13:00.280 COM3 10481         4.44585        -0.00000         3.055933         2.0391         8.079         0.6593        33.0915751        32.1936
2024-04-12 00:13:05.279 COM3 10482         4.44752        -0.00000         3.056132         2.0269         8.079         0.6960        33.0915751        32.1943
2024-04-12 00:13:10.278 COM3 10483         4.44919        -0.00000         3.056231         2.0391         8.079         0.6960        33.0915751        32.1938
2024-04-12 00:13:15.277 COM3 10484         4.45087        -0.00000         3.056231         2.0513         8.079         0.7082        33.0769231        32.1921
2024-04-12 00:13:20.276 COM3 10485         4.45334        -0.00000         3.056528         2.0269         8.079         0.7082        33.0769231        32.1932
2024-04-12 00:13:25.275 COM3 10486         4.45421        -0.00000         3.056629         2.0513         8.079         0.7082        33.0915751        32.1935
2024-04-12 00:13:30.274 COM3 10487         4.45502        -0.00000         3.056829         2.0269         8.079         0.7082        33.0915751        32.1950
2024-04-12 00:13:35.288 COM3 10488         4.45588        -0.00000         3.056927         2.0269         8.079         0.7082        33.0769231        32.1953
2024-04-12 00:13:40.302 COM3 10489         4.45502        -0.00000         3.057025         2.0391         8.079         0.6960        33.0915751        32.1973
2024-04-12 00:13:45.317 COM3 10490         4.45669        -0.00000         3.057225         2.0269         8.079         0.6838        33.0915751        32.1980
2024-04-12 00:13:50.300 COM3 10491         4.46090        -0.00000         3.057424         2.0269         8.079         0.6716        33.0769231        32.1962
2024-04-12 00:13:55.283 COM3 10492         4.46258        -0.00000         3.057522         2.0635         8.079         0.6960        33.0769231        32.1957
2024-04-12 00:14:00.298 COM3 10493         4.46425        -0.00000         3.057624         2.0391         8.079         0.6716        33.0915751        32.1953
2024-04-12 00:14:05.265 COM3 10494         4.46592        -0.00000         3.057823         2.0269         8.079         0.7326        33.0769231        32.1960
2024-04-12 00:14:10.296 COM3 10495         4.46840        -0.00000         3.058023         2.0269         8.079         0.7814        33.0769231        32.1959
2024-04-12 00:14:15.294 COM3 10496         4.47007        -0.00000         3.058219         2.0269         8.079         0.6838        33.0915751        32.1965
2024-04-12 00:14:20.293 COM3 10497         4.47342        -0.00000         3.058320         2.0391         8.079         0.7204        33.0769231        32.1945
2024-04-12 00:14:25.276 COM3 10498         4.47676        -0.00000         3.058520         2.0147         8.079         0.6960        33.0622711        32.1935
2024-04-12 00:14:30.275 COM3 10499         4.48011        -0.00000         3.058618         2.0147         8.079         0.6838        33.0769231        32.1914
2024-04-12 00:14:35.305 COM3 10500         4.48506        -0.00000         3.058916         2.0513         8.079         0.6838        33.0915751        32.1900
2024-04-12 00:14:40.273 COM3 10501         4.48927        -0.00000         3.059315         2.0147         8.079         0.6593        33.0769231        32.1906
2024-04-12 00:14:45.303 COM3 10502         4.49175        -0.00000         3.059612         2.0269         8.079         0.7692        33.0769231        32.1916
2024-04-12 00:14:50.286 COM3 10503         4.49677        -0.00000         3.059910         2.0269         8.079         0.7448        33.0769231        32.1902
2024-04-12 00:14:55.285 COM3 10504         4.50011        -0.00000         3.060309         2.0269         8.079         0.7326        33.0769231        32.1916
2024-04-12 00:15:00.284 COM3 10505         4.50259        -0.00000         3.060607         2.0147         8.079         0.7082        33.0622711        32.1926
2024-04-12 00:15:05.283 COM3 10506         4.50512        -0.00000         3.060905         2.0391         8.079         0.7326        33.0622711        32.1936
2024-04-12 00:15:10.282 COM3 10507         4.50927        -0.00000         3.061206         2.0269         8.079         0.7692        33.0769231        32.1931
2024-04-12 00:15:15.280 COM3 10508         4.51262        -0.00000         3.061503         2.0147         8.079         0.6960        33.0622711        32.1933
2024-04-12 00:15:20.279 COM3 10509         4.52679        -0.00000         3.062001         2.0024         8.079         0.6960        33.0622711        32.1852
2024-04-12 00:15:25.278 COM3 10510         4.52766        -0.00000         3.062397         2.0147         8.079         0.7082        33.0769231        32.1890
2024-04-12 00:15:30.277 COM3 10511         4.52933        -0.00000         3.062698         2.0147         8.079         0.6960        33.0622711        32.1909
2024-04-12 00:15:35.307 COM3 10512         4.52933        -0.00000         3.062996         2.0147         8.079         0.7082        33.0622711        32.1943
2024-04-12 00:15:40.275 COM3 10513         4.52846        -0.00000         3.063592         2.0269         8.079         0.6838        33.0622711        32.2021
2024-04-12 00:15:45.305 COM3 10514         4.52933        -0.00000         3.064089         2.0147         8.079         0.7082        33.0622711        32.2070
2024-04-12 00:15:50.288 COM3 10515         4.53180        -0.00000         3.064489         2.0024         8.079         0.7082        33.0476190        32.2093
2024-04-12 00:15:55.287 COM3 10516         4.53347        -0.00000         3.064587         2.0024         8.079         0.7204        33.0476190        32.2088
2024-04-12 00:16:00.270 COM3 10517         4.53595        -0.00000         3.064885         2.0024         8.079         0.7692        33.0476190        32.2098
2024-04-12 00:16:05.284 COM3 10518         4.53762        -0.00000         3.065183         2.0024         8.079         0.7448        33.0476190        32.2116
2024-04-12 00:16:10.283 COM3 10519         4.53929        -0.00000         3.065481         2.0024         8.079         0.6838        33.0476190        32.2135
2024-04-12 00:16:15.297 COM3 10520         4.54183        -0.00000         3.065979         2.0024         8.079         0.7082        33.0476190        32.2168
2024-04-12 00:16:20.296 COM3 10521         4.54517        -0.00000         3.066277         2.0024         8.079         0.6960        33.0476190        32.2170
2024-04-12 00:16:25.295 COM3 10522         4.55012        -0.00000         3.066476         2.0024         8.079         0.6960        33.0329670        32.2145
2024-04-12 00:16:30.310 COM3 10523         4.55513        -0.00000         3.066676         1.9902         8.079         0.7204        33.0329670        32.2119
2024-04-12 00:16:35.277 COM3 10524         4.56014        -0.00000         3.066876         2.0147         8.083         0.6716        33.0476190        32.2094
2024-04-12 00:16:40.292 COM3 10525         4.56596        -0.00000         3.067174         2.0147         8.078         0.6960        33.0329670        32.2072
2024-04-12 00:16:45.291 COM3 10526         4.57016        -0.00000         3.067373         1.9902         8.078         0.6838        33.0329670        32.2054
2024-04-12 00:16:50.289 COM3 10527         4.57350        -0.00000         3.067770         2.0024         8.083         0.7204        33.0329670        32.2067
2024-04-12 00:16:55.273 COM3 10528         4.58012        -0.00000         3.068268         2.0024         8.083         0.7448        33.0329670        32.2061
2024-04-12 00:17:00.287 COM3 10529         4.58599        -0.00000         3.068766         1.9902         8.078         0.7326        33.0329670        32.2061
2024-04-12 00:17:05.286 COM3 10530         4.59013        -0.00000         3.069162         2.0024         8.078         0.6838        33.0183150        32.2067
2024-04-12 00:17:10.285 COM3 10531         4.59267        -0.00000         3.069660         1.9902         8.083         0.7570        33.0329670        32.2100
2024-04-12 00:17:15.299 COM3 10532         4.59514        -0.00000         3.070158         1.9902         8.078         0.7082        33.0329670        32.2134
2024-04-12 00:17:20.282 COM3 10533         4.59848        -0.00000         3.070754         1.9780         8.078         0.6960        33.0183150        32.2170
2024-04-12 00:17:25.281 COM3 10534         4.60182        -0.00000         3.071053         2.0024         8.083         0.7082        33.0183150        32.2172
2024-04-12 00:17:30.280 COM3 10535         4.60182        -0.00000         3.071449         2.0024         8.083         0.7082        33.0183150        32.2218
2024-04-12 00:17:35.279 COM3 10536         4.60349        -0.00000         3.071748         1.9902         8.078         0.7082        33.0036630        32.2237
2024-04-12 00:17:40.309 COM3 10537         4.60596        -0.00000         3.072147         1.9902         8.078         0.7204        33.0036630        32.2259
2024-04-12 00:17:45.276 COM3 10538         4.60850        -0.00000         3.072446         2.0024         8.083         0.7326        33.0183150        32.2269
2024-04-12 00:17:50.291 COM3 10539         4.61177        -0.00000         3.073042         1.9780         8.078         0.7204        33.0036630        32.2306
2024-04-12 00:17:55.274 COM3 10540         4.61511        -0.00000         3.073439         1.9780         8.078         0.7326        33.0036630        32.2320
2024-04-12 00:18:00.304 COM3 10541         4.61764        -0.00000         3.073737         1.9902         8.083         0.7326        33.0036630        32.2330
2024-04-12 00:18:05.288 COM3 10542         4.62012        -0.00000         3.074137         1.9902         8.083         0.6960        33.0036630        32.2352
2024-04-12 00:18:10.286 COM3 10543         4.62178        -0.00000         3.074436         1.9780         8.083         0.6716        33.0036630        32.2370
2024-04-12 00:18:15.270 COM3 10544         4.62265        -0.00000         3.074934         1.9902         8.083         0.7326        32.9890110        32.2420
2024-04-12 00:18:20.284 COM3 10545         4.62345        -0.00000         3.075131         1.9902         8.083         0.6960        33.0036630        32.2435
