DATE_TIME_STAMP DATA_SOURCE_NAME TSGOUT
2024-04-15 00:03:23.187 COM3 1342         5.67624        -0.00000         3.125565         2.2589         8.055         1.0012        32.7399267        31.8095
2024-04-15 00:03:28.186 COM3 1343         5.67545        -0.00000         3.125664         2.2589         8.055         1.0012        32.7545788        31.8114
2024-04-15 00:03:33.185 COM3 1344         5.67545        -0.00000         3.125664         2.2466         8.055         1.0012        32.7399267        31.8114
2024-04-15 00:03:38.168 COM3 1345         5.67624        -0.00000         3.125664         2.2466         8.055         1.0379        32.7252747        31.8106
2024-04-15 00:03:43.198 COM3 1346         5.67788        -0.00000         3.125664         2.2589         8.055         0.9646        32.7399267        31.8091
2024-04-15 00:03:48.181 COM3 1347         5.68031        -0.00000         3.125664         2.2466         8.055         1.0256        32.7399267        31.8068
2024-04-15 00:03:53.196 COM3 1348         5.68280        -0.00000         3.125564         2.2466         8.055         1.0012        32.7252747        31.8033
2024-04-15 00:03:58.179 COM3 1349         5.68444        -0.00000         3.125564         2.2466         8.055         1.0134        32.7252747        31.8018
2024-04-15 00:04:03.178 COM3 1350         5.68608        -0.00000         3.125564         2.2466         8.055         1.0012        32.7399267        31.8002
2024-04-15 00:04:08.177 COM3 1351         5.69015        -0.00000         3.125564         2.2589         8.055         0.9524        32.7399267        31.7964
2024-04-15 00:04:13.175 COM3 1352         5.69423        -0.00000         3.125663         2.2589         8.055         0.9768        32.7252747        31.7936
2024-04-15 00:04:18.190 COM3 1353         5.69423        -0.00000         3.125663         2.2711         8.055         1.0012        32.7399267        31.7936
2024-04-15 00:04:23.173 COM3 1354         5.69672        -0.00000         3.125763         2.2711         8.055         0.9768        32.7252747        31.7924
2024-04-15 00:04:28.187 COM3 1355         5.69915        -0.00000         3.125862         2.2589         8.055         0.9768        32.7252747        31.7912
2024-04-15 00:04:33.171 COM3 1356         5.69915        -0.00000         3.125964         2.2466         8.055         1.0012        32.7252747        31.7924
2024-04-15 00:04:38.169 COM3 1357         5.69915        -0.00000         3.125964         2.2589         8.055         1.0134        32.7399267        31.7924
2024-04-15 00:04:43.184 COM3 1358         5.69836        -0.00000         3.126162         2.2466         8.055         0.9768        32.7252747        31.7954
2024-04-15 00:04:48.183 COM3 1359         5.69915        -0.00000         3.126261         2.2466         8.055         0.9646        32.7252747        31.7957
2024-04-15 00:04:53.182 COM3 1360         5.69751        -0.00000         3.126262         2.2589         8.055         1.0012        32.7252747        31.7973
2024-04-15 00:04:58.180 COM3 1361         5.69508        -0.00000         3.126460         2.2589         8.055         1.0623        32.7252747        31.8018
2024-04-15 00:05:03.195 COM3 1362         5.69344        -0.00000         3.126460         2.2466         8.055         0.9890        32.7106227        31.8033
2024-04-15 00:05:08.162 COM3 1363         5.69015        -0.00000         3.126460         2.2589         8.055         0.9890        32.7106227        31.8064
2024-04-15 00:05:13.177 COM3 1364         5.69179        -0.00000         3.126559         2.2466         8.055         1.0012        32.7252747        31.8060
2024-04-15 00:05:18.160 COM3 1365         5.68936        -0.00000         3.126658         2.2589         8.055         1.0134        32.7252747        31.8094
2024-04-15 00:05:23.190 COM3 1366         5.69015        -0.00000         3.126658         2.2589         8.055         0.9646        32.7252747        31.8087
2024-04-15 00:05:28.189 COM3 1367         5.68936        -0.00000         3.126658         2.2589         8.055         1.0134        32.7252747        31.8094
2024-04-15 00:05:33.188 COM3 1368         5.68851        -0.00000         3.126658         2.2589         8.055         1.0379        32.7399267        31.8102
2024-04-15 00:05:38.187 COM3 1369         5.68772        -0.00000         3.126658         2.2589         8.055         0.9890        32.7252747        31.8110
2024-04-15 00:05:43.185 COM3 1370         5.68523        -0.00000         3.126658         2.2466         8.055         0.9646        32.7252747        31.8133
2024-04-15 00:05:48.200 COM3 1371         5.68444        -0.00000         3.126658         2.2589         8.055         1.0012        32.7399267        31.8141
2024-04-15 00:05:53.183 COM3 1372         5.68280        -0.00000         3.126559         2.2711         8.055         1.0134        32.7399267        31.8145
2024-04-15 00:05:58.182 COM3 1373         5.67952        -0.00000         3.126559         2.2589         8.055         1.0623        32.7399267        31.8176
2024-04-15 00:06:03.165 COM3 1374         5.67703        -0.00000         3.126460         2.2466         8.055         1.0501        32.7399267        31.8188
2024-04-15 00:06:08.180 COM3 1375         5.67703        -0.00000         3.126361         2.2466         8.055         1.0256        32.7399267        31.8177
2024-04-15 00:06:13.178 COM3 1376         5.67624        -0.00000         3.126361         2.2466         8.055         1.0134        32.7399267        31.8185
2024-04-15 00:06:18.177 COM3 1377         5.67460        -0.00000         3.126262         2.2466         8.055         1.0134        32.7399267        31.8189
2024-04-15 00:06:23.192 COM3 1378         5.67460        -0.00000         3.126063         2.2589         8.055         1.0012        32.7399267        31.8167
2024-04-15 00:06:28.206 COM3 1379         5.67217        -0.00000         3.125964         2.2466         8.055         1.0134        32.7252747        31.8179
2024-04-15 00:06:33.189 COM3 1380         5.67131        -0.00000         3.125862         2.2589         8.055         1.0379        32.7399267        31.8175
2024-04-15 00:06:38.172 COM3 1381         5.66803        -0.00000         3.125763         2.2589         8.055         1.0134        32.7399267        31.8195
2024-04-15 00:06:43.171 COM3 1382         5.66311        -0.00000         3.125763         2.2466         8.055         1.0256        32.7399267        31.8242
2024-04-15 00:06:48.170 COM3 1383         5.66396        -0.00000         3.125664         2.2589         8.055         1.0379        32.7399267        31.8222
2024-04-15 00:06:53.185 COM3 1384         5.66232        -0.00000         3.125664         2.2466         8.055         1.0256        32.7399267        31.8238
2024-04-15 00:06:58.199 COM3 1385         5.65825        -0.00000         3.125565         2.2711         8.055         1.0745        32.7545788        31.8265
2024-04-15 00:07:03.167 COM3 1386         5.65411        -0.00000         3.125466         2.2589         8.055         1.0012        32.7399267        31.8293
2024-04-15 00:07:08.197 COM3 1387         5.64919        -0.00000         3.125267         2.2589         8.055         1.0379        32.7399267        31.8317
2024-04-15 00:07:13.164 COM3 1388         5.65083        -0.00000         3.125168         2.2589         8.055         1.0623        32.7399267        31.8291
2024-04-15 00:07:18.179 COM3 1389         5.63854        -0.00000         3.125069         2.2711         8.055         1.0134        32.7399267        31.8396
2024-04-15 00:07:23.162 COM3 1390         5.64104        -0.00000         3.124967         2.2833         8.055         1.1233        32.7399267        31.8361
2024-04-15 00:07:28.176 COM3 1391         5.63198        -0.00000         3.124769         2.2711         8.055         1.0256        32.7399267        31.8424
2024-04-15 00:07:33.191 COM3 1392         5.63119        -0.00000         3.124570         2.2711         8.055         1.0501        32.7545788        31.8409
2024-04-15 00:07:38.190 COM3 1393         5.62626        -0.00000         3.124372         2.2711         8.055         1.0134        32.7399267        31.8433
2024-04-15 00:07:43.173 COM3 1394         5.62054        -0.00000         3.124174         2.2833         8.055         1.0134        32.7399267        31.8465
2024-04-15 00:07:48.172 COM3 1395         5.61805        -0.00000         3.123973         2.2711         8.055         1.0623        32.7399267        31.8466
2024-04-15 00:07:53.186 COM3 1396         5.61561        -0.00000         3.123675         2.2833         8.055         1.0623        32.7399267        31.8456
2024-04-15 00:07:58.169 COM3 1397         5.61397        -0.00000         3.123477         2.2833         8.055         1.0379        32.7399267        31.8449
2024-04-15 00:08:03.184 COM3 1398         5.61561        -0.00000         3.123077         2.2833         8.055         1.1111        32.7545788        31.8388
2024-04-15 00:08:08.183 COM3 1399         5.61641        -0.00000         3.122780         2.2833         8.055         1.0623        32.7545788        31.8347
2024-04-15 00:08:13.181 COM3 1400         5.62054        -0.00000         3.122480         2.2711         8.055         1.1111        32.7545788        31.8274
2024-04-15 00:08:18.180 COM3 1401         5.62297        -0.00000         3.122281         2.2833         8.055         1.1111        32.7545788        31.8229
2024-04-15 00:08:23.195 COM3 1402         5.62711        -0.00000         3.121984         2.2833         8.055         1.0379        32.7692308        31.8156
2024-04-15 00:08:28.178 COM3 1403         5.63119        -0.00000         3.121786         2.2833         8.055         1.0867        32.7545788        31.8095
2024-04-15 00:08:33.192 COM3 1404         5.63447        -0.00000         3.121585         2.2711         8.055         1.0989        32.7545788        31.8041
2024-04-15 00:08:38.176 COM3 1405         5.63775        -0.00000         3.121485         2.2711         8.055         1.0134        32.7545788        31.7999
2024-04-15 00:08:43.174 COM3 1406         5.63775        -0.00000         3.121386         2.2711         8.055         1.0989        32.7545788        31.7988
2024-04-15 00:08:48.173 COM3 1407         5.63854        -0.00000         3.121287         2.2711         8.055         1.0379        32.7545788        31.7969
2024-04-15 00:08:53.203 COM3 1408         5.63775        -0.00000         3.121287         2.2589         8.055         1.0379        32.7399267        31.7977
2024-04-15 00:08:58.186 COM3 1409         5.63854        -0.00000         3.121287         2.2589         8.055         1.0256        32.7399267        31.7969
2024-04-15 00:09:03.185 COM3 1410         5.63854        -0.00000         3.121287         2.2833         8.055         1.0134        32.7399267        31.7969
2024-04-15 00:09:08.168 COM3 1411         5.63940        -0.00000         3.121386         2.2711         8.055         1.0501        32.7399267        31.7972
2024-04-15 00:09:13.183 COM3 1412         5.64019        -0.00000         3.121386         2.2711         8.055         1.0501        32.7545788        31.7965
2024-04-15 00:09:18.182 COM3 1413         5.64019        -0.00000         3.121386         2.2589         8.055         1.0134        32.7545788        31.7965
2024-04-15 00:09:23.196 COM3 1414         5.64019        -0.00000         3.121485         2.2589         8.055         0.9890        32.7399267        31.7976
2024-04-15 00:09:28.164 COM3 1415         5.64019        -0.00000         3.121485         2.2589         8.055         1.0256        32.7399267        31.7976
2024-04-15 00:09:33.178 COM3 1416         5.64104        -0.00000         3.121485         2.2589         8.055         1.0623        32.7545788        31.7968
2024-04-15 00:09:38.177 COM3 1417         5.64268        -0.00000         3.121485         2.2466         8.055         1.0012        32.7545788        31.7953
2024-04-15 00:09:43.176 COM3 1418         5.64347        -0.00000         3.121485         2.2589         8.055         0.9890        32.7399267        31.7945
2024-04-15 00:09:48.175 COM3 1419         5.64511        -0.00000         3.121485         2.2466         8.055         1.0134        32.7545788        31.7930
2024-04-15 00:09:53.173 COM3 1420         5.64675        -0.00000         3.121485         2.2589         8.055         0.9890        32.7692308        31.7914
2024-04-15 00:09:58.188 COM3 1421         5.65004        -0.00000         3.121485         2.2466         8.055         1.0012        32.7545788        31.7883
2024-04-15 00:10:03.171 COM3 1422         5.65168        -0.00000         3.121485         2.2589         8.055         1.0379        32.7545788        31.7868
2024-04-15 00:10:08.186 COM3 1423         5.65411        -0.00000         3.121485         2.2589         8.055         1.0256        32.7545788        31.7845
2024-04-15 00:10:13.185 COM3 1424         5.65496        -0.00000         3.121584         2.2466         8.055         1.0256        32.7545788        31.7848
2024-04-15 00:10:18.168 COM3 1425         5.65496        -0.00000         3.121683         2.2589         8.055         1.0134        32.7399267        31.7859
2024-04-15 00:10:23.182 COM3 1426         5.65496        -0.00000         3.121683         2.2589         8.055         1.0501        32.7545788        31.7859
2024-04-15 00:10:28.181 COM3 1427         5.65411        -0.00000         3.121683         2.2589         8.055         1.0134        32.7545788        31.7867
2024-04-15 00:10:33.180 COM3 1428         5.65332        -0.00000         3.121786         2.2589         8.055         0.9768        32.7545788        31.7886
2024-04-15 00:10:38.163 COM3 1429         5.65496        -0.00000         3.121786         2.2589         8.055         0.9768        32.7545788        31.7870
2024-04-15 00:10:43.177 COM3 1430         5.65411        -0.00000         3.121885         2.2589         8.055         1.0012        32.7545788        31.7890
2024-04-15 00:10:48.176 COM3 1431         5.65411        -0.00000         3.121984         2.2711         8.055         1.0134        32.7545788        31.7901
2024-04-15 00:10:53.190 COM3 1432         5.65411        -0.00000         3.121885         2.2589         8.055         1.0256        32.7545788        31.7890
2024-04-15 00:10:58.189 COM3 1433         5.65660        -0.00000         3.121984         2.2711         8.055         0.9768        32.7545788        31.7877
2024-04-15 00:11:03.173 COM3 1434         5.65739        -0.00000         3.121984         2.2833         8.055         1.0379        32.7545788        31.7870
2024-04-15 00:11:08.172 COM3 1435         5.65989        -0.00000         3.122083         2.2711         8.055         1.0134        32.7399267        31.7857
2024-04-15 00:11:13.170 COM3 1436         5.66475        -0.00000         3.122083         2.2466         8.055         1.0379        32.7399267        31.7811
2024-04-15 00:11:18.200 COM3 1437         5.66311        -0.00000         3.122083         2.2711         8.055         0.9890        32.7399267        31.7827
2024-04-15 00:11:23.183 COM3 1438         5.66147        -0.00000         3.122182         2.2711         8.055         1.0012        32.7399267        31.7854
2024-04-15 00:11:28.198 COM3 1439         5.66068        -0.00000         3.122182         2.2589         8.055         1.0134        32.7399267        31.7861
2024-04-15 00:11:33.181 COM3 1440         5.65496        -0.00000         3.122281         2.2711         8.055         1.0379        32.7399267        31.7926
2024-04-15 00:11:38.196 COM3 1441         5.65411        -0.00000         3.122281         2.2589         8.055         1.0012        32.7399267        31.7934
2024-04-15 00:11:43.195 COM3 1442         5.65332        -0.00000         3.122281         2.2589         8.055         1.0012        32.7399267        31.7942
2024-04-15 00:11:48.193 COM3 1443         5.65247        -0.00000         3.122380         2.2589         8.055         0.9646        32.7252747        31.7961
2024-04-15 00:11:53.176 COM3 1444         5.65411        -0.00000         3.122380         2.2589         8.055         0.9768        32.7399267        31.7945
2024-04-15 00:11:58.175 COM3 1445         5.65411        -0.00000         3.122380         2.2466         8.055         0.9890        32.7399267        31.7945
2024-04-15 00:12:03.190 COM3 1446         5.65332        -0.00000         3.122380         2.2589         8.055         1.0745        32.7399267        31.7953
2024-04-15 00:12:08.189 COM3 1447         5.65332        -0.00000         3.122380         2.2589         8.055         1.0501        32.7545788        31.7953
2024-04-15 00:12:13.187 COM3 1448         5.65411        -0.00000         3.122380         2.2589         8.055         1.0012        32.7545788        31.7945
2024-04-15 00:12:18.186 COM3 1449         5.65168        -0.00000         3.122380         2.2589         8.055         1.0012        32.7399267        31.7968
2024-04-15 00:12:23.185 COM3 1450         5.65168        -0.00000         3.122281         2.2589         8.055         1.0134        32.7399267        31.7957
2024-04-15 00:12:28.184 COM3 1451         5.65004        -0.00000         3.122281         2.2711         8.055         1.0745        32.7545788        31.7973
2024-04-15 00:12:33.167 COM3 1452         5.64919        -0.00000         3.122182         2.2711         8.055         1.0501        32.7545788        31.7970
2024-04-15 00:12:38.197 COM3 1453         5.64754        -0.00000         3.122182         2.2711         8.055         1.0379        32.7545788        31.7985
2024-04-15 00:12:43.180 COM3 1454         5.64675        -0.00000         3.122083         2.2589         8.055         1.0256        32.7545788        31.7981
2024-04-15 00:12:48.179 COM3 1455         5.64675        -0.00000         3.122083         2.2711         8.055         1.0012        32.7545788        31.7981
2024-04-15 00:12:53.162 COM3 1456         5.64590        -0.00000         3.121984         2.2589         8.055         1.0012        32.7545788        31.7978
2024-04-15 00:12:58.177 COM3 1457         5.64511        -0.00000         3.121885         2.2589         8.055         1.0256        32.7545788        31.7975
2024-04-15 00:13:03.160 COM3 1458         5.64347        -0.00000         3.121885         2.2711         8.055         1.0379        32.7692308        31.7990
2024-04-15 00:13:08.190 COM3 1459         5.64268        -0.00000         3.121786         2.2711         8.055         1.0379        32.7692308        31.7986
2024-04-15 00:13:13.189 COM3 1460         5.64268        -0.00000         3.121684         2.2711         8.055         0.9890        32.7692308        31.7975
2024-04-15 00:13:18.172 COM3 1461         5.64104        -0.00000         3.121684         2.2711         8.055         1.0501        32.7692308        31.7990
2024-04-15 00:13:23.171 COM3 1462         5.64019        -0.00000         3.121584         2.2589         8.055         1.0379        32.7545788        31.7987
2024-04-15 00:13:28.185 COM3 1463         5.63854        -0.00000         3.121584         2.2589         8.055         1.0501        32.7399267        31.8003
2024-04-15 00:13:33.200 COM3 1464         5.64019        -0.00000         3.121485         2.2711         8.055         1.0012        32.7399267        31.7976
2024-04-15 00:13:38.167 COM3 1465         5.63940        -0.00000         3.121386         2.2589         8.055         1.1355        32.7545788        31.7972
2024-04-15 00:13:43.182 COM3 1466         5.63940        -0.00000         3.121386         2.2589         8.055         1.0501        32.7399267        31.7972
2024-04-15 00:13:48.181 COM3 1467         5.64019        -0.00000         3.121287         2.2711         8.055         1.0745        32.7545788        31.7954
2024-04-15 00:13:53.195 COM3 1468         5.64104        -0.00000         3.121188         2.2589         8.055         1.0012        32.7545788        31.7935
2024-04-15 00:13:58.194 COM3 1469         5.64183        -0.00000         3.121089         2.2711         8.055         1.0501        32.7399267        31.7916
2024-04-15 00:14:03.209 COM3 1470         5.64104        -0.00000         3.120987         2.2711         8.055         1.0867        32.7399267        31.7912
2024-04-15 00:14:08.191 COM3 1471         5.63854        -0.00000         3.120987         2.2711         8.055         1.0379        32.7399267        31.7935
2024-04-15 00:14:13.190 COM3 1472         5.63690        -0.00000         3.120888         2.2711         8.055         1.0501        32.7399267        31.7940
2024-04-15 00:14:18.189 COM3 1473         5.63447        -0.00000         3.120888         2.2711         8.055         1.0379        32.7252747        31.7963
2024-04-15 00:14:23.204 COM3 1474         5.63198        -0.00000         3.120888         2.2589         8.055         1.0134        32.7399267        31.7986
2024-04-15 00:14:28.171 COM3 1475         5.63119        -0.00000         3.120888         2.2711         8.055         1.0379        32.7399267        31.7994
2024-04-15 00:14:33.186 COM3 1476         5.62790        -0.00000         3.120690         2.2711         8.055         1.0012        32.7399267        31.8003
2024-04-15 00:14:38.169 COM3 1477         5.62790        -0.00000         3.120690         2.2711         8.055         1.0623        32.7399267        31.8003
2024-04-15 00:14:43.183 COM3 1478         5.62547        -0.00000         3.120591         2.2589         8.055         1.0501        32.7399267        31.8014
2024-04-15 00:14:48.166 COM3 1479         5.62383        -0.00000         3.120591         2.2466         8.055         1.0989        32.7399267        31.8030
2024-04-15 00:14:53.181 COM3 1480         5.62297        -0.00000         3.120393         2.2589         8.055         1.0867        32.7399267        31.8016
2024-04-15 00:14:58.180 COM3 1481         5.62297        -0.00000         3.120293         2.2589         8.055         1.0989        32.7399267        31.8004
2024-04-15 00:15:03.179 COM3 1482         5.62218        -0.00000         3.120191         2.2711         8.055         1.0256        32.7692308        31.8000
2024-04-15 00:15:08.193 COM3 1483         5.62133        -0.00000         3.120092         2.2711         8.055         1.0623        32.7692308        31.7997
2024-04-15 00:15:13.176 COM3 1484         5.62218        -0.00000         3.119993         2.2711         8.055         1.0989        32.7545788        31.7978
2024-04-15 00:15:18.191 COM3 1485         5.62462        -0.00000         3.119894         2.2589         8.055         1.0989        32.7545788        31.7944
2024-04-15 00:15:23.190 COM3 1486         5.62875        -0.00000         3.119696         2.2466         8.055         1.0745        32.7692308        31.7882
2024-04-15 00:15:28.188 COM3 1487         5.63033        -0.00000         3.119597         2.2589         8.055         1.0989        32.7545788        31.7856
2024-04-15 00:15:33.187 COM3 1488         5.63119        -0.00000         3.119495         2.2711         8.055         1.0745        32.7545788        31.7837
2024-04-15 00:15:38.186 COM3 1489         5.62875        -0.00000         3.119495         2.2711         8.055         1.0501        32.7692308        31.7860
2024-04-15 00:15:43.185 COM3 1490         5.62462        -0.00000         3.119495         2.2589         8.055         1.1355        32.7692308        31.7899
2024-04-15 00:15:48.168 COM3 1491         5.62383        -0.00000         3.119396         2.2711         8.055         1.1477        32.7692308        31.7895
2024-04-15 00:15:53.183 COM3 1492         5.62218        -0.00000         3.119495         2.2589         8.055         1.1233        32.7692308        31.7922
2024-04-15 00:15:58.166 COM3 1493         5.61805        -0.00000         3.119396         2.2711         8.055         1.0867        32.7545788        31.7950
2024-04-15 00:16:03.180 COM3 1494         5.61476        -0.00000         3.119396         2.2589         8.055         1.1355        32.7692308        31.7981
2024-04-15 00:16:08.163 COM3 1495         5.61318        -0.00000         3.119396         2.2711         8.055         1.1722        32.7545788        31.7996
2024-04-15 00:16:13.178 COM3 1496         5.61318        -0.00000         3.119297         2.2711         8.055         1.1355        32.7545788        31.7985
2024-04-15 00:16:18.177 COM3 1497         5.61069        -0.00000         3.119198         2.2589         8.055         1.0989        32.7692308        31.7997
2024-04-15 00:16:23.175 COM3 1498         5.61069        -0.00000         3.119099         2.2711         8.055         1.1355        32.7545788        31.7986
2024-04-15 00:16:28.190 COM3 1499         5.61233        -0.00000         3.118999         2.2711         8.055         1.2332        32.7545788        31.7959
2024-04-15 00:16:33.204 COM3 1500         5.61476        -0.00000         3.118999         2.2589         8.055         1.1233        32.7545788        31.7936
2024-04-15 00:16:38.172 COM3 1501         5.61561        -0.00000         3.118699         2.2589         8.055         1.1111        32.7545788        31.7894
2024-04-15 00:16:43.171 COM3 1502         5.61969        -0.00000         3.118699         2.2711         8.055         1.0867        32.7545788        31.7856
2024-04-15 00:16:48.185 COM3 1503         5.62133        -0.00000         3.118600         2.2833         8.055         1.1111        32.7692308        31.7829
2024-04-15 00:16:53.184 COM3 1504         5.62462        -0.00000         3.118600         2.2589         8.055         1.0989        32.7545788        31.7798
2024-04-15 00:16:58.183 COM3 1505         5.62626        -0.00000         3.118402         2.2589         8.055         1.0989        32.7692308        31.7760
2024-04-15 00:17:03.166 COM3 1506         5.62875        -0.00000         3.118402         2.2589         8.055         1.0501        32.7692308        31.7737
2024-04-15 00:17:08.196 COM3 1507         5.63447        -0.00000         3.118402         2.2466         8.055         1.0745        32.7545788        31.7683
2024-04-15 00:17:13.195 COM3 1508         5.63611        -0.00000         3.118402         2.2589         8.055         1.0501        32.7692308        31.7667
2024-04-15 00:17:18.178 COM3 1509         5.64019        -0.00000         3.118501         2.2589         8.055         1.0501        32.7692308        31.7640
2024-04-15 00:17:23.177 COM3 1510         5.64432        -0.00000         3.118501         2.2589         8.055         1.0379        32.7692308        31.7601
2024-04-15 00:17:28.176 COM3 1511         5.64590        -0.00000         3.118600         2.2466         8.055         1.0989        32.7692308        31.7597
2024-04-15 00:17:33.190 COM3 1512         5.64919        -0.00000         3.118798         2.2589         8.055         1.0379        32.7692308        31.7588
2024-04-15 00:17:38.189 COM3 1513         5.65004        -0.00000         3.118798         2.2589         8.055         1.0867        32.7692308        31.7580
2024-04-15 00:17:43.188 COM3 1514         5.64919        -0.00000         3.118999         2.2589         8.055         1.0012        32.7545788        31.7611
2024-04-15 00:17:48.187 COM3 1515         5.64919        -0.00000         3.119098         2.2466         8.055         1.0989        32.7545788        31.7622
2024-04-15 00:17:53.170 COM3 1516         5.64919        -0.00000         3.119296         2.2466         8.055         1.0867        32.7545788        31.7644
2024-04-15 00:17:58.200 COM3 1517         5.64754        -0.00000         3.119296         2.2589         8.055         1.0623        32.7692308        31.7660
2024-04-15 00:18:03.183 COM3 1518         5.64590        -0.00000         3.119395         2.2466         8.055         1.0012        32.7545788        31.7687
2024-04-15 00:18:08.182 COM3 1519         5.64590        -0.00000         3.119597         2.2589         8.055         0.9890        32.7545788        31.7709
2024-04-15 00:18:13.165 COM3 1520         5.64590        -0.00000         3.119795         2.2466         8.055         1.0501        32.7692308        31.7732
2024-04-15 00:18:18.195 COM3 1521         5.64347        -0.00000         3.119993         2.2466         8.055         1.0379        32.7545788        31.7777
2024-04-15 00:18:23.163 COM3 1522         5.64347        -0.00000         3.119993         2.2466         8.055         1.0501        32.7545788        31.7777
