"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"71",2024-10-13 00:05:53.132,15.96317,16.16732,3.885918,1.8315,8.12,1.3187,5.06572067545799,30.4135
"72",2024-10-13 00:05:58.131,15.9592,16.16592,3.88542,1.8437,8.12,1.3919,5.06608384487429,30.4103
"73",2024-10-13 00:06:03.145,15.9586,16.16452,3.884823,1.8559,8.124,1.3309,5.06647788343366,30.4061
"74",2024-10-13 00:06:08.128,15.97029,16.16105,3.884523,1.8437,8.12,1.3675,5.06713054215632,30.4062
"75",2024-10-13 00:06:13.143,15.98561,16.15685,3.884124,1.8559,8.12,1.2943,5.06793363891356,30.4059
"76",2024-10-13 00:06:18.126,15.96146,16.15477,3.883923,1.8437,8.124,1.3431,5.06210314027458,30.4057
"77",2024-10-13 00:06:23.14,15.98923,16.15337,3.883726,1.8437,8.124,1.3431,9.14243308610274,30.4051
"78",2024-10-13 00:06:28.123,15.96696,16.14845,3.883327,1.8437,8.12,1.3065,NA,30.4054
"79",2024-10-13 00:06:33.138,15.96788,16.14705,3.882928,1.8437,8.12,1.3309,NA,30.403
"80",2024-10-13 00:06:38.121,15.95716,16.14497,3.88273,1.8559,8.124,1.3431,NA,30.4028
"81",2024-10-13 00:06:43.135,15.95826,16.14357,3.882331,1.8193,8.12,1.3431,NA,30.4004
"82",2024-10-13 00:06:48.134,15.97299,16.1429,3.881731,1.8437,8.12,1.4164,NA,30.3957
"83",2024-10-13 00:06:53.149,15.95231,16.14217,3.881431,1.8437,8.124,1.3431,5.65180615462919,30.3937
"84",2024-10-13 00:06:58.163,15.96268,16.1415,3.881135,1.8437,8.124,1.3431,NA,30.3916
"85",2024-10-13 00:07:03.146,15.94999,16.1415,3.880835,1.8315,8.124,1.2943,5.06512453190407,30.389
"86",2024-10-13 00:07:08.13,15.94252,16.1415,3.880535,1.8437,8.124,1.3309,5.05898045927734,30.3864
"87",2024-10-13 00:07:13.129,15.93766,16.14077,3.880136,1.8437,8.124,1.3431,5.05921063943491,30.3834
"88",2024-10-13 00:07:18.127,15.94945,16.13937,3.879938,1.8437,8.124,1.3065,NA,30.3828
"89",2024-10-13 00:07:23.142,15.93334,16.13797,3.879639,1.8437,8.12,1.3431,NA,30.3812
"90",2024-10-13 00:07:28.141,15.96068,16.13657,3.87954,1.8559,8.124,1.2943,NA,30.3815
"91",2024-10-13 00:07:33.139,15.93036,16.13657,3.879339,1.8437,8.12,1.3797,NA,30.3797
"92",2024-10-13 00:07:38.138,15.93818,16.13517,3.879141,1.8437,8.12,1.3553,NA,30.379
"93",2024-10-13 00:07:43.153,15.95463,16.1345,3.87894,1.8559,8.124,1.3919,NA,30.3778
"94",2024-10-13 00:07:48.136,15.92669,16.1345,3.878742,1.8437,8.124,1.3553,NA,30.3761
"95",2024-10-13 00:07:53.135,15.93085,16.1331,3.878344,1.8437,8.12,1.3431,NA,30.3737
"96",2024-10-13 00:07:58.149,15.96422,16.13242,3.878143,1.8559,8.124,1.3431,NA,30.3724
"97",2024-10-13 00:08:03.132,15.96103,16.1317,3.878044,1.8437,8.124,1.3553,NA,30.3721
"98",2024-10-13 00:08:08.131,15.97722,16.1303,3.877744,1.8437,8.124,1.3309,NA,30.3706
"99",2024-10-13 00:08:13.145,15.97347,16.13102,3.877546,1.8559,8.124,1.3431,NA,30.3683
"100",2024-10-13 00:08:18.16,15.97008,16.1303,3.877247,1.8437,8.124,1.3553,NA,30.3663
"101",2024-10-13 00:08:23.128,15.99119,16.1303,3.877148,1.8315,8.124,1.3187,NA,30.3654
"102",2024-10-13 00:08:28.142,15.94741,16.12962,3.876947,1.8437,8.124,1.3431,NA,30.3642
"103",2024-10-13 00:08:33.125,15.9456,16.12962,3.876848,1.8315,8.124,1.3309,NA,30.3633
"104",2024-10-13 00:08:38.14,15.94937,16.12822,3.876749,1.8315,8.124,1.3431,NA,30.3635
"105",2024-10-13 00:08:43.123,15.92338,16.12822,3.876548,1.8437,8.124,1.3431,NA,30.3618
"106",2024-10-13 00:08:48.153,15.9317,16.12682,3.876449,1.8437,8.124,1.3553,NA,30.362
"107",2024-10-13 00:08:53.136,15.94291,16.12609,3.876248,1.8315,8.124,1.4042,3.75276870531485,30.3608
"108",2024-10-13 00:08:58.135,15.92781,16.12469,3.87615,1.8315,8.124,1.3797,5.04430646471239,30.361
"109",2024-10-13 00:09:03.134,15.93855,16.12329,3.876051,1.8437,8.124,1.3919,5.06319580788587,30.3612
"110",2024-10-13 00:09:08.148,15.94075,16.12262,3.875952,1.8315,8.124,1.3797,5.0633347361402,30.3608
"111",2024-10-13 00:09:13.132,15.9383,16.12189,3.87585,1.8437,8.124,1.3919,5.06971158967535,30.3605
"112",2024-10-13 00:09:18.13,15.95042,16.12049,3.875751,1.8315,8.124,1.4164,5.06374031392998,30.3607
"113",2024-10-13 00:09:23.129,15.9405,16.11842,3.875652,1.8437,8.124,1.3919,4.30618353098219,30.3614
"114",2024-10-13 00:09:28.128,15.92939,16.11774,3.875554,1.8315,8.124,1.3431,7.81839520799788,30.3611
"115",2024-10-13 00:09:33.127,15.94334,16.11634,3.875554,1.8437,8.124,1.3553,NA,30.3622
"116",2024-10-13 00:09:38.141,15.95558,16.11494,3.875451,1.8437,8.124,1.3919,NA,30.3623
"117",2024-10-13 00:09:43.124,15.93513,16.11214,3.875353,1.8315,8.124,1.3431,6.82411560488325,30.3636
"118",2024-10-13 00:09:48.139,15.96418,16.11141,3.875353,1.8437,8.124,1.3553,5.06534863472929,30.3642
"119",2024-10-13 00:09:53.138,15.92824,16.11074,3.875254,1.8437,8.124,1.3797,5.0717197080929,30.3638
"120",2024-10-13 00:09:58.137,15.95978,16.11001,3.875155,1.8437,8.124,1.3553,5.0656349097573,30.3635
"121",2024-10-13 00:10:03.135,15.92982,16.11001,3.875053,1.8315,8.124,1.4042,5.06566266975716,30.3626
"122",2024-10-13 00:10:08.134,15.9412,16.11141,3.874954,1.8315,8.124,1.3187,5.06545658388511,30.3607
"123",2024-10-13 00:10:13.164,15.95844,16.11281,3.874954,1.8437,8.124,1.3431,5.06522583637627,30.3596
"124",2024-10-13 00:10:18.132,15.92816,16.11421,3.874954,1.8437,8.124,1.3675,NA,30.3585
"125",2024-10-13 00:10:23.131,15.94233,16.11634,3.875053,1.8559,8.124,1.3919,NA,30.3578
"126",2024-10-13 00:10:28.13,15.95071,16.11702,3.875053,1.8437,8.124,1.3553,5.06450095208758,30.3573
"127",2024-10-13 00:10:33.144,15.94139,16.11774,3.875155,1.8437,8.124,1.3553,5.06435561587497,30.3576
"128",2024-10-13 00:10:38.127,15.94451,16.11634,3.875155,1.8315,8.124,1.3919,5.06458631068425,30.3587
"129",2024-10-13 00:10:43.142,15.95735,16.11494,3.875254,1.8559,8.124,1.3675,5.06479234902005,30.3606
"130",2024-10-13 00:10:48.125,15.93479,16.11281,3.875353,1.8437,8.124,1.3431,5.06511789329607,30.3631
"131",2024-10-13 00:10:53.139,15.95414,16.11214,3.875353,1.8437,8.124,1.3675,NA,30.3636
"132",2024-10-13 00:10:58.138,15.94495,16.11001,3.875254,1.8437,8.124,1.3553,5.05938429888543,30.3644
"133",2024-10-13 00:11:03.137,15.94513,16.10721,3.875254,1.8437,8.124,1.3309,NA,30.3665
"134",2024-10-13 00:11:08.151,15.95891,16.10586,3.875155,1.8315,8.124,1.3431,NA,30.3667
"135",2024-10-13 00:11:13.135,15.94301,16.10586,3.875155,1.8315,8.124,1.4042,NA,30.3667
"136",2024-10-13 00:11:18.133,15.95235,16.10373,3.874954,1.8437,8.124,1.3431,NA,30.3666
"137",2024-10-13 00:11:23.132,15.97316,16.10373,3.874855,1.8315,8.124,1.3553,NA,30.3657
"138",2024-10-13 00:11:28.131,15.94029,16.10166,3.874654,1.8315,8.124,1.2943,NA,30.3655
"139",2024-10-13 00:11:33.13,15.95949,16.10166,3.874457,1.8437,8.124,1.3553,NA,30.3638
"140",2024-10-13 00:11:38.144,15.94607,16.10166,3.874355,1.8437,8.124,1.3553,NA,30.3629
"141",2024-10-13 00:11:43.143,15.94749,16.10166,3.874256,1.8437,8.124,1.3675,NA,30.362
"142",2024-10-13 00:11:48.126,15.96036,16.10093,3.874157,1.8437,8.124,1.3675,NA,30.3617
"143",2024-10-13 00:11:53.141,15.95289,16.10093,3.874157,1.8437,8.124,1.3187,NA,30.3617
"144",2024-10-13 00:11:58.14,15.9469,16.10093,3.874059,1.8315,8.124,1.3431,NA,30.3609
"145",2024-10-13 00:12:03.139,15.95101,16.10166,3.874059,1.8437,8.124,1.3675,NA,30.3603
"146",2024-10-13 00:12:08.122,15.94999,16.10166,3.873956,1.8315,8.124,1.3675,NA,30.3594
"147",2024-10-13 00:12:13.152,15.97117,16.10233,3.873956,1.8437,8.124,1.3309,NA,30.3589
"148",2024-10-13 00:12:18.135,15.94286,16.10233,3.873956,1.8315,8.124,1.3675,NA,30.3589
"149",2024-10-13 00:12:23.15,15.9586,16.10233,3.873956,1.8437,8.124,1.3797,NA,30.3589
"150",2024-10-13 00:12:28.133,15.95163,16.10306,3.873956,1.8315,8.124,1.3675,NA,30.3584
"151",2024-10-13 00:12:33.147,15.95811,16.10373,3.874058,1.8315,8.124,1.3675,NA,30.3587
"152",2024-10-13 00:12:38.146,15.94941,16.10446,3.874058,1.8315,8.124,1.3797,NA,30.3582
"153",2024-10-13 00:12:43.129,15.94061,16.10513,3.874058,1.8315,8.124,1.3553,4.46589082113185,30.3577
"154",2024-10-13 00:12:48.128,15.96599,16.10513,3.874157,1.8315,8.124,1.3309,NA,30.3585
"155",2024-10-13 00:12:53.142,15.92942,16.10513,3.874157,1.8437,8.124,1.3675,NA,30.3585
"156",2024-10-13 00:12:58.157,15.94698,16.10586,3.874256,1.8437,8.124,1.3553,NA,30.3588
"157",2024-10-13 00:13:03.14,15.93855,16.10653,3.874256,1.8193,8.124,1.3309,NA,30.3583
"158",2024-10-13 00:13:08.139,15.93953,16.10653,3.874355,1.8193,8.124,1.4164,NA,30.3592
"159",2024-10-13 00:13:13.138,15.95735,16.10721,3.874355,1.8315,8.124,1.3553,5.66037085634895,30.3587
"160",2024-10-13 00:13:18.137,15.9391,16.10794,3.874457,1.8315,8.124,1.3309,NA,30.359
"161",2024-10-13 00:13:23.151,15.93991,16.10861,3.874457,1.8315,8.124,1.3431,NA,30.3585
"162",2024-10-13 00:13:28.15,15.95103,16.10934,3.874556,1.8315,8.124,1.453,NA,30.3588
"163",2024-10-13 00:13:33.148,15.93149,16.11001,3.874654,1.8315,8.124,1.3553,NA,30.3591
"164",2024-10-13 00:13:38.148,15.96345,16.11074,3.874654,1.8315,8.124,1.3309,NA,30.3586
"165",2024-10-13 00:13:43.131,15.93235,16.11074,3.874753,1.8315,8.124,1.3675,NA,30.3595
"166",2024-10-13 00:13:48.145,15.94287,16.11141,3.874855,1.8315,8.124,1.3553,NA,30.3598
"167",2024-10-13 00:13:53.144,15.93797,16.11141,3.874855,1.8315,8.124,1.3553,NA,30.3598
"168",2024-10-13 00:13:58.158,15.93178,16.11214,3.874954,1.8559,8.124,1.3919,NA,30.3601
"169",2024-10-13 00:14:03.141,15.95023,16.11214,3.875053,1.8315,8.124,1.3797,NA,30.361
"170",2024-10-13 00:14:08.141,15.92802,16.11281,3.875155,1.8315,8.124,1.3797,NA,30.3614
"171",2024-10-13 00:14:13.124,15.95381,16.11281,3.875254,1.8315,8.124,1.3309,NA,30.3622
"172",2024-10-13 00:14:18.138,15.92927,16.11281,3.875353,1.8315,8.124,1.3675,NA,30.3631
"173",2024-10-13 00:14:23.137,15.92732,16.11281,3.875451,1.8193,8.124,1.4286,NA,30.364
"174",2024-10-13 00:14:28.136,15.9499,16.11281,3.875554,1.8193,8.124,1.3553,NA,30.3648
"175",2024-10-13 00:14:33.15,15.93281,16.11354,3.875652,1.8315,8.124,1.3675,NA,30.3652
"176",2024-10-13 00:14:38.149,15.94282,16.11354,3.875751,1.8315,8.124,1.4164,NA,30.366
"177",2024-10-13 00:14:43.148,15.9498,16.11281,3.87585,1.8071,8.124,1.3919,14.9231921655051,30.3674
"178",2024-10-13 00:14:48.147,15.93014,16.11281,3.875952,1.8193,8.124,1.3065,5.07118895287898,30.3683
"179",2024-10-13 00:14:53.161,15.95249,16.11214,3.875952,1.8315,8.124,1.3553,5.07130032107717,30.3688
"180",2024-10-13 00:14:58.129,15.95393,16.11214,3.876051,1.8193,8.124,1.3431,5.07127253061406,30.3697
"181",2024-10-13 00:15:03.143,15.93312,16.11214,3.87615,1.8193,8.124,1.3187,5.07748561284267,30.3706
"182",2024-10-13 00:15:08.142,15.94634,16.11141,3.876249,1.8315,8.124,1.3431,5.07133967549373,30.372
"183",2024-10-13 00:15:13.125,15.92885,16.11001,3.876249,1.8193,8.124,1.3309,5.07157378119872,30.373
"184",2024-10-13 00:15:18.155,15.94737,16.11001,3.876249,1.8193,8.124,1.3553,5.07157378119872,30.373
"185",2024-10-13 00:15:23.138,15.92492,16.10861,3.876351,1.8193,8.124,1.3431,5.07801852608059,30.375
"186",2024-10-13 00:15:28.153,15.93211,16.10794,3.876351,1.8315,8.124,1.3309,1.77820273719642,30.3755
"187",2024-10-13 00:15:33.121,15.94371,16.10721,3.876351,1.8193,8.124,1.3675,5.12852448137247,30.3761
"188",2024-10-13 00:15:38.15,15.94832,16.10721,3.87645,1.8071,8.124,1.3797,NA,30.3769
"189",2024-10-13 00:15:43.149,15.94694,16.10586,3.87645,1.8193,8.124,1.3187,NA,30.378
"190",2024-10-13 00:15:48.133,15.94607,16.10586,3.876351,1.8071,8.124,1.3309,5.0597767651734,30.3771
"191",2024-10-13 00:15:53.147,15.93184,16.10513,3.876351,1.8193,8.124,1.3187,5.07235241434763,30.3777
"192",2024-10-13 00:15:58.13,15.96015,16.10446,3.876351,1.8193,8.124,1.3553,5.07246381689719,30.3782
"193",2024-10-13 00:16:03.16,15.93592,16.10373,3.876351,1.8437,8.124,1.3309,5.07882905734254,30.3787
"194",2024-10-13 00:16:08.128,15.93312,16.10233,3.876351,1.8315,8.124,1.3675,5.07906042719752,30.3798
"195",2024-10-13 00:16:13.158,15.96229,16.10306,3.876351,1.8315,8.124,1.3675,5.0789405999455,30.3792
"196",2024-10-13 00:16:18.141,15.93061,16.10166,3.876249,1.8193,8.124,1.3431,5.07295689416949,30.3794
"197",2024-10-13 00:16:23.14,15.94416,16.10166,3.876249,1.8193,8.124,1.3675,5.07295689416949,30.3794
"198",2024-10-13 00:16:28.154,15.92789,16.10093,3.876249,1.8193,8.124,1.3797,5.07307658649564,30.38
"199",2024-10-13 00:16:33.138,15.93233,16.10026,3.87615,1.8193,8.124,1.3675,5.0732158137094,30.3796
"200",2024-10-13 00:16:38.152,15.94523,16.10026,3.87615,1.8193,8.124,1.3431,5.0732158137094,30.3796
"201",2024-10-13 00:16:43.151,15.94694,16.10026,3.87615,1.8193,8.124,1.3431,4.76680273520605,30.3796
"202",2024-10-13 00:16:48.134,15.95157,16.09953,3.87615,1.8071,8.124,1.3797,NA,30.3802
"203",2024-10-13 00:16:53.133,15.94258,16.09953,3.87615,1.8071,8.124,1.3309,NA,30.3802
"204",2024-10-13 00:16:58.132,15.93281,16.09953,3.876051,1.8193,8.124,1.3431,NA,30.3793
"205",2024-10-13 00:17:03.146,15.9297,16.10026,3.876051,1.8193,8.124,1.3675,5.9036762042193,30.3788
"206",2024-10-13 00:17:08.129,15.93404,16.10026,3.875952,1.8193,8.124,1.3065,5.07326833183195,30.3779
"207",2024-10-13 00:17:13.144,15.94832,16.10026,3.876051,1.8071,8.124,1.3553,5.07324052805343,30.3788
"208",2024-10-13 00:17:18.127,15.93604,16.10093,3.876051,1.8193,8.124,1.3431,5.07312910291221,30.3783
"209",2024-10-13 00:17:23.157,15.93754,16.10093,3.876051,1.8071,8.124,1.3065,5.0793722289863,30.3783
"210",2024-10-13 00:17:28.125,15.94797,16.10026,3.876051,1.8071,8.124,1.2821,5.07948378733913,30.3788
"211",2024-10-13 00:17:33.155,15.94533,16.10093,3.876051,1.8193,8.124,1.3431,5.0793722289863,30.3783
"212",2024-10-13 00:17:38.138,15.94746,16.10093,3.876051,1.8071,8.124,1.2943,5.0793722289863,30.3783
"213",2024-10-13 00:17:43.137,15.93834,16.10093,3.876051,1.8071,8.124,1.3309,5.0793722289863,30.3783
"214",2024-10-13 00:17:48.12,15.93638,16.10166,3.87615,1.8071,8.124,1.3187,5.07922455581216,30.3786
"215",2024-10-13 00:17:53.15,15.95182,16.10166,3.87615,1.8193,8.124,1.3431,5.07922455581216,30.3786
"216",2024-10-13 00:17:58.149,15.9319,16.10233,3.876249,1.8193,8.124,1.3553,5.07908826243772,30.3789
"217",2024-10-13 00:18:03.148,15.94157,16.10233,3.876249,1.8193,8.124,1.3797,5.07908826243772,30.3789
"218",2024-10-13 00:18:08.147,15.9385,16.10233,3.876249,1.8193,8.124,1.3553,6.22361952712092,30.3789
"219",2024-10-13 00:18:13.146,15.93309,16.10233,3.87645,1.8193,8.124,1.2943,4.1080979417998,30.3807
"220",2024-10-13 00:18:18.144,15.93871,16.10233,3.87645,1.8071,8.124,1.3431,6.34646478682664,30.3807
"221",2024-10-13 00:18:23.128,15.92917,16.10306,3.876548,1.8071,8.124,1.3187,NA,30.381
"222",2024-10-13 00:18:28.142,15.93793,16.10306,3.876548,1.8193,8.124,1.3553,NA,30.381
"223",2024-10-13 00:18:33.141,15.92228,16.10306,3.876647,1.8071,8.124,1.2943,5.09137348323867,30.3818
"224",2024-10-13 00:18:38.14,15.94608,16.10306,3.876647,1.8071,8.124,1.3675,5.07886019021908,30.3818
"225",2024-10-13 00:18:43.154,15.92929,16.10306,3.87675,1.8071,8.124,1.3065,5.08508427752232,30.3827
"226",2024-10-13 00:18:48.137,15.94223,16.10373,3.876848,1.8071,8.124,1.2943,5.07869298376409,30.3831
"227",2024-10-13 00:18:53.136,15.92713,16.10306,3.876848,1.8071,8.124,1.3797,5.07256208196474,30.3836
"228",2024-10-13 00:18:58.135,15.93283,16.10306,3.876848,1.8071,8.124,1.3065,5.07880452268016,30.3836
"229",2024-10-13 00:19:03.149,15.94394,16.10306,3.876848,1.8071,8.124,1.2821,5.07880452268016,30.3836
"230",2024-10-13 00:19:08.148,15.94175,16.10306,3.876947,1.8071,8.124,1.3065,5.07877978174431,30.3844
"231",2024-10-13 00:19:13.147,15.95139,16.10306,3.876947,1.8071,8.124,1.4042,5.07877978174431,30.3844
"232",2024-10-13 00:19:18.146,15.93164,16.10373,3.876947,1.8071,8.124,1.3431,5.07866824349857,30.3839
"233",2024-10-13 00:19:23.145,15.9282,16.10306,3.876947,1.8071,8.124,1.3553,5.07877978174431,30.3844
"234",2024-10-13 00:19:28.144,15.92378,16.10306,3.877046,1.8071,8.124,1.3065,5.07875194833312,30.3853
"235",2024-10-13 00:19:33.142,15.9459,16.10306,3.877046,1.8071,8.124,1.2821,5.02290651213282,30.3853
"236",2024-10-13 00:19:38.141,15.92686,16.10306,3.877148,1.7949,8.124,1.2943,4.15688473743288,30.3862
"237",2024-10-13 00:19:43.14,15.94752,16.10306,3.877148,1.7949,8.124,1.3065,NA,30.3862
"238",2024-10-13 00:19:48.154,15.92944,16.10306,3.877247,1.8071,8.129,1.3309,NA,30.3871
