"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"28",2024-10-07 00:02:17.97,17.08798,17.23612,4.035557,1.6239,8.129,1.1722,NA,30.8867
"29",2024-10-07 00:02:22.96,17.07013,17.23541,4.035557,1.5873,8.125,1.1966,NA,30.8873
"30",2024-10-07 00:02:27.95,17.06092,17.23474,4.035557,1.5995,8.125,1.2088,NA,30.8878
"31",2024-10-07 00:02:32.93,17.06706,17.23403,4.035557,1.6117,8.125,1.1844,NA,30.8883
"32",2024-10-07 00:02:37.92,17.07525,17.23403,4.035557,1.5995,8.125,1.1722,NA,30.8883
"33",2024-10-07 00:02:42.106,17.08269,17.23403,4.035557,1.6117,8.125,1.16,NA,30.8883
"34",2024-10-07 00:02:47.106,17.08496,17.23403,4.035457,1.6117,8.125,1.1722,NA,30.8875
"35",2024-10-07 00:02:52.89,17.08561,17.23336,4.035457,1.6117,8.125,1.1722,NA,30.888
"36",2024-10-07 00:02:57.119,17.08402,17.23336,4.035457,1.5995,8.125,1.1722,NA,30.888
"37",2024-10-07 00:03:02.102,17.0844,17.23336,4.035356,1.6117,8.125,1.1722,NA,30.8871
"38",2024-10-07 00:03:07.85,17.08198,17.23403,4.035356,1.5995,8.129,1.1722,NA,30.8866
"39",2024-10-07 00:03:12.1,17.08277,17.23403,4.035256,1.6117,8.125,1.1966,NA,30.8857
"40",2024-10-07 00:03:17.98,17.08183,17.23403,4.035256,1.6117,8.125,1.1722,NA,30.8857
"41",2024-10-07 00:03:22.97,17.08253,17.23474,4.035256,1.5995,8.125,1.2088,NA,30.8852
"42",2024-10-07 00:03:27.96,17.08002,17.23474,4.035256,1.6117,8.125,1.1844,NA,30.8852
"43",2024-10-07 00:03:32.111,17.08076,17.23541,4.035356,1.5995,8.125,1.1966,NA,30.8855
"44",2024-10-07 00:03:37.94,17.08149,17.23541,4.035256,1.5995,8.129,1.221,NA,30.8847
"45",2024-10-07 00:03:42.108,17.08242,17.23612,4.035256,1.6117,8.125,1.1966,NA,30.8841
"46",2024-10-07 00:03:47.107,17.08512,17.23678,4.035356,1.5995,8.125,1.1722,NA,30.8845
"47",2024-10-07 00:03:52.9,17.08516,17.2375,4.035356,1.6117,8.125,1.1844,NA,30.8839
"48",2024-10-07 00:03:57.12,17.08494,17.2375,4.035356,1.6117,8.125,1.1722,NA,30.8839
"49",2024-10-07 00:04:02.103,17.08565,17.2375,4.035457,1.5995,8.125,1.1233,NA,30.8848
"50",2024-10-07 00:04:07.102,17.08402,17.23816,4.035457,1.6117,8.125,1.1844,NA,30.8843
"51",2024-10-07 00:04:12.101,17.08667,17.2375,4.035457,1.5995,8.125,1.1722,NA,30.8848
"52",2024-10-07 00:04:17.1,17.08661,17.23816,4.035557,1.5873,8.125,1.1966,NA,30.8852
"53",2024-10-07 00:04:22.99,17.08122,17.23816,4.035557,1.6117,8.125,1.1844,NA,30.8852
"54",2024-10-07 00:04:27.113,17.08242,17.2375,4.035557,1.6117,8.125,1.16,NA,30.8857
"55",2024-10-07 00:04:32.81,17.081,17.23816,4.035557,1.6117,8.125,1.1966,NA,30.8852
"56",2024-10-07 00:04:37.95,17.08379,17.2375,4.035557,1.6117,8.125,1.16,NA,30.8857
"57",2024-10-07 00:04:42.94,17.084,17.23816,4.035557,1.6239,8.125,1.1722,NA,30.8852
"58",2024-10-07 00:04:47.93,17.08428,17.2375,4.035557,1.6117,8.125,1.1722,NA,30.8857
"59",2024-10-07 00:04:52.92,17.086,17.2375,4.035654,1.5995,8.125,1.16,NA,30.8865
"60",2024-10-07 00:04:57.106,17.08308,17.2375,4.035557,1.6117,8.129,1.1722,NA,30.8857
"61",2024-10-07 00:05:02.89,17.08369,17.23678,4.035557,1.5995,8.125,1.16,NA,30.8862
"62",2024-10-07 00:05:07.88,17.0838,17.23678,4.035557,1.6117,8.125,1.1722,NA,30.8862
"63",2024-10-07 00:05:12.118,17.0854,17.23678,4.035557,1.5995,8.125,1.1722,1.58237901404559,30.8862
"64",2024-10-07 00:05:17.117,17.08785,17.23678,4.035557,1.6117,8.125,1.1844,NA,30.8862
"65",2024-10-07 00:05:22.116,17.08742,17.23612,4.035557,1.6239,8.125,1.1844,NA,30.8867
"66",2024-10-07 00:05:27.99,17.08704,17.23612,4.035557,1.6117,8.125,1.1844,NA,30.8867
"67",2024-10-07 00:05:32.98,17.09342,17.23612,4.035557,1.6117,8.125,1.1966,NA,30.8867
"68",2024-10-07 00:05:37.97,17.0915,17.23612,4.035557,1.5995,8.125,1.1722,NA,30.8867
"69",2024-10-07 00:05:42.96,17.08736,17.23612,4.035457,1.6117,8.125,1.2332,NA,30.8859
"70",2024-10-07 00:05:47.11,17.08502,17.23612,4.035457,1.6117,8.125,1.1844,NA,30.8859
"71",2024-10-07 00:05:52.93,17.08584,17.23541,4.035457,1.5995,8.125,1.1844,NA,30.8864
"72",2024-10-07 00:05:57.92,17.08393,17.23541,4.035457,1.6117,8.125,1.1477,NA,30.8864
"73",2024-10-07 00:06:02.122,17.08826,17.23541,4.035457,1.6117,8.129,1.1966,NA,30.8864
"74",2024-10-07 00:06:07.105,17.08232,17.23474,4.035457,1.5995,8.125,1.221,NA,30.8869
"75",2024-10-07 00:06:12.104,17.08187,17.23474,4.035356,1.5995,8.125,1.221,NA,30.886
"76",2024-10-07 00:06:17.103,17.08336,17.23403,4.035356,1.6117,8.125,1.2088,NA,30.8866
"77",2024-10-07 00:06:22.118,17.08385,17.23403,4.035356,1.6117,8.125,1.1966,NA,30.8866
"78",2024-10-07 00:06:27.101,17.08002,17.23403,4.035356,1.5995,8.125,1.16,NA,30.8866
"79",2024-10-07 00:06:32.1,17.08475,17.23403,4.035356,1.5995,8.129,1.1722,NA,30.8866
"80",2024-10-07 00:06:37.114,17.08155,17.23336,4.035356,1.6117,8.125,1.2088,NA,30.8871
"81",2024-10-07 00:06:42.97,17.084,17.23336,4.035256,1.6117,8.125,1.1722,NA,30.8862
"82",2024-10-07 00:06:47.112,17.08049,17.23336,4.035256,1.5995,8.129,1.1722,NA,30.8862
"83",2024-10-07 00:06:52.95,17.08632,17.23336,4.035256,1.6117,8.125,1.1722,NA,30.8862
"84",2024-10-07 00:06:57.109,17.07651,17.23336,4.035256,1.6117,8.125,1.2088,NA,30.8862
"85",2024-10-07 00:07:02.93,17.0692,17.23336,4.035256,1.5995,8.125,1.16,NA,30.8862
"86",2024-10-07 00:07:07.107,17.06551,17.23403,4.035256,1.6117,8.129,1.1722,5.41207137991396,30.8857
"87",2024-10-07 00:07:12.9,17.08178,17.23403,4.035356,1.5995,8.125,1.1722,NA,30.8866
"88",2024-10-07 00:07:17.89,17.08061,17.23403,4.035256,1.5995,8.125,1.1966,NA,30.8857
"89",2024-10-07 00:07:22.103,17.07416,17.23474,4.035256,1.6239,8.125,1.1722,NA,30.8852
"90",2024-10-07 00:07:27.102,17.07639,17.23474,4.035256,1.5995,8.125,1.1966,NA,30.8852
"91",2024-10-07 00:07:32.101,17.09397,17.23474,4.035256,1.5995,8.125,1.16,NA,30.8852
"92",2024-10-07 00:07:37.84,17.0923,17.23474,4.035256,1.6239,8.129,1.1722,5.41194662039622,30.8852
"93",2024-10-07 00:07:42.99,17.08736,17.23541,4.035356,1.6117,8.125,1.16,NA,30.8855
"94",2024-10-07 00:07:47.82,17.07775,17.23541,4.035356,1.5995,8.125,1.16,NA,30.8855
"95",2024-10-07 00:07:52.112,17.08812,17.23474,4.035356,1.5995,8.125,1.1844,NA,30.886
"96",2024-10-07 00:07:57.95,17.08814,17.23474,4.035356,1.5995,8.125,1.1966,12.8387371944977,30.886
"97",2024-10-07 00:08:02.94,17.08506,17.23474,4.035356,1.5995,8.125,1.2088,NA,30.886
"98",2024-10-07 00:08:07.108,17.08243,17.23474,4.035356,1.5995,8.125,1.16,NA,30.886
"99",2024-10-07 00:08:12.92,17.08183,17.23403,4.035356,1.6239,8.129,1.2088,NA,30.8866
"100",2024-10-07 00:08:17.106,17.08318,17.23403,4.035356,1.6117,8.125,1.1477,NA,30.8866
"101",2024-10-07 00:08:22.89,17.08298,17.23403,4.035356,1.6117,8.125,1.16,NA,30.8866
"102",2024-10-07 00:08:27.104,17.08447,17.23403,4.035356,1.6117,8.129,1.1844,NA,30.8866
"103",2024-10-07 00:08:32.103,17.08467,17.23403,4.035356,1.5995,8.125,1.1722,NA,30.8866
"104",2024-10-07 00:08:37.101,17.0851,17.23403,4.035356,1.6117,8.125,1.1966,NA,30.8866
"105",2024-10-07 00:08:42.1,17.08769,17.23403,4.035356,1.6117,8.125,1.16,NA,30.8866
"106",2024-10-07 00:08:47.99,17.0851,17.23403,4.035356,1.6117,8.125,1.1844,NA,30.8866
"107",2024-10-07 00:08:52.114,17.08573,17.23403,4.035356,1.6117,8.125,1.1844,NA,30.8866
"108",2024-10-07 00:08:57.97,17.08936,17.23403,4.035457,1.6239,8.125,1.1722,NA,30.8875
"109",2024-10-07 00:09:02.111,17.08406,17.23403,4.035356,1.6117,8.125,1.1844,NA,30.8866
"110",2024-10-07 00:09:07.11,17.08359,17.23403,4.035356,1.6117,8.125,1.1844,NA,30.8866
"111",2024-10-07 00:09:12.109,17.08482,17.23403,4.035356,1.6117,8.125,1.1722,NA,30.8866
"112",2024-10-07 00:09:17.92,17.08365,17.23474,4.035457,1.6117,8.125,1.1966,NA,30.8869
"113",2024-10-07 00:09:22.91,17.0838,17.23474,4.035457,1.5995,8.125,1.16,NA,30.8869
"114",2024-10-07 00:09:27.121,17.08463,17.23474,4.035457,1.5995,8.125,1.1966,NA,30.8869
"115",2024-10-07 00:09:32.89,17.08463,17.23474,4.035457,1.6117,8.129,1.16,NA,30.8869
"116",2024-10-07 00:09:37.103,17.08433,17.23474,4.035457,1.6117,8.125,1.1844,NA,30.8869
"117",2024-10-07 00:09:42.86,17.08473,17.23474,4.035457,1.6117,8.125,1.1844,8.6170786511076,30.8869
"118",2024-10-07 00:09:47.101,17.08857,17.23474,4.035457,1.5995,8.125,1.1966,8.60411136886608,30.8869
"119",2024-10-07 00:09:52.1,17.08675,17.23541,4.035457,1.5995,8.125,1.1966,NA,30.8864
"120",2024-10-07 00:09:57.114,17.08549,17.23541,4.035457,1.6117,8.125,1.2088,NA,30.8864
"121",2024-10-07 00:10:02.82,17.08428,17.23541,4.035457,1.6239,8.125,1.16,NA,30.8864
"122",2024-10-07 00:10:07.112,17.08479,17.23541,4.035457,1.6117,8.125,1.1844,NA,30.8864
"123",2024-10-07 00:10:12.95,17.09191,17.23612,4.035457,1.6117,8.125,1.2088,3.5887387598329,30.8859
"124",2024-10-07 00:10:17.94,17.08467,17.23541,4.035457,1.6117,8.125,1.2088,NA,30.8864
"125",2024-10-07 00:10:22.108,17.08418,17.23541,4.035457,1.6117,8.125,1.1844,NA,30.8864
"126",2024-10-07 00:10:27.91,17.08063,17.23541,4.035457,1.6117,8.125,1.1966,NA,30.8864
"127",2024-10-07 00:10:32.9,17.08084,17.23541,4.035457,1.5995,8.125,1.1722,NA,30.8864
"128",2024-10-07 00:10:37.89,17.08076,17.23474,4.035457,1.6239,8.125,1.221,NA,30.8869
"129",2024-10-07 00:10:42.88,17.08189,17.23403,4.035457,1.5995,8.125,1.1844,NA,30.8875
"130",2024-10-07 00:10:47.102,17.08318,17.23403,4.035457,1.6117,8.125,1.16,5.41201256194228,30.8875
"131",2024-10-07 00:10:52.101,17.08089,17.23474,4.035457,1.6117,8.129,1.1844,NA,30.8869
"132",2024-10-07 00:10:57.1,17.0822,17.23403,4.035457,1.5995,8.125,1.2088,NA,30.8875
"133",2024-10-07 00:11:02.114,17.08089,17.23336,4.035457,1.6117,8.125,1.1844,NA,30.888
"134",2024-10-07 00:11:07.113,17.0794,17.23265,4.035457,1.6117,8.129,1.16,NA,30.8885
"135",2024-10-07 00:11:12.81,17.0783,17.23265,4.035356,1.6239,8.125,1.1477,NA,30.8876
"136",2024-10-07 00:11:17.95,17.08078,17.23265,4.035356,1.5995,8.125,1.1844,NA,30.8876
"137",2024-10-07 00:11:22.94,17.07802,17.23265,4.035356,1.6239,8.125,1.1844,NA,30.8876
"138",2024-10-07 00:11:27.108,17.08061,17.23199,4.035356,1.6117,8.125,1.1722,NA,30.8882
"139",2024-10-07 00:11:32.123,17.08243,17.23199,4.035356,1.6117,8.125,1.2332,NA,30.8882
"140",2024-10-07 00:11:37.9,17.07881,17.23199,4.035356,1.6117,8.125,1.1844,NA,30.8882
"141",2024-10-07 00:11:42.121,17.08227,17.23127,4.035256,1.6117,8.129,1.1844,5.41255128809698,30.8878
"142",2024-10-07 00:11:47.104,17.08375,17.23199,4.035256,1.6117,8.125,1.1477,NA,30.8873
"143",2024-10-07 00:11:52.118,17.07837,17.23199,4.035256,1.6117,8.125,1.16,NA,30.8873
"144",2024-10-07 00:11:57.101,17.07786,17.23199,4.035256,1.6117,8.125,1.221,NA,30.8873
"145",2024-10-07 00:12:02.116,17.07722,17.23199,4.035256,1.6117,8.125,1.1966,NA,30.8873
"146",2024-10-07 00:12:07.83,17.07979,17.23199,4.035256,1.6117,8.125,1.1722,NA,30.8873
"147",2024-10-07 00:12:12.98,17.081,17.23265,4.035256,1.6117,8.125,1.1966,NA,30.8868
"148",2024-10-07 00:12:17.112,17.08076,17.23265,4.035256,1.6117,8.129,1.1722,NA,30.8868
"149",2024-10-07 00:12:22.111,17.08106,17.23265,4.035159,1.5995,8.125,1.16,NA,30.886
"150",2024-10-07 00:12:27.11,17.08049,17.23336,4.035159,1.6117,8.125,1.221,NA,30.8854
"151",2024-10-07 00:12:32.93,17.08161,17.23265,4.035256,1.6239,8.129,1.1966,NA,30.8868
"152",2024-10-07 00:12:37.92,17.08045,17.23265,4.035256,1.5995,8.125,1.1844,NA,30.8868
"153",2024-10-07 00:12:42.91,17.08014,17.23336,4.035256,1.6117,8.125,1.1722,NA,30.8862
"154",2024-10-07 00:12:47.9,17.08222,17.23265,4.035256,1.6117,8.129,1.2332,NA,30.8868
"155",2024-10-07 00:12:52.104,17.08,17.23265,4.035256,1.5873,8.125,1.1722,NA,30.8868
"156",2024-10-07 00:12:57.87,17.0832,17.23199,4.035256,1.6239,8.125,1.1722,NA,30.8873
"157",2024-10-07 00:13:02.102,17.08198,17.23265,4.035256,1.6117,8.125,1.1722,NA,30.8868
"158",2024-10-07 00:13:07.1,17.07825,17.23199,4.035256,1.5995,8.125,1.1844,NA,30.8873
"159",2024-10-07 00:13:12.115,17.07825,17.23199,4.035256,1.5995,8.125,1.1722,NA,30.8873
"160",2024-10-07 00:13:17.98,17.07804,17.23127,4.035256,1.5995,8.125,1.1844,NA,30.8878
"161",2024-10-07 00:13:22.97,17.07645,17.23199,4.035256,1.6117,8.125,1.221,NA,30.8873
"162",2024-10-07 00:13:27.96,17.08014,17.23199,4.035256,1.6117,8.125,1.1966,NA,30.8873
"163",2024-10-07 00:13:32.11,17.08194,17.23199,4.035256,1.6239,8.125,1.16,NA,30.8873
"164",2024-10-07 00:13:37.94,17.07914,17.23127,4.035256,1.6117,8.125,1.1966,NA,30.8878
"165",2024-10-07 00:13:42.92,17.08178,17.23127,4.035256,1.5995,8.125,1.16,NA,30.8878
"166",2024-10-07 00:13:47.107,17.07947,17.23127,4.035256,1.5995,8.125,1.1111,NA,30.8878
"167",2024-10-07 00:13:52.106,17.07991,17.23127,4.035159,1.6239,8.129,1.1477,NA,30.887
"168",2024-10-07 00:13:57.89,17.08167,17.23127,4.035159,1.5995,8.125,1.1966,NA,30.887
"169",2024-10-07 00:14:02.103,17.0832,17.23127,4.035159,1.5995,8.125,1.221,NA,30.887
"170",2024-10-07 00:14:07.102,17.07892,17.23061,4.035159,1.6117,8.129,1.1844,NA,30.8875
"171",2024-10-07 00:14:12.101,17.07881,17.22989,4.035159,1.6117,8.125,1.1844,NA,30.8881
"172",2024-10-07 00:14:17.1,17.08529,17.23061,4.035159,1.5995,8.125,1.1844,NA,30.8875
"173",2024-10-07 00:14:22.99,17.08793,17.23061,4.035159,1.6117,8.125,1.1477,NA,30.8875
"174",2024-10-07 00:14:27.113,17.08249,17.23061,4.035159,1.6117,8.125,1.16,NA,30.8875
"175",2024-10-07 00:14:32.112,17.08583,17.22989,4.035159,1.6117,8.125,1.1844,NA,30.8881
"176",2024-10-07 00:14:37.95,17.08665,17.22989,4.035159,1.6239,8.125,1.1844,NA,30.8881
"177",2024-10-07 00:14:42.94,17.07975,17.22923,4.035159,1.5995,8.125,1.1722,NA,30.8886
"178",2024-10-07 00:14:47.93,17.082,17.22989,4.035058,1.5995,8.125,1.1722,NA,30.8872
"179",2024-10-07 00:14:52.107,17.07596,17.22923,4.035058,1.6117,8.125,1.1477,NA,30.8877
"180",2024-10-07 00:14:57.106,17.08475,17.22923,4.035058,1.6117,8.125,1.16,NA,30.8877
"181",2024-10-07 00:15:02.105,17.08463,17.22923,4.035058,1.5995,8.125,1.16,NA,30.8877
"182",2024-10-07 00:15:07.103,17.08061,17.22989,4.034957,1.5995,8.125,1.1844,NA,30.8864
"183",2024-10-07 00:15:12.87,17.08143,17.22923,4.035058,1.6117,8.129,1.1477,NA,30.8877
"184",2024-10-07 00:15:17.117,17.08057,17.22923,4.034957,1.5995,8.125,1.1722,NA,30.8869
"185",2024-10-07 00:15:22.85,17.0783,17.22989,4.034957,1.5995,8.125,1.16,NA,30.8864
"186",2024-10-07 00:15:27.99,17.08161,17.22923,4.034957,1.5995,8.125,1.1844,NA,30.8869
"187",2024-10-07 00:15:32.82,17.0821,17.22989,4.034957,1.6117,8.129,1.1722,NA,30.8864
"188",2024-10-07 00:15:37.112,17.07963,17.22989,4.034957,1.5995,8.125,1.16,NA,30.8864
"189",2024-10-07 00:15:42.96,17.08387,17.22989,4.034957,1.6117,8.125,1.1355,NA,30.8864
"190",2024-10-07 00:15:47.94,17.08479,17.22989,4.034957,1.6117,8.125,1.1844,NA,30.8864
"191",2024-10-07 00:15:52.93,17.08342,17.22989,4.034957,1.5995,8.125,1.2088,NA,30.8864
"192",2024-10-07 00:15:57.92,17.08337,17.22989,4.034957,1.5995,8.125,1.2088,NA,30.8864
"193",2024-10-07 00:16:02.106,17.0838,17.22989,4.034957,1.6117,8.129,1.1844,NA,30.8864
"194",2024-10-07 00:16:07.9,17.08447,17.22989,4.035058,1.6117,8.125,1.1477,NA,30.8872
"195",2024-10-07 00:16:12.88,17.08347,17.22989,4.035058,1.5995,8.125,1.1844,NA,30.8872
"196",2024-10-07 00:16:17.119,17.08277,17.22989,4.035058,1.6117,8.125,1.2088,NA,30.8872
"197",2024-10-07 00:16:22.86,17.0811,17.22923,4.035058,1.6117,8.125,1.1722,NA,30.8877
"198",2024-10-07 00:16:27.116,17.07331,17.22989,4.035058,1.6117,8.125,1.1844,NA,30.8872
"199",2024-10-07 00:16:32.84,17.06412,17.22923,4.035058,1.6117,8.129,1.1355,NA,30.8877
"200",2024-10-07 00:16:37.98,17.06453,17.22923,4.035058,1.6117,8.125,1.1844,NA,30.8877
"201",2024-10-07 00:16:42.97,17.07865,17.22923,4.035058,1.6117,8.125,1.221,NA,30.8877
"202",2024-10-07 00:16:47.111,17.07798,17.22923,4.035058,1.6117,8.125,1.1966,NA,30.8877
"203",2024-10-07 00:16:52.94,17.07908,17.22923,4.035058,1.5995,8.125,1.2088,NA,30.8877
"204",2024-10-07 00:16:57.94,17.07973,17.22989,4.035058,1.5995,8.125,1.1355,NA,30.8872
"205",2024-10-07 00:17:02.108,17.07712,17.22923,4.035058,1.6239,8.125,1.1722,NA,30.8877
"206",2024-10-07 00:17:07.107,17.07688,17.22989,4.035058,1.6117,8.129,1.1722,NA,30.8872
"207",2024-10-07 00:17:12.121,17.08369,17.22989,4.035058,1.6117,8.125,1.2088,NA,30.8872
"208",2024-10-07 00:17:17.104,17.08226,17.22989,4.035058,1.5995,8.125,1.1722,NA,30.8872
"209",2024-10-07 00:17:22.119,17.08412,17.22989,4.035058,1.6117,8.129,1.1844,NA,30.8872
"210",2024-10-07 00:17:27.102,17.08127,17.23061,4.035058,1.5995,8.125,1.1966,NA,30.8867
"211",2024-10-07 00:17:32.101,17.07611,17.23061,4.035058,1.6117,8.125,1.16,NA,30.8867
"212",2024-10-07 00:17:37.1,17.0763,17.23127,4.035058,1.6239,8.125,1.1477,NA,30.8862
"213",2024-10-07 00:17:42.114,17.0771,17.23127,4.035058,1.5995,8.129,1.1844,3.58515675633845,30.8862
"214",2024-10-07 00:17:47.113,17.07967,17.23127,4.035159,1.5995,8.125,1.16,NA,30.887
"215",2024-10-07 00:17:52.96,17.08482,17.23199,4.035159,1.5995,8.125,1.1722,NA,30.8865
"216",2024-10-07 00:17:57.111,17.08598,17.23199,4.035159,1.6117,8.125,1.1722,NA,30.8865
"217",2024-10-07 00:18:02.94,17.08914,17.23199,4.035159,1.6117,8.125,1.1844,NA,30.8865
"218",2024-10-07 00:18:07.124,17.08622,17.23199,4.035256,1.5995,8.125,1.1844,NA,30.8873
"219",2024-10-07 00:18:12.91,17.08506,17.23199,4.035256,1.5873,8.129,1.1966,NA,30.8873
"220",2024-10-07 00:18:17.9,17.08379,17.23199,4.035256,1.6117,8.125,1.2088,NA,30.8873
"221",2024-10-07 00:18:22.105,17.08214,17.23199,4.035256,1.6117,8.125,1.1844,NA,30.8873
"222",2024-10-07 00:18:27.103,17.07947,17.23199,4.035256,1.6239,8.125,1.1966,NA,30.8873
"223",2024-10-07 00:18:32.102,17.08008,17.23199,4.035256,1.5995,8.125,1.1722,NA,30.8873
"224",2024-10-07 00:18:37.101,17.08644,17.23127,4.035256,1.6117,8.125,1.1477,NA,30.8878
"225",2024-10-07 00:18:42.1,17.08687,17.23127,4.035256,1.5995,8.125,1.1722,NA,30.8878
"226",2024-10-07 00:18:47.83,17.08326,17.23061,4.035256,1.5995,8.125,1.1477,NA,30.8883
"227",2024-10-07 00:18:52.98,17.06949,17.23061,4.035256,1.5995,8.125,1.1722,NA,30.8883
"228",2024-10-07 00:18:57.97,17.0772,17.22989,4.035256,1.5995,8.125,1.1844,NA,30.8889
"229",2024-10-07 00:19:02.111,17.07639,17.22989,4.035256,1.6117,8.125,1.2088,NA,30.8889
"230",2024-10-07 00:19:07.126,17.07684,17.22989,4.035256,1.6117,8.125,1.16,NA,30.8889
"231",2024-10-07 00:19:12.93,17.07902,17.22852,4.035256,1.6117,8.125,1.1844,NA,30.8899
"232",2024-10-07 00:19:17.92,17.07941,17.22923,4.035256,1.6239,8.125,1.1966,NA,30.8894
"233",2024-10-07 00:19:22.106,17.07506,17.22923,4.035256,1.5995,8.125,1.1844,NA,30.8894
"234",2024-10-07 00:19:27.121,17.08357,17.22923,4.035159,1.5995,8.125,1.221,NA,30.8886
"235",2024-10-07 00:19:32.104,17.0886,17.22923,4.035159,1.6239,8.129,1.1844,NA,30.8886
"236",2024-10-07 00:19:37.103,17.09275,17.22923,4.035159,1.6239,8.125,1.1722,NA,30.8886
"237",2024-10-07 00:19:42.102,17.09324,17.22852,4.035159,1.6117,8.125,1.221,NA,30.8891
"238",2024-10-07 00:19:47.116,17.08222,17.22785,4.035058,1.6117,8.125,1.1722,NA,30.8888
"239",2024-10-07 00:19:52.115,17.08484,17.22852,4.035058,1.5995,8.125,1.1844,NA,30.8883
"240",2024-10-07 00:19:57.98,17.08396,17.22852,4.035058,1.5995,8.125,1.1844,NA,30.8883
"241",2024-10-07 00:20:02.112,17.07451,17.22923,4.035058,1.6239,8.129,1.2454,NA,30.8877
"242",2024-10-07 00:20:07.96,17.07474,17.22923,4.035058,1.6117,8.125,1.1966,NA,30.8877
"243",2024-10-07 00:20:12.11,17.08318,17.22989,4.035058,1.5995,8.125,1.1722,NA,30.8872
"244",2024-10-07 00:20:17.109,17.0862,17.23061,4.034957,1.5995,8.125,1.221,NA,30.8858
"245",2024-10-07 00:20:22.108,17.08424,17.23061,4.035058,1.6117,8.125,1.1722,NA,30.8867
"246",2024-10-07 00:20:27.122,17.08265,17.23061,4.035058,1.6117,8.125,1.1722,NA,30.8867
"247",2024-10-07 00:20:32.105,17.08222,17.23061,4.035058,1.6117,8.125,1.1966,NA,30.8867
"248",2024-10-07 00:20:37.104,17.08149,17.23061,4.035159,1.6117,8.125,1.1966,NA,30.8875
"249",2024-10-07 00:20:42.87,17.08298,17.23061,4.035159,1.6239,8.125,1.1722,NA,30.8875
"250",2024-10-07 00:20:47.102,17.08628,17.23061,4.035159,1.5995,8.125,1.1722,NA,30.8875
"251",2024-10-07 00:20:52.101,17.0872,17.23061,4.035159,1.6117,8.129,1.1722,NA,30.8875
