"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"40",2024-10-17 00:03:18.826,16.68989,16.78551,4.28534,1.2088,8.201,0.7937,4.97111413252965,33.3992
"41",2024-10-17 00:03:23.825,16.69199,16.7869,4.285938,1.221,8.201,0.8303,4.99540804404249,33.4033
"42",2024-10-17 00:03:28.823,16.72162,16.78901,4.286637,1.221,8.201,0.8303,4.95181601793569,33.4076
"43",2024-10-17 00:03:33.822,16.74123,16.79039,4.287136,1.221,8.201,0.8181,5.05059725960204,33.4108
"44",2024-10-17 00:03:38.837,16.75052,16.79178,4.287934,1.2332,8.201,0.8059,5.10699810994303,33.4166
"45",2024-10-17 00:03:43.82,16.74657,16.79383,4.288333,1.221,8.201,0.8425,5.01227218041084,33.4184
"46",2024-10-17 00:03:48.834,16.73432,16.79522,4.288932,1.2088,8.201,0.8181,5.0243386889183,33.4224
"47",2024-10-17 00:03:53.818,16.7335,16.79728,4.289431,1.221,8.205,0.8181,5.1184387740972,33.425
"48",2024-10-17 00:03:58.832,16.7551,16.79866,4.290229,1.221,8.205,0.8059,4.99241091355325,33.4308
"49",2024-10-17 00:04:03.815,16.77261,16.80077,4.290629,1.221,8.201,0.8425,4.9734624352861,33.4326
"50",2024-10-17 00:04:08.83,16.76126,16.80216,4.291128,1.221,8.201,0.8059,4.99780269698258,33.4358
"51",2024-10-17 00:04:13.828,16.77179,16.80354,4.291827,1.221,8.205,0.8181,4.9727105656797,33.4407
"52",2024-10-17 00:04:18.812,16.78608,16.80493,4.292426,1.2088,8.201,0.8181,5.04058937813359,33.4448
"53",2024-10-17 00:04:23.826,16.79594,16.80699,4.292825,1.2088,8.2,0.8303,5.20616621671745,33.4465
"54",2024-10-17 00:04:28.825,16.79823,16.80904,4.293125,1.221,8.205,0.8181,4.97150071725094,33.4474
"55",2024-10-17 00:04:33.824,16.79401,16.81115,4.293624,1.2088,8.205,0.8059,4.97103578234722,33.45
"56",2024-10-17 00:04:38.838,16.81424,16.81253,4.293824,1.221,8.2,0.8059,5.00784179933632,33.4506
"57",2024-10-17 00:04:43.821,16.82592,16.81597,4.294419,1.2088,8.2,0.8303,4.99474213499814,33.4529
"58",2024-10-17 00:04:48.852,16.82736,16.81875,4.294918,1.221,8.205,0.8059,4.9756503515611,33.4549
"59",2024-10-17 00:04:53.819,16.81693,16.8208,4.295817,1.2332,8.2,0.8059,4.98125065016807,33.4611
"60",2024-10-17 00:04:58.849,16.81726,16.82429,4.296916,1.2088,8.2,0.8059,5.11840118607858,33.4677
"61",2024-10-17 00:05:03.817,16.81276,16.82707,4.298111,1.221,8.205,0.8059,4.99819648657276,33.4758
"62",2024-10-17 00:05:08.847,16.8136,16.82912,4.29941,1.2088,8.205,0.8303,5.00372650183132,33.4854
"63",2024-10-17 00:05:13.814,16.80763,16.83051,4.300409,1.2088,8.2,0.8181,5.09736074989343,33.4929
"64",2024-10-17 00:05:18.845,16.79725,16.83261,4.301105,1.2088,8.205,0.7937,5.99882987759107,33.4972
"65",2024-10-17 00:05:23.828,16.78734,16.83395,4.302005,1.2332,8.205,0.8059,4.92245361840021,33.504
"66",2024-10-17 00:05:28.842,16.78395,16.83605,4.302801,1.221,8.205,0.8181,5.06421521911934,33.5091
"67",2024-10-17 00:05:33.825,16.78357,16.8381,4.3033,1.1966,8.2,0.8303,4.97039036341339,33.5118
"68",2024-10-17 00:05:38.824,16.76563,16.84226,4.304,1.221,8.205,0.8181,5.0881531872848,33.5144
"69",2024-10-17 00:05:43.838,16.76991,16.84503,4.3047,1.2088,8.205,0.8303,4.96892890770931,33.5182
"70",2024-10-17 00:05:48.837,16.76981,16.84847,4.305696,1.221,8.205,0.8059,5.04260643423828,33.524
"71",2024-10-17 00:05:53.836,16.77156,16.85125,4.306296,1.2088,8.205,0.8059,5.13064795541978,33.5269
"72",2024-10-17 00:05:58.819,16.76189,16.85612,4.307092,1.2088,8.205,0.8425,4.95427624617599,33.5297
"73",2024-10-17 00:06:03.834,16.76792,16.86023,4.307792,1.2088,8.205,0.8059,4.94732168979074,33.5324
"74",2024-10-17 00:06:08.833,16.75862,16.8651,4.308589,1.2088,8.205,0.8059,5.02667695678148,33.5352
"75",2024-10-17 00:06:13.816,16.75841,16.86926,4.309089,1.221,8.205,0.8181,4.93945350587004,33.5361
"76",2024-10-17 00:06:18.83,16.7506,16.87475,4.309489,1.2088,8.205,0.8059,4.92021056661693,33.535
"77",2024-10-17 00:06:23.814,16.74512,16.88029,4.310385,1.1966,8.205,0.8791,4.98034838482146,33.5382
"78",2024-10-17 00:06:28.828,16.74086,16.88583,4.311085,1.2088,8.205,0.7937,4.82201683927956,33.5397
"79",2024-10-17 00:06:33.827,16.73643,16.89137,4.311782,1.2088,8.205,0.7814,4.86271786065756,33.5411
"80",2024-10-17 00:06:38.826,16.73819,16.89691,4.312582,1.2088,8.205,0.7814,4.80219586626502,33.5434
"81",2024-10-17 00:06:43.825,16.72974,16.90312,4.313379,1.2088,8.205,0.7814,4.78926197496921,33.5452
"82",2024-10-17 00:06:48.839,16.71976,16.90866,4.314276,1.2088,8.205,0.7814,4.97484532729377,33.5483
"83",2024-10-17 00:06:53.822,16.72141,16.91415,4.315674,1.1966,8.205,0.7937,4.81651601321183,33.5559
"84",2024-10-17 00:06:58.836,16.72346,16.91902,4.316471,1.2088,8.205,0.7814,5.07243577585002,33.5588
"85",2024-10-17 00:07:03.835,16.69153,16.92246,4.317372,1.2088,8.205,0.7814,4.93506287232423,33.5637
"86",2024-10-17 00:07:08.834,16.69541,16.92661,4.318269,1.2088,8.205,0.7692,4.97712798878528,33.5681
"87",2024-10-17 00:07:13.849,16.68962,16.92938,4.318966,1.1966,8.205,0.7814,5.06379686275566,33.5718
"88",2024-10-17 00:07:18.832,16.70548,16.93143,4.319367,1.1966,8.205,0.7814,4.84264670076063,33.5736
"89",2024-10-17 00:07:23.846,16.69115,16.93281,4.319964,1.2088,8.205,0.757,4.86621199104533,33.5776
"90",2024-10-17 00:07:28.814,16.69199,16.93281,4.320765,1.1966,8.205,0.7814,4.93866490700779,33.5846
"91",2024-10-17 00:07:33.828,16.69294,16.93215,4.321262,1.1966,8.205,0.7448,4.96931001077371,33.5894
"92",2024-10-17 00:07:38.827,16.67929,16.93076,4.321663,1.2088,8.205,0.7692,4.75370595499978,33.5941
"93",2024-10-17 00:07:43.842,16.68757,16.93004,4.32196,1.1966,8.205,0.7692,6.14046107859448,33.5973
"94",2024-10-17 00:07:48.825,16.68173,16.92728,4.32216,1.1966,8.205,0.7937,6.67991288882898,33.6013
"95",2024-10-17 00:07:53.824,16.69163,16.92456,4.32236,1.1966,8.205,0.757,5.00112955470817,33.6053
"96",2024-10-17 00:07:58.823,16.68488,16.92246,4.32236,1.1966,8.205,0.7448,4.93987359465796,33.6071
"97",2024-10-17 00:08:03.837,16.70026,16.91969,4.32236,1.1966,8.205,0.7814,4.097980874182,33.6094
"98",2024-10-17 00:08:08.836,16.70684,16.91553,4.32236,1.1844,8.205,0.7692,5.96086501860363,33.6129
"99",2024-10-17 00:08:13.835,16.69981,16.91348,4.32226,1.1966,8.205,0.757,4.97199385225118,33.6137
"100",2024-10-17 00:08:18.834,16.70288,16.91071,4.32226,1.1966,8.205,0.757,5.0220200075901,33.6161
"101",2024-10-17 00:08:23.848,16.68555,16.90794,4.32226,1.1966,8.205,0.7692,4.64201308265877,33.6184
"102",2024-10-17 00:08:28.831,16.70881,16.90517,4.32206,1.1966,8.205,0.7814,3.2534431792509,33.6189
"103",2024-10-17 00:08:33.83,16.68692,16.90174,4.321763,1.1966,8.205,0.7692,7.52182796483069,33.6192
"104",2024-10-17 00:08:38.844,16.69529,16.89897,4.321463,1.2088,8.205,0.7692,5.26174864540389,33.6189
"105",2024-10-17 00:08:43.828,16.71415,16.89553,4.321062,1.1966,8.205,0.757,5.19032867817829,33.6183
"106",2024-10-17 00:08:48.811,16.70542,16.89137,4.320766,1.1966,8.205,0.7692,5.12021641336718,33.6192
"107",2024-10-17 00:08:53.825,16.70558,16.8886,4.320665,1.1966,8.205,0.7692,4.97633825964808,33.6207
"108",2024-10-17 00:08:58.824,16.72111,16.88378,4.320465,1.1844,8.205,0.757,4.40967963847968,33.623
"109",2024-10-17 00:09:03.823,16.71147,16.88101,4.320165,1.1966,8.205,0.7814,9.2268219442797,33.6227
"110",2024-10-17 00:09:08.837,16.71839,16.87685,4.319864,1.2088,8.205,0.7937,5.22637236448754,33.6235
"111",2024-10-17 00:09:13.836,16.73181,16.87065,4.319267,1.2088,8.205,0.7937,6.8683479446179,33.6235
"112",2024-10-17 00:09:18.835,16.72489,16.86716,4.31867,1.1844,8.205,0.7814,4.94951552425056,33.6213
"113",2024-10-17 00:09:23.818,16.71669,16.863,4.31817,1.221,8.205,0.7937,5.32196059848036,33.6204
"114",2024-10-17 00:09:28.833,16.71329,16.85956,4.31817,1.2088,8.205,0.8059,4.01476767359422,33.6233
"115",2024-10-17 00:09:33.832,16.72253,16.8554,4.317769,1.2088,8.205,0.8181,5.06970449341198,33.6233
"116",2024-10-17 00:09:38.83,16.70444,16.85196,4.317373,1.221,8.205,0.8303,4.90958605934238,33.6227
"117",2024-10-17 00:09:43.845,16.70793,16.84919,4.317072,1.221,8.205,0.8181,5.58747200631331,33.6224
"118",2024-10-17 00:09:48.844,16.70286,16.84503,4.316472,1.2088,8.205,0.8059,4.94133158960515,33.6207
"119",2024-10-17 00:09:53.827,16.70282,16.84365,4.316075,1.2088,8.205,0.8059,4.82721728893755,33.6184
"120",2024-10-17 00:09:58.841,16.71808,16.84226,4.315274,1.2088,8.205,0.7692,4.96659825140104,33.6125
"121",2024-10-17 00:10:03.84,16.69486,16.84088,4.315078,1.2088,8.205,0.7937,4.96072218236351,33.612
"122",2024-10-17 00:10:08.839,16.70622,16.84021,4.314778,1.2088,8.205,0.7937,4.9670515472978,33.6099
"123",2024-10-17 00:10:13.822,16.69269,16.83949,4.314477,1.2088,8.205,0.7937,13.4863571394246,33.6079
"124",2024-10-17 00:10:18.821,16.70286,16.83882,4.314377,1.1966,8.205,0.8059,4.97969177304189,33.6076
"125",2024-10-17 00:10:23.82,16.69505,16.83882,4.314077,1.1966,8.205,0.8059,5.06075795515527,33.605
"126",2024-10-17 00:10:28.834,16.70026,16.8381,4.313881,1.2088,8.205,0.7692,5.78001615151854,33.6039
"127",2024-10-17 00:10:33.833,16.71137,16.8381,4.31368,1.2088,8.205,0.8059,4.97998975770589,33.6021
"128",2024-10-17 00:10:38.847,16.68864,16.8381,4.31358,1.2088,8.205,0.7692,4.96769642352287,33.6013
"129",2024-10-17 00:10:43.831,16.70221,16.83882,4.31338,1.2088,8.205,0.7814,4.97995420998657,33.5989
"130",2024-10-17 00:10:48.83,16.70365,16.83882,4.31328,1.1966,8.205,0.8181,4.96766095533294,33.5981
"131",2024-10-17 00:10:53.813,16.71403,16.84021,4.31318,1.2088,8.205,0.8059,4.97362351505938,33.596
"132",2024-10-17 00:10:58.827,16.69523,16.84088,4.31308,1.221,8.205,0.8059,4.96738930351559,33.5946
"133",2024-10-17 00:11:03.842,16.702,16.84226,4.31308,1.2088,8.205,0.8059,5.34707228064716,33.5934
"134",2024-10-17 00:11:08.84,16.68574,16.84437,4.31308,1.2088,8.205,0.7937,4.96069439863589,33.5917
"135",2024-10-17 00:11:13.824,16.71558,16.84575,4.31318,1.2088,8.205,0.8181,5.00365234528497,33.5914
"136",2024-10-17 00:11:18.822,16.73146,16.84709,4.31328,1.2088,8.205,0.7937,4.97251080250955,33.5911
"137",2024-10-17 00:11:23.837,16.72444,16.84919,4.31328,1.2088,8.205,0.7937,NA,33.5894
"138",2024-10-17 00:11:28.82,16.72391,16.84919,4.31348,1.2088,8.205,0.7937,3.17419000233575,33.5911
"139",2024-10-17 00:11:33.819,16.71849,16.85058,4.31358,1.2088,8.205,0.7692,8.53240322315357,33.5908
"140",2024-10-17 00:11:38.833,16.70885,16.85058,4.31378,1.1966,8.205,0.7937,4.97798748949783,33.5926
"141",2024-10-17 00:11:43.832,16.72078,16.85058,4.31378,1.2088,8.205,0.7814,1.72911176474223,33.5926
"142",2024-10-17 00:11:48.847,16.71413,16.84986,4.31388,1.221,8.205,0.7937,4.98424781712571,33.594
"143",2024-10-17 00:11:53.83,16.71573,16.84986,4.31398,1.1966,8.205,0.8059,5.48254374093489,33.5949
"144",2024-10-17 00:11:58.829,16.72303,16.84919,4.31398,1.1966,8.205,0.8059,4.97199368046843,33.5955
"145",2024-10-17 00:12:03.827,16.72634,16.84847,4.314077,1.1966,8.205,0.8181,4.8988761689673,33.5969
"146",2024-10-17 00:12:08.842,16.72859,16.84847,4.314077,1.2088,8.205,0.7937,4.97208337637654,33.5969
"147",2024-10-17 00:12:13.825,16.73188,16.84642,4.314077,1.2088,8.205,0.7937,4.97856934989336,33.5986
"148",2024-10-17 00:12:18.824,16.72166,16.84503,4.314077,1.1966,8.205,0.8181,4.96033041648402,33.5998
"149",2024-10-17 00:12:23.823,16.71697,16.84437,4.31398,1.2088,8.205,0.8059,4.960460029672,33.5995
"150",2024-10-17 00:12:28.822,16.72499,16.84365,4.313981,1.1966,8.205,0.7937,5.50456379197524,33.6001
"151",2024-10-17 00:12:33.836,16.74232,16.84365,4.313981,1.2088,8.205,0.8303,4.966716993644,33.6001
"152",2024-10-17 00:12:38.819,16.72957,16.84226,4.31388,1.2088,8.205,0.7937,4.9546842181613,33.6004
"153",2024-10-17 00:12:43.834,16.72575,16.84226,4.31378,1.2088,8.205,0.7937,4.97314251297328,33.5995
"154",2024-10-17 00:12:48.833,16.73244,16.8416,4.31368,1.1966,8.205,0.8181,4.96711915007948,33.5992
"155",2024-10-17 00:12:53.847,16.72837,16.84226,4.31368,1.1966,8.205,0.7937,4.97316661215514,33.5987
"156",2024-10-17 00:12:58.83,16.73367,16.8416,4.31368,1.2088,8.205,0.8059,4.96711915007948,33.5992
"157",2024-10-17 00:13:03.829,16.73731,16.84088,4.31368,1.1966,8.205,0.8059,4.97954919042941,33.5998
"158",2024-10-17 00:13:08.828,16.7372,16.84088,4.31358,1.2088,8.205,0.8059,4.98574565361048,33.599
"159",2024-10-17 00:13:13.842,16.73082,16.8416,4.31358,1.2088,8.205,0.7937,4.94873950199083,33.5984
"160",2024-10-17 00:13:18.841,16.72853,16.84226,4.31348,1.221,8.205,0.8181,4.96706758835909,33.5969
"161",2024-10-17 00:13:23.84,16.75101,16.84298,4.31348,1.2088,8.205,0.7814,4.98544155151618,33.5963
"162",2024-10-17 00:13:28.839,16.74943,16.84503,4.31348,1.1966,8.205,0.8181,4.96662998153276,33.5946
"163",2024-10-17 00:13:33.838,16.74436,16.84575,4.31358,1.2088,8.205,0.7814,5.07869393648111,33.5949
"164",2024-10-17 00:13:38.821,16.74409,16.84709,4.31378,1.1966,8.205,0.8181,5.00949022189276,33.5955
"165",2024-10-17 00:13:43.82,16.74345,16.84847,4.31378,1.1966,8.205,0.7814,5.01549043374709,33.5943
"166",2024-10-17 00:13:48.834,16.72565,16.84986,4.31388,1.2088,8.205,0.7937,4.75039757835863,33.594
"167",2024-10-17 00:13:53.833,16.72495,16.85125,4.31398,1.2088,8.205,0.8303,4.94711840698683,33.5938
"168",2024-10-17 00:13:58.816,16.73768,16.85335,4.314177,1.1966,8.205,0.8181,4.95286152853517,33.5937
"169",2024-10-17 00:14:03.831,16.73866,16.85474,4.314277,1.2088,8.205,0.7937,4.98954912472309,33.5934
"170",2024-10-17 00:14:08.814,16.73042,16.85612,4.314477,1.2088,8.205,0.7937,4.98927742410686,33.594
"171",2024-10-17 00:14:13.828,16.73594,16.85679,4.314577,1.2088,8.205,0.8181,4.93998128145577,33.5943
"172",2024-10-17 00:14:18.827,16.73506,16.85818,4.314777,1.221,8.205,0.7814,4.99505933188632,33.5949
"173",2024-10-17 00:14:23.826,16.7335,16.85889,4.314977,1.1966,8.205,0.7937,4.97020264891514,33.596
"174",2024-10-17 00:14:28.825,16.73015,16.85956,4.315078,1.2088,8.205,0.7937,4.97006796877426,33.5964
"175",2024-10-17 00:14:33.824,16.73207,16.86023,4.315178,1.2088,8.205,0.7814,4.98844075725049,33.5967
"176",2024-10-17 00:14:38.838,16.73372,16.86095,4.315374,1.2088,8.205,0.7692,5.0820856754204,33.5978
"177",2024-10-17 00:14:43.837,16.74068,16.86233,4.315474,1.1966,8.205,0.8059,4.88429142412071,33.5975
"178",2024-10-17 00:14:48.851,16.7512,16.86372,4.315574,1.1966,8.205,0.7814,4.96313402466653,33.5972
"179",2024-10-17 00:14:53.819,16.7388,16.86439,4.315774,1.1966,8.205,0.8059,4.92628205615543,33.5984
"180",2024-10-17 00:14:58.849,16.73872,16.86577,4.315875,1.1966,8.205,0.7937,4.9627322902423,33.5981
"181",2024-10-17 00:15:03.816,16.74442,16.86649,4.315975,1.2088,8.205,0.7937,4.98106349633293,33.5984
"182",2024-10-17 00:15:08.847,16.74113,16.86716,4.316075,1.1966,8.205,0.7937,4.97476503741659,33.5987
"183",2024-10-17 00:15:13.83,16.73948,16.86787,4.316275,1.2088,8.205,0.8059,4.99312917970297,33.5998
"184",2024-10-17 00:15:18.829,16.74048,16.86854,4.316375,1.1966,8.205,0.7814,4.96831329127988,33.6001
"185",2024-10-17 00:15:23.828,16.7504,16.86993,4.316471,1.2088,8.205,0.7814,4.99275046960802,33.5998
"186",2024-10-17 00:15:28.826,16.75176,16.87131,4.316672,1.1966,8.205,0.7814,4.95551349717357,33.6004
"187",2024-10-17 00:15:33.841,16.75226,16.8727,4.316772,1.2088,8.205,0.7937,4.97987336562922,33.6001
"188",2024-10-17 00:15:38.839,16.74559,16.87337,4.316872,1.2088,8.205,0.7937,5.13699766827861,33.6004
"189",2024-10-17 00:15:43.823,16.74952,16.87408,4.316972,1.2088,8.205,0.7814,4.93664505382693,33.6007
"190",2024-10-17 00:15:48.837,16.74823,16.87475,4.317072,1.1966,8.205,0.7692,4.89401390393936,33.601
"191",2024-10-17 00:15:53.82,16.73841,16.87475,4.317272,1.221,8.205,0.8059,5.02283779027431,33.6027
"192",2024-10-17 00:15:58.85,16.74757,16.87547,4.317372,1.2088,8.205,0.7937,4.7166803398906,33.603
"193",2024-10-17 00:16:03.834,16.74968,16.87475,4.317472,1.1966,8.205,0.8059,5.22082751494068,33.6045
"194",2024-10-17 00:16:08.848,16.74144,16.87475,4.317573,1.2088,8.205,0.7937,4.99169522435534,33.6054
"195",2024-10-17 00:16:13.816,16.74489,16.87547,4.317669,1.221,8.205,0.7937,5.00395204855531,33.6056
"196",2024-10-17 00:16:18.83,16.75725,16.87475,4.317669,1.2088,8.205,0.7692,4.97931355027008,33.6062
"197",2024-10-17 00:16:23.813,16.76725,16.87475,4.317669,1.1966,8.205,0.7814,4.960848091686,33.6062
"198",2024-10-17 00:16:28.828,16.77406,16.87475,4.317769,1.221,8.205,0.7937,4.9731218855584,33.6071
"199",2024-10-17 00:16:33.811,16.76942,16.87475,4.317769,1.2088,8.205,0.7692,5.1173360316297,33.6071
"200",2024-10-17 00:16:38.826,16.76109,16.87475,4.317769,1.2088,8.205,0.7814,5.09823312077209,33.6071
"201",2024-10-17 00:16:43.84,16.76005,16.87475,4.317769,1.1966,8.205,0.7814,4.92414319765151,33.6071
"202",2024-10-17 00:16:48.839,16.75868,16.87547,4.317869,1.2088,8.205,0.7814,4.97298402345099,33.6073
"203",2024-10-17 00:16:53.838,16.75406,16.87614,4.317869,1.1966,8.205,0.7692,5.24674815565947,33.6068
"204",2024-10-17 00:16:58.837,16.7533,16.87685,4.317969,1.2088,8.205,0.7692,5.06620051516919,33.6071
"205",2024-10-17 00:17:03.835,16.74888,16.87752,4.317969,1.2088,8.205,0.8059,4.94807103689857,33.6065
"206",2024-10-17 00:17:08.818,16.75932,16.87824,4.318069,1.1966,8.205,0.7937,5.01583749086651,33.6068
"207",2024-10-17 00:17:13.817,16.76328,16.87824,4.318069,1.2088,8.205,0.7937,4.96633752890029,33.6068
"208",2024-10-17 00:17:18.832,16.76872,16.87963,4.31817,1.1966,8.205,0.7937,4.93546281559457,33.6065
"209",2024-10-17 00:17:23.846,16.77397,16.88029,4.31827,1.1966,8.205,0.8059,3.25289131508952,33.6068
"210",2024-10-17 00:17:28.845,16.77833,16.88101,4.31837,1.2088,8.205,0.7937,4.32104400169948,33.6071
"211",2024-10-17 00:17:33.813,16.77005,16.8824,4.31847,1.2088,8.205,0.7814,4.83254319067656,33.6068
"212",2024-10-17 00:17:38.827,16.77031,16.88306,4.31847,1.1966,8.205,0.8181,4.96547428042236,33.6062
"213",2024-10-17 00:17:43.841,16.77353,16.88378,4.31857,2.3565,8.205,0.8303,5.08387609072397,33.6065
"214",2024-10-17 00:17:48.84,16.77146,16.88445,4.31867,1.1966,8.205,0.7814,4.98368936580285,33.6068
"215",2024-10-17 00:17:53.824,16.78013,16.88517,4.318767,1.1966,8.205,0.7814,4.98973237231166,33.607
"216",2024-10-17 00:17:58.822,16.78914,16.88517,4.318867,1.2088,8.205,0.8059,4.98970517921314,33.6079
"217",2024-10-17 00:18:03.852,16.79042,16.88583,4.318967,1.1844,8.205,0.7814,4.98339393852447,33.6082
"218",2024-10-17 00:18:08.82,16.79634,16.88583,4.319167,1.1966,8.205,0.8059,4.97100624391154,33.61
"219",2024-10-17 00:18:13.85,16.79798,16.8865,4.319167,1.2088,8.205,0.8181,4.97090168872237,33.6094
"220",2024-10-17 00:18:18.833,16.78678,16.88722,4.319167,1.221,8.205,0.7937,5.00790036638414,33.6088
"221",2024-10-17 00:18:23.848,16.78379,16.8886,4.319267,1.1966,8.205,0.7692,4.93987831552624,33.6085
"222",2024-10-17 00:18:28.815,16.7815,16.88999,4.319367,1.1966,8.205,0.7937,4.96414743530412,33.6082
"223",2024-10-17 00:18:33.83,16.78242,16.89137,4.319367,1.2088,8.205,0.7814,5.06979902944803,33.6071
"224",2024-10-17 00:18:38.829,16.79551,16.89343,4.319467,1.1966,8.205,0.7937,5.08841431668536,33.6062
"225",2024-10-17 00:18:43.827,16.79693,16.89414,4.319668,1.2088,8.205,0.8181,9.4429400547022,33.6074
"226",2024-10-17 00:18:48.826,16.78266,16.89553,4.319764,1.221,8.205,0.7692,5.64307704760291,33.607
"227",2024-10-17 00:18:53.825,16.78931,16.8962,4.319864,1.1966,8.205,0.7937,4.92024623114978,33.6074
"228",2024-10-17 00:18:58.84,16.80158,16.89691,4.320064,1.2088,8.205,0.7814,4.84778259021915,33.6085
"229",2024-10-17 00:19:03.838,16.8073,16.89758,4.320265,1.2088,8.205,0.7814,5.12573349620626,33.6097
"230",2024-10-17 00:19:08.821,16.80338,16.89758,4.320365,1.2088,8.205,0.8059,5.1001968885001,33.6106
"231",2024-10-17 00:19:13.836,16.80158,16.8983,4.320365,1.2088,8.205,0.7937,4.98105565912515,33.6099
