"","time","Flow_intake","Flow_TSG","Flow_PCO"
"1157",2024-09-03 13:44:03.577,999,0,0
"1158",2024-09-03 13:44:04.577,999,0,0
"1159",2024-09-03 13:44:05.577,999,0,0
"1160",2024-09-03 13:44:06.577,999,0,0
"1161",2024-09-03 13:44:07.576,999,0,0
"1162",2024-09-03 13:44:08.576,999,0,0
"1163",2024-09-03 13:44:09.576,999,0,0
"1164",2024-09-03 13:44:10.654,999,0,0
"1165",2024-09-03 13:44:11.576,999,0,0
"1166",2024-09-03 13:44:12.575,999,0,0
"1167",2024-09-03 13:44:13.591,999,0,0
"1168",2024-09-03 13:44:14.575,999,0,0
"1169",2024-09-03 13:44:15.59,999,0,0
"1170",2024-09-03 13:44:16.574,999,0,0
"1171",2024-09-03 13:44:17.59,999,0,0
"1172",2024-09-03 13:44:18.574,999,0,0
"1173",2024-09-03 13:44:19.589,999,0,0
"1174",2024-09-03 13:44:20.573,999,0,0
"1175",2024-09-03 13:44:21.589,999,0,0
"1176",2024-09-03 13:44:22.589,999,0,0
"1177",2024-09-03 13:44:23.588,999,0,0
"1178",2024-09-03 13:44:24.573,999,0,0
"1179",2024-09-03 13:44:25.588,999,0,0
"1180",2024-09-03 13:44:26.588,999,0,0
"1181",2024-09-03 13:44:27.587,999,0,0
"1182",2024-09-03 13:44:28.572,999,0,0
"1183",2024-09-03 13:44:29.587,999,0,0
"1184",2024-09-03 13:44:30.571,999,0,0
"1185",2024-09-03 13:44:31.587,999,0,0
"1186",2024-09-03 13:44:32.571,999,0,0
"1187",2024-09-03 13:44:33.586,999,0,0
"1188",2024-09-03 13:44:34.57,999,0,0
"1189",2024-09-03 13:44:35.586,999,0,0
"1190",2024-09-03 13:44:36.57,999,0,0
"1191",2024-09-03 13:44:37.585,999,0,0
"1192",2024-09-03 13:44:38.569,999,0,0
"1193",2024-09-03 13:44:39.585,999,0,0
"1194",2024-09-03 13:44:40.569,999,0,0
"1195",2024-09-03 13:44:41.584,999,0,0
"1196",2024-09-03 13:44:42.646,999,0,0
"1197",2024-09-03 13:44:43.584,999,0,0
"1198",2024-09-03 13:44:44.646,999,0,0
"1199",2024-09-03 13:44:45.583,999,0,0
"1200",2024-09-03 13:44:46.645,999,0,0
"1201",2024-09-03 13:44:47.583,999,0,0
"1202",2024-09-03 13:44:48.645,999,0,0
"1203",2024-09-03 13:44:49.582,999,0,0
"1204",2024-09-03 13:44:50.644,999,0,0
"1205",2024-09-03 13:44:51.582,999,0,0
"1206",2024-09-03 13:44:52.644,999,0,0
"1207",2024-09-03 13:44:53.581,999,0,0
"1208",2024-09-03 13:44:54.644,999,0,0
"1209",2024-09-03 13:44:55.581,999,0,0
"1210",2024-09-03 13:44:56.659,999,0,0
"1211",2024-09-03 13:44:57.58,999,0,0
"1212",2024-09-03 13:44:58.658,999,0,0
"1213",2024-09-03 13:44:59.58,999,0,0
"1214",2024-09-03 13:45:00.658,999,0,0
"1215",2024-09-03 13:45:01.58,999,0,0
"1216",2024-09-03 13:45:02.657,999,0,0
"1217",2024-09-03 13:45:03.595,999,0,0
"1218",2024-09-03 13:45:04.657,999,0,0
"1219",2024-09-03 13:45:05.579,999,0,0
"1220",2024-09-03 13:45:06.656,999,0,0
"1221",2024-09-03 13:45:07.578,999,0,0
"1222",2024-09-03 13:45:08.593,999,0,0
"1223",2024-09-03 13:45:09.578,999,0,0
"1224",2024-09-03 13:45:10.656,999,0,0
"1225",2024-09-03 13:45:11.577,999,0,0
"1226",2024-09-03 13:45:12.655,999,0,0
"1227",2024-09-03 13:45:13.577,999,0,0
"1228",2024-09-03 13:45:14.592,999,0,0
"1229",2024-09-03 13:45:15.576,999,0,0
"1230",2024-09-03 13:45:16.654,999,0,0
"1231",2024-09-03 13:45:17.576,999,0,0
"1232",2024-09-03 13:45:18.591,999,0,0
"1233",2024-09-03 13:45:19.575,999,0,0
"1234",2024-09-03 13:45:20.653,999,0,0
"1235",2024-09-03 13:45:21.575,999,0,0
"1236",2024-09-03 13:45:22.668,999,0,0
"1237",2024-09-03 13:45:23.574,999,0,0
"1238",2024-09-03 13:45:24.652,999,0,0
"1239",2024-09-03 13:45:25.574,999,0,0
"1240",2024-09-03 13:45:26.652,999,0,0
"1241",2024-09-03 13:45:27.573,999,0,0
"1242",2024-09-03 13:45:28.651,999,0,0
"1243",2024-09-03 13:45:29.573,999,0,0
"1244",2024-09-03 13:45:30.651,999,0,0
"1245",2024-09-03 13:45:31.572,999,0,0
"1246",2024-09-03 13:45:32.65,999,0,0
"1247",2024-09-03 13:45:33.572,999,0,0
"1248",2024-09-03 13:45:34.65,999,0,0
"1249",2024-09-03 13:45:35.571,999,0,0
"1250",2024-09-03 13:45:36.649,999,0,0
"1251",2024-09-03 13:45:37.586,999,0,0
"1252",2024-09-03 13:45:38.586,999,0,0
"1253",2024-09-03 13:45:39.586,999,0,0
"1254",2024-09-03 13:45:40.648,999,0,0
"1255",2024-09-03 13:45:41.586,999,0,0
"1256",2024-09-03 13:45:42.648,999,0,0
"1257",2024-09-03 13:45:43.585,999,0,0
"1258",2024-09-03 13:45:44.585,999,0,0
"1259",2024-09-03 13:45:45.585,999,0,0
"1260",2024-09-03 13:45:46.585,999,0,0
"1261",2024-09-03 13:45:47.584,999,0,0
"1262",2024-09-03 13:45:48.584,999,0,0
"1263",2024-09-03 13:45:49.584,999,0,0
"1264",2024-09-03 13:45:50.584,999,0,0
"1265",2024-09-03 13:45:51.662,999,0,0
"1266",2024-09-03 13:45:52.583,999,0,0
"1267",2024-09-03 13:45:53.583,999,0,0
"1268",2024-09-03 13:45:54.583,999,0,0
"1269",2024-09-03 13:45:55.583,999,0,0
"1270",2024-09-03 13:45:56.582,999,0,0
"1271",2024-09-03 13:45:57.582,999,0,0
"1272",2024-09-03 13:45:58.582,999,0,0
"1273",2024-09-03 13:45:59.582,999,0,0
"1274",2024-09-03 13:46:00.581,999,0,0
"1275",2024-09-03 13:46:01.581,999,0,0
"1276",2024-09-03 13:46:02.581,999,0,0
"1277",2024-09-03 13:46:03.659,999,0,0
"1278",2024-09-03 13:46:04.58,999,0,0
"1279",2024-09-03 13:46:05.58,999,0,0
"1280",2024-09-03 13:46:06.58,999,0,0
"1281",2024-09-03 13:46:07.58,999,0,0
"1282",2024-09-03 13:46:08.579,999,0,0
"1283",2024-09-03 13:46:09.579,999,0,0
"1284",2024-09-03 13:46:10.579,999,0,0
"1285",2024-09-03 13:46:11.579,999,0,0
"1286",2024-09-03 13:46:12.578,999,0,0
"1287",2024-09-03 13:46:13.578,999,0,0
"1288",2024-09-03 13:46:14.578,999,0,0
"1289",2024-09-03 13:46:15.578,999,0,0
"1290",2024-09-03 13:46:16.577,999,0,0
"1291",2024-09-03 13:46:17.577,999,0,0
"1292",2024-09-03 13:46:18.593,999,0,0
"1293",2024-09-03 13:46:19.577,999,0,0
"1294",2024-09-03 13:46:20.592,999,0,0
"1295",2024-09-03 13:46:21.576,999,0,0
"1296",2024-09-03 13:46:22.592,999,0,0
"1297",2024-09-03 13:46:23.576,999,0,0
"1298",2024-09-03 13:46:24.591,999,0,0
"1299",2024-09-03 13:46:25.575,999,0,0
"1300",2024-09-03 13:46:26.591,999,0,0
"1301",2024-09-03 13:46:27.575,999,0,0
"1302",2024-09-03 13:46:28.59,999,0,0
"1303",2024-09-03 13:46:29.575,999,0,0
"1304",2024-09-03 13:46:30.59,999,0,0
"1305",2024-09-03 13:46:31.574,999,0,0
"1306",2024-09-03 13:46:32.589,999,0,0
"1307",2024-09-03 13:46:33.574,999,0,0
"1308",2024-09-03 13:46:34.589,999,0,0
"1309",2024-09-03 13:46:35.573,999,0,0
"1310",2024-09-03 13:46:36.589,999,0,0
"1311",2024-09-03 13:46:37.573,999,0,0
"1312",2024-09-03 13:46:38.588,999,0,0
"1313",2024-09-03 13:46:39.572,999,0,0
"1314",2024-09-03 13:46:40.588,999,0,0
"1315",2024-09-03 13:46:41.65,999,0,0
"1316",2024-09-03 13:46:42.587,999,0,0
"1317",2024-09-03 13:46:43.571,999,0,0
"1318",2024-09-03 13:46:44.587,999,0,0
"1319",2024-09-03 13:46:45.571,999,0,0
"1320",2024-09-03 13:46:46.586,999,0,0
"1321",2024-09-03 13:46:47.57,999,0,0
"1322",2024-09-03 13:46:48.586,999,0,0
"1323",2024-09-03 13:46:49.57,999,0,0
"1324",2024-09-03 13:46:50.585,999,0,0
"1325",2024-09-03 13:46:51.569,999,0,0
"1326",2024-09-03 13:46:52.585,999,0,0
"1327",2024-09-03 13:46:53.569,999,0,0
"1328",2024-09-03 13:46:54.584,999,0,0
"1329",2024-09-03 13:46:55.568,999,0,0
"1330",2024-09-03 13:46:56.599,999,0,0
"1331",2024-09-03 13:46:57.568,999,0,0
"1332",2024-09-03 13:46:58.583,999,0,0
"1333",2024-09-03 13:46:59.583,999,0,0
"1334",2024-09-03 13:47:00.583,999,0,0
"1335",2024-09-03 13:47:01.582,999,0,0
"1336",2024-09-03 13:47:02.582,999,0,0
"1337",2024-09-03 13:47:03.582,999,0,0
"1338",2024-09-03 13:47:04.582,999,0,0
"1339",2024-09-03 13:47:05.582,999,0,0
"1340",2024-09-03 13:47:06.582,999,0,0
"1341",2024-09-03 13:47:07.581,999,0,0
"1342",2024-09-03 13:47:08.581,999,0,0
"1343",2024-09-03 13:47:09.581,999,0,0
"1344",2024-09-03 13:47:10.581,999,0,0
"1345",2024-09-03 13:47:11.58,999,0,0
"1346",2024-09-03 13:47:12.58,999,0,0
"1347",2024-09-03 13:47:13.58,999,0,0
"1348",2024-09-03 13:47:14.58,999,0,0
"1349",2024-09-03 13:47:15.579,999,0,0
"1350",2024-09-03 13:47:16.579,999,0,0
"1351",2024-09-03 13:47:17.579,999,0,0
"1352",2024-09-03 13:47:18.579,999,0,0
"1353",2024-09-03 13:47:19.578,999,0,0
"1354",2024-09-03 13:47:20.578,999,0,0
"1355",2024-09-03 13:47:21.578,999,0,0
"1356",2024-09-03 13:47:22.578,999,0,0
"1357",2024-09-03 13:47:23.578,999,0,0
"1358",2024-09-03 13:47:24.577,999,0,0
"1359",2024-09-03 13:47:25.577,999,0,0
"1360",2024-09-03 13:47:26.577,999,0,0
"1361",2024-09-03 13:47:27.592,999,0,0
"1362",2024-09-03 13:47:28.576,999,0,0
"1363",2024-09-03 13:47:29.576,999,0,0
"1364",2024-09-03 13:47:30.576,999,0,0
"1365",2024-09-03 13:47:31.576,999,0,0
"1366",2024-09-03 13:47:32.575,999,0,0
"1367",2024-09-03 13:47:33.575,999,0,0
"1368",2024-09-03 13:47:34.575,999,0,0
"1369",2024-09-03 13:47:35.575,999,0,0
"1370",2024-09-03 13:47:36.574,999,0,0
"1371",2024-09-03 13:47:37.652,999,0,0
"1372",2024-09-03 13:47:38.574,999,0,0
"1373",2024-09-03 13:47:39.574,999,0,0
"1374",2024-09-03 13:47:40.589,999,0,0
"1375",2024-09-03 13:47:41.573,999,0,0
"1376",2024-09-03 13:47:42.589,999,0,0
"1377",2024-09-03 13:47:43.573,999,0,0
"1378",2024-09-03 13:47:44.588,999,0,0
"1379",2024-09-03 13:47:45.572,999,0,0
"1380",2024-09-03 13:47:46.588,999,0,0
"1381",2024-09-03 13:47:47.572,999,0,0
"1382",2024-09-03 13:47:48.587,999,0,0
"1383",2024-09-03 13:47:49.571,999,0,0
"1384",2024-09-03 13:47:50.587,999,0,0
"1385",2024-09-03 13:47:51.571,999,0,0
"1386",2024-09-03 13:47:52.586,999,0,0
"1387",2024-09-03 13:47:53.571,999,0,0
"1388",2024-09-03 13:47:54.586,999,0,0
"1389",2024-09-03 13:47:55.57,999,0,0
"1390",2024-09-03 13:47:56.585,999,0,0
"1391",2024-09-03 13:47:57.57,999,0,0
"1392",2024-09-03 13:47:58.585,999,0,0
"1393",2024-09-03 13:47:59.647,999,0,0
"1394",2024-09-03 13:48:00.584,999,0,0
"1395",2024-09-03 13:48:01.569,999,0,0
"1396",2024-09-03 13:48:02.584,999,0,0
"1397",2024-09-03 13:48:03.568,999,0,0
"1398",2024-09-03 13:48:04.599,999,0,0
"1399",2024-09-03 13:48:05.568,999,0,0
"1400",2024-09-03 13:48:06.583,999,0,0
"1401",2024-09-03 13:48:07.583,999,0,0
"1402",2024-09-03 13:48:08.583,999,0,0
"1403",2024-09-03 13:48:09.567,999,0,0
"1404",2024-09-03 13:48:10.582,999,0,0
"1405",2024-09-03 13:48:11.567,999,0,0
"1406",2024-09-03 13:48:12.582,999,0,0
"1407",2024-09-03 13:48:13.566,999,0,0
"1408",2024-09-03 13:48:14.582,999,0,0
"1409",2024-09-03 13:48:15.644,999,0,0
"1410",2024-09-03 13:48:16.581,999,0,0
"1411",2024-09-03 13:48:17.643,999,0,0
"1412",2024-09-03 13:48:18.581,999,0,0
"1413",2024-09-03 13:48:19.565,999,0,0
"1414",2024-09-03 13:48:20.58,999,0,0
"1415",2024-09-03 13:48:21.642,999,0,0
"1416",2024-09-03 13:48:22.58,999,0,0
"1417",2024-09-03 13:48:23.564,999,0,0
"1418",2024-09-03 13:48:24.579,999,0,0
"1419",2024-09-03 13:48:25.594,999,0,0
"1420",2024-09-03 13:48:26.579,999,0,0
"1421",2024-09-03 13:48:27.578,999,0,0
"1422",2024-09-03 13:48:28.578,999,0,0
"1423",2024-09-03 13:48:29.594,999,0,0
"1424",2024-09-03 13:48:30.578,999,0,0
"1425",2024-09-03 13:48:31.578,999,0,0
"1426",2024-09-03 13:48:32.577,999,0,0
"1427",2024-09-03 13:48:33.655,999,0,0
"1428",2024-09-03 13:48:34.656,999,0,0
"1429",2024-09-03 13:48:35.655,999,0,0
"1430",2024-09-03 13:48:36.577,999,0,0
"1431",2024-09-03 13:48:37.655,999,0,0
"1432",2024-09-03 13:48:38.576,999,0,0
"1433",2024-09-03 13:48:39.654,999,0,0
"1434",2024-09-03 13:48:40.576,999,0,0
"1435",2024-09-03 13:48:41.591,999,0,0
"1436",2024-09-03 13:48:42.576,999,0,0
"1437",2024-09-03 13:48:43.653,999,0,0
"1438",2024-09-03 13:48:44.575,999,0,0
"1439",2024-09-03 13:48:45.653,999,0,0
"1440",2024-09-03 13:48:46.653,999,0,0
"1441",2024-09-03 13:48:47.653,999,0,0
"1442",2024-09-03 13:48:48.574,999,0,0
"1443",2024-09-03 13:48:49.652,999,0,0
"1444",2024-09-03 13:48:50.574,999,0,0
"1445",2024-09-03 13:48:51.652,999,0,0
"1446",2024-09-03 13:48:52.574,999,0,0
"1447",2024-09-03 13:48:53.651,999,0,0
"1448",2024-09-03 13:48:54.573,999,0,0
"1449",2024-09-03 13:48:55.651,999,0,0
"1450",2024-09-03 13:48:56.573,999,0,0
"1451",2024-09-03 13:48:57.588,999,0,0
"1452",2024-09-03 13:48:58.572,999,0,0
"1453",2024-09-03 13:48:59.65,999,0,0
"1454",2024-09-03 13:49:00.572,999,0,0
"1455",2024-09-03 13:49:01.65,999,0,0
"1456",2024-09-03 13:49:02.571,999,0,0
"1457",2024-09-03 13:49:03.649,999,0,0
"1458",2024-09-03 13:49:04.571,999,0,0
"1459",2024-09-03 13:49:05.649,999,0,0
"1460",2024-09-03 13:49:06.57,999,0,0
"1461",2024-09-03 13:49:07.648,999,0,0
"1462",2024-09-03 13:49:08.57,999,0,0
"1463",2024-09-03 13:49:09.648,999,0,0
"1464",2024-09-03 13:49:10.569,999,0,0
"1465",2024-09-03 13:49:11.647,999,0,0
"1466",2024-09-03 13:49:12.585,999,0,0
"1467",2024-09-03 13:49:13.647,999,0,0
"1468",2024-09-03 13:49:14.584,999,0,0
"1469",2024-09-03 13:49:15.647,999,0,0
"1470",2024-09-03 13:49:16.584,999,0,0
"1471",2024-09-03 13:49:17.646,999,0,0
"1472",2024-09-03 13:49:18.583,999,0,0
"1473",2024-09-03 13:49:19.646,999,0,0
"1474",2024-09-03 13:49:20.583,999,0,0
"1475",2024-09-03 13:49:21.645,999,0,0
"1476",2024-09-03 13:49:22.582,999,0,0
"1477",2024-09-03 13:49:23.645,999,0,0
"1478",2024-09-03 13:49:24.582,999,0,0
"1479",2024-09-03 13:49:25.644,999,0,0
"1480",2024-09-03 13:49:26.582,999,0,0
"1481",2024-09-03 13:49:27.644,999,0,0
"1482",2024-09-03 13:49:28.581,999,0,0
"1483",2024-09-03 13:49:29.644,999,0,0
"1484",2024-09-03 13:49:30.581,999,0,0
"1485",2024-09-03 13:49:31.581,999,0,0
"1486",2024-09-03 13:49:32.58,999,0,0
"1487",2024-09-03 13:49:33.58,999,0,0
"1488",2024-09-03 13:49:34.58,999,0,0
"1489",2024-09-03 13:49:35.58,999,0,0
"1490",2024-09-03 13:49:36.579,999,0,0
"1491",2024-09-03 13:49:37.579,999,0,0
"1492",2024-09-03 13:49:38.579,999,0,0
"1493",2024-09-03 13:49:39.579,999,0,0
"1494",2024-09-03 13:49:40.578,999,0,0
"1495",2024-09-03 13:49:41.578,999,0,0
"1496",2024-09-03 13:49:42.578,999,0,0
"1497",2024-09-03 13:49:43.578,999,0,0
"1498",2024-09-03 13:49:44.578,999,0,0
"1499",2024-09-03 13:49:45.577,999,0,0
"1500",2024-09-03 13:49:46.577,999,0,0
"1501",2024-09-03 13:49:47.577,999,0,0
"1502",2024-09-03 13:49:48.577,999,0,0
"1503",2024-09-03 13:49:49.576,999,0,0
"1504",2024-09-03 13:49:50.576,999,0,0
"1505",2024-09-03 13:49:51.576,999,0,0
"1506",2024-09-03 13:49:52.576,999,0,0
"1507",2024-09-03 13:49:53.591,999,0,0
"1508",2024-09-03 13:49:54.575,999,0,0
"1509",2024-09-03 13:49:55.575,999,0,0
"1510",2024-09-03 13:49:56.574,999,0,0
"1511",2024-09-03 13:49:57.59,999,0,0
"1512",2024-09-03 13:49:58.574,999,0,0
"1513",2024-09-03 13:49:59.59,999,0,0
"1514",2024-09-03 13:50:00.574,999,0,0
"1515",2024-09-03 13:50:01.589,999,0,0
"1516",2024-09-03 13:50:02.573,999,0,0
"1517",2024-09-03 13:50:03.589,999,0,0
"1518",2024-09-03 13:50:04.573,999,0,0
"1519",2024-09-03 13:50:05.588,999,0,0
"1520",2024-09-03 13:50:06.588,999,0,0
"1521",2024-09-03 13:50:07.588,999,0,0
"1522",2024-09-03 13:50:08.65,999,0,0
"1523",2024-09-03 13:50:09.587,999,0,0
"1524",2024-09-03 13:50:10.571,999,0,0
"1525",2024-09-03 13:50:11.587,999,0,0
"1526",2024-09-03 13:50:12.571,999,0,0
"1527",2024-09-03 13:50:13.586,999,0,0
"1528",2024-09-03 13:50:14.571,999,0,0
"1529",2024-09-03 13:50:15.586,999,0,0
"1530",2024-09-03 13:50:16.648,999,0,0
"1531",2024-09-03 13:50:17.585,999,0,0
"1532",2024-09-03 13:50:18.57,999,0,0
"1533",2024-09-03 13:50:19.585,999,0,0
"1534",2024-09-03 13:50:20.569,999,0,0
"1535",2024-09-03 13:50:21.584,999,0,0
"1536",2024-09-03 13:50:22.569,999,0,0
"1537",2024-09-03 13:50:23.584,999,0,0
"1538",2024-09-03 13:50:24.568,999,0,0
"1539",2024-09-03 13:50:25.584,999,0,0
"1540",2024-09-03 13:50:26.583,999,0,0
"1541",2024-09-03 13:50:27.583,999,0,0
"1542",2024-09-03 13:50:28.567,999,0,0
"1543",2024-09-03 13:50:29.583,999,0,0
"1544",2024-09-03 13:50:30.567,999,0,0
"1545",2024-09-03 13:50:31.582,999,0,0
"1546",2024-09-03 13:50:32.566,999,0,0
"1547",2024-09-03 13:50:33.582,999,0,0
"1548",2024-09-03 13:50:34.566,999,0,0
"1549",2024-09-03 13:50:35.581,999,0,0
"1550",2024-09-03 13:50:36.581,999,0,0
"1551",2024-09-03 13:50:37.581,999,0,0
"1552",2024-09-03 13:50:38.58,999,0,0
"1553",2024-09-03 13:50:39.58,999,0,0
"1554",2024-09-03 13:50:40.58,999,0,0
"1555",2024-09-03 13:50:41.58,999,0,0
"1556",2024-09-03 13:50:42.58,999,0,0
"1557",2024-09-03 13:50:43.579,999,0,0
"1558",2024-09-03 13:50:44.657,999,0,0
"1559",2024-09-03 13:50:45.579,999,0,0
"1560",2024-09-03 13:50:46.579,999,0,0
"1561",2024-09-03 13:50:47.578,999,0,0
"1562",2024-09-03 13:50:48.594,999,0,0
"1563",2024-09-03 13:50:49.578,999,0,0
"1564",2024-09-03 13:50:50.578,999,0,0
"1565",2024-09-03 13:50:51.577,999,0,0
"1566",2024-09-03 13:50:52.577,999,0,0
"1567",2024-09-03 13:50:53.577,999,0,0
"1568",2024-09-03 13:50:54.592,999,0,0
"1569",2024-09-03 13:50:55.577,999,0,0
"1570",2024-09-03 13:50:56.576,999,0,0
"1571",2024-09-03 13:50:57.576,999,0,0
"1572",2024-09-03 13:50:58.576,999,0,0
"1573",2024-09-03 13:50:59.576,999,0,0
"1574",2024-09-03 13:51:00.574,999,0,0
"1575",2024-09-03 13:51:01.574,999,0,0
"1576",2024-09-03 13:51:02.573,999,0,0
"1577",2024-09-03 13:51:03.573,999,0,0
"1578",2024-09-03 13:51:04.573,999,0,0
"1579",2024-09-03 13:51:05.572,999,0,0
"1580",2024-09-03 13:51:06.588,999,0,0
"1581",2024-09-03 13:51:07.572,999,0,0
"1582",2024-09-03 13:51:08.572,999,0,0
"1583",2024-09-03 13:51:09.571,999,0,0
"1584",2024-09-03 13:51:10.571,999,0,0
"1585",2024-09-03 13:51:11.587,999,0,0
"1586",2024-09-03 13:51:12.571,999,0,0
"1587",2024-09-03 13:51:13.586,999,0,0
"1588",2024-09-03 13:51:14.57,999,0,0
"1589",2024-09-03 13:51:15.586,999,0,0
"1590",2024-09-03 13:51:16.57,999,0,0
"1591",2024-09-03 13:51:17.585,999,0,0
"1592",2024-09-03 13:51:18.569,999,0,0
"1593",2024-09-03 13:51:19.585,999,0,0
"1594",2024-09-03 13:51:20.569,999,0,0
"1595",2024-09-03 13:51:21.584,999,0,0
"1596",2024-09-03 13:51:22.568,999,0,0
"1597",2024-09-03 13:51:23.584,999,0,0
"1598",2024-09-03 13:51:24.584,999,0,0
"1599",2024-09-03 13:51:25.576,999,0,0
"1600",2024-09-03 13:51:26.576,999,0,0
"1601",2024-09-03 13:51:27.575,999,0,0
"1602",2024-09-03 13:51:28.653,999,0,0
"1603",2024-09-03 13:51:29.575,999,0,0
"1604",2024-09-03 13:51:30.575,999,0,0
"1605",2024-09-03 13:51:31.574,999,0,0
"1606",2024-09-03 13:51:32.574,999,0,0
"1607",2024-09-03 13:51:33.574,999,0,0
"1608",2024-09-03 13:51:34.574,999,0,0
"1609",2024-09-03 13:51:35.573,999,0,0
"1610",2024-09-03 13:51:36.573,999,0,0
"1611",2024-09-03 13:51:37.573,999,0,0
"1612",2024-09-03 13:51:38.573,999,0,0
"1613",2024-09-03 13:51:39.572,999,0,0
"1614",2024-09-03 13:51:40.572,999,0,0
"1615",2024-09-03 13:51:41.572,999,0,0
"1616",2024-09-03 13:51:42.65,999,0,0
"1617",2024-09-03 13:51:43.571,999,0,0
"1618",2024-09-03 13:51:44.571,999,0,0
"1619",2024-09-03 13:51:45.571,999,0,0
"1620",2024-09-03 13:51:46.571,999,0,0
"1621",2024-09-03 13:51:47.571,999,0,0
"1622",2024-09-03 13:51:48.57,999,0,0
"1623",2024-09-03 13:51:49.586,999,0,0
"1624",2024-09-03 13:51:50.57,999,0,0
"1625",2024-09-03 13:51:51.585,999,0,0
"1626",2024-09-03 13:51:52.569,999,0,0
"1627",2024-09-03 13:51:53.585,999,0,0
"1628",2024-09-03 13:51:54.569,999,0,0
"1629",2024-09-03 13:51:55.584,999,0,0
"1630",2024-09-03 13:51:56.568,999,0,0
"1631",2024-09-03 13:51:57.584,999,0,0
"1632",2024-09-03 13:51:58.568,999,0,0
"1633",2024-09-03 13:51:59.584,999,0,0
"1634",2024-09-03 13:52:00.568,999,0,0
"1635",2024-09-03 13:52:01.583,999,0,0
"1636",2024-09-03 13:52:02.567,999,0,0
"1637",2024-09-03 13:52:03.583,999,0,0
"1638",2024-09-03 13:52:04.567,999,0,0
"1639",2024-09-03 13:52:05.582,999,0,0
"1640",2024-09-03 13:52:06.566,999,0,0
"1641",2024-09-03 13:52:07.582,999,0,0
"1642",2024-09-03 13:52:08.566,999,0,0
"1643",2024-09-03 13:52:09.581,999,0,0
"1644",2024-09-03 13:52:10.566,999,0,0
"1645",2024-09-03 13:52:11.581,999,0,0
"1646",2024-09-03 13:52:12.565,999,0,0
"1647",2024-09-03 13:52:13.58,999,0,0
"1648",2024-09-03 13:52:14.565,999,0,0
"1649",2024-09-03 13:52:15.58,999,0,0
"1650",2024-09-03 13:52:16.564,999,0,0
"1651",2024-09-03 13:52:17.58,999,0,0
"1652",2024-09-03 13:52:18.564,999,0,0
"1653",2024-09-03 13:52:19.579,999,0,0
"1654",2024-09-03 13:52:20.563,999,0,0
"1655",2024-09-03 13:52:21.595,999,0,0
"1656",2024-09-03 13:52:22.579,999,0,0
"1657",2024-09-03 13:52:23.579,999,0,0
"1658",2024-09-03 13:52:24.641,999,0,0
"1659",2024-09-03 13:52:25.578,999,0,0
"1660",2024-09-03 13:52:26.64,999,0,0
"1661",2024-09-03 13:52:27.578,999,0,0
"1662",2024-09-03 13:52:28.64,999,0,0
"1663",2024-09-03 13:52:29.655,999,0,0
"1664",2024-09-03 13:52:30.639,999,0,0
"1665",2024-09-03 13:52:31.577,999,0,0
"1666",2024-09-03 13:52:32.639,999,0,0
"1667",2024-09-03 13:52:33.576,999,0,0
"1668",2024-09-03 13:52:34.639,999,0,0
"1669",2024-09-03 13:52:35.576,999,0,0
"1670",2024-09-03 13:52:36.638,999,0,0
"1671",2024-09-03 13:52:37.575,999,0,0
"1672",2024-09-03 13:52:38.653,999,0,0
"1673",2024-09-03 13:52:39.575,999,0,0
"1674",2024-09-03 13:52:40.653,999,0,0
"1675",2024-09-03 13:52:41.575,999,0,0
"1676",2024-09-03 13:52:42.652,999,0,0
"1677",2024-09-03 13:52:43.574,999,0,0
"1678",2024-09-03 13:52:44.652,999,0,0
"1679",2024-09-03 13:52:45.574,999,0,0
"1680",2024-09-03 13:52:46.651,999,0,0
"1681",2024-09-03 13:52:47.573,999,0,0
"1682",2024-09-03 13:52:48.651,999,0,0
"1683",2024-09-03 13:52:49.573,999,0,0
"1684",2024-09-03 13:52:50.651,999,0,0
"1685",2024-09-03 13:52:51.572,999,0,0
"1686",2024-09-03 13:52:52.65,999,0,0
"1687",2024-09-03 13:52:53.572,999,0,0
"1688",2024-09-03 13:52:54.65,999,0,0
"1689",2024-09-03 13:52:55.571,999,0,0
"1690",2024-09-03 13:52:56.649,999,0,0
"1691",2024-09-03 13:52:57.571,999,0,0
"1692",2024-09-03 13:52:58.649,999,0,0
"1693",2024-09-03 13:52:59.57,999,0,0
"1694",2024-09-03 13:53:00.648,999,0,0
"1695",2024-09-03 13:53:01.57,999,0,0
"1696",2024-09-03 13:53:02.585,999,0,0
"1697",2024-09-03 13:53:03.569,999,0,0
"1698",2024-09-03 13:53:04.647,999,0,0
"1699",2024-09-03 13:53:05.569,999,0,0
"1700",2024-09-03 13:53:06.647,999,0,0
"1701",2024-09-03 13:53:07.568,999,0,0
"1702",2024-09-03 13:53:08.646,999,0,0
"1703",2024-09-03 13:53:09.568,999,0,0
"1704",2024-09-03 13:53:10.646,999,0,0
"1705",2024-09-03 13:53:11.567,999,0,0
"1706",2024-09-03 13:53:12.645,999,0,0
"1707",2024-09-03 13:53:13.567,999,0,0
"1708",2024-09-03 13:53:14.645,999,0,0
"1709",2024-09-03 13:53:15.566,999,0,0
"1710",2024-09-03 13:53:16.582,999,0,0
"1711",2024-09-03 13:53:17.566,999,0,0
"1712",2024-09-03 13:53:18.644,999,0,0
"1713",2024-09-03 13:53:19.581,999,0,0
"1714",2024-09-03 13:53:20.581,999,0,0
