"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"26",2024-10-03 14:34:41.505,0,19.45609,0.020402,0.3785,5.718,0.1465,6.32284632634403,0.1105
"27",2024-10-03 14:34:46.519,0,19.45678,0.020402,0.3419,5.705,0.1343,6.32268450802648,0.1105
"28",2024-10-03 14:34:51.503,0,19.45678,0.020402,0.3419,5.695,0.1343,6.32268450802648,0.1105
"29",2024-10-03 14:34:56.517,0,19.45742,0.020402,0.3541,5.686,0.1465,6.32253442055656,0.1105
"30",2024-10-03 14:35:01.516,0,19.45811,0.020402,0.3785,5.663,0.1343,6.32237261276688,0.1105
"31",2024-10-03 14:35:06.515,0,19.45876,0.020402,0.3785,5.668,0.1343,6.330361894663,0.1105
"32",2024-10-03 14:36:31.514,0,19.46741,0.020402,0.3297,5.636,0.1343,6.33648420428438,0.1105
"33",2024-10-03 14:36:36.512,0,19.4681,0.020402,0.3541,5.636,0.1343,6.3363220676908,0.1105
"34",2024-10-03 14:36:41.511,0,19.46874,0.020402,0.3907,5.64,0.1465,6.32801928170155,0.1105
"35",2024-10-03 14:36:46.51,0,19.46874,0.020402,0.3663,5.636,0.1343,6.33617168501736,0.1105
"36",2024-10-03 14:36:51.493,0,19.46943,0.020402,0.3175,5.636,0.1343,6.33600955897112,0.1105
"37",2024-10-03 14:36:56.523,0,19.47008,0.020402,0.3663,5.636,0.1465,6.33585683654127,0.1105
"38",2024-10-03 14:37:01.491,0,19.47077,0.020402,0.3663,5.636,0.1465,6.3275429182116,0.1105
"39",2024-10-03 14:37:06.505,0,19.47141,0.020402,0.3175,5.636,0.1343,6.33554435808553,0.1105
"40",2024-10-03 14:37:11.52,0,19.47141,0.020402,0.3541,5.636,0.1343,6.33554435808553,0.1105
"41",2024-10-03 14:37:16.503,0,19.4721,0.020402,0.3663,5.636,0.1465,6.33538600274067,0.1104
"42",2024-10-03 14:37:21.486,0,19.47275,0.020402,0.3419,5.636,0.1343,6.33523330014573,0.1104
"43",2024-10-03 14:37:26.501,0,19.47344,0.020402,0.3663,5.636,0.1465,6.34323579084843,0.1104
"44",2024-10-03 14:37:31.515,0,19.47408,0.020402,0.3419,5.636,0.1465,6.33492086227296,0.1104
"45",2024-10-03 14:37:36.498,0,19.47408,0.020402,0.3785,5.636,0.1465,6.33492086227296,0.1104
"46",2024-10-03 14:37:41.528,0,19.47477,0.020402,0.3297,5.636,0.1343,6.33475877845136,0.1104
"47",2024-10-03 14:37:46.496,0,19.47611,0.020402,0.3907,5.636,0.1343,6.34260781684631,0.1104
"48",2024-10-03 14:37:51.511,0,19.47611,0.020402,0.3419,5.64,0.1465,6.33444402259779,0.1104
"49",2024-10-03 14:37:56.494,0,19.47675,0.020402,0.3785,5.636,0.1343,6.34245730342674,0.1104
"50",2024-10-03 14:38:01.508,0,19.47675,0.020402,0.3419,5.636,0.1343,6.34245730342674,0.1104
"51",2024-10-03 14:38:06.507,0,19.47739,0.020402,0.3663,5.636,0.1465,6.34230679471843,0.1104
"52",2024-10-03 14:38:11.506,0,19.47808,0.020402,0.3663,5.636,0.1465,6.34214453279482,0.1104
"53",2024-10-03 14:38:16.505,0,19.47873,0.020402,0.3297,5.636,0.1343,6.34199168236832,0.1104
"54",2024-10-03 14:38:21.503,0,19.47942,0.020402,0.3541,5.636,0.1343,6.34182943107854,0.1104
"55",2024-10-03 14:38:26.502,0,19.48006,0.020402,0.3663,5.64,0.1465,6.34167894202314,0.1104
"56",2024-10-03 14:38:31.501,0,19.48006,0.020402,0.3419,5.636,0.1343,6.34167894202314,0.1104
"57",2024-10-03 14:38:36.5,0,19.48075,0.020402,0.3297,5.636,0.1343,6.34151670128702,0.1104
"58",2024-10-03 14:38:41.514,0,19.4814,0.020402,0.3419,5.627,0.1465,6.34136387081897,0.1104
"59",2024-10-03 14:38:46.498,0,19.48209,0.020402,0.3663,5.645,0.1465,6.34120164071505,0.1104
"60",2024-10-03 14:38:51.512,0,19.48273,0.020402,0.3541,5.64,0.1343,6.34105117130956,0.1104
"61",2024-10-03 14:38:56.511,0,19.48273,0.020402,0.3541,5.64,0.1343,6.34105117130956,0.1104
"62",2024-10-03 14:39:01.525,0,19.48406,0.020402,0.3663,5.64,0.1465,6.34073849213922,0.1104
"63",2024-10-03 14:39:06.508,0,19.48406,0.020402,0.3419,5.64,0.1343,6.34891358375019,0.1104
"64",2024-10-03 14:39:11.507,0,19.48476,0.020402,0.3419,5.64,0.1343,6.34874881635378,0.1104
"65",2024-10-03 14:39:16.491,0,19.4854,0.020402,0.3663,5.64,0.1465,6.34042348256514,0.1104
"66",2024-10-03 14:39:21.521,0,19.4854,0.020402,0.3663,5.636,0.1465,6.34042348256514,0.1104
"67",2024-10-03 14:39:26.488,0,19.48609,0.020402,0.3663,5.636,0.1343,6.34843577383993,0.1104
"68",2024-10-03 14:39:31.503,0,19.48743,0.020402,0.3541,5.636,0.1465,6.34812039821375,0.1104
"69",2024-10-03 14:39:36.517,0,19.48743,0.020402,0.3541,5.64,0.1465,6.33994630589204,0.1104
"70",2024-10-03 14:39:41.516,0,19.48807,0.020402,0.3541,5.636,0.1343,6.34796977834147,0.1104
"71",2024-10-03 14:39:46.499,0,19.48807,0.020402,0.3541,5.636,0.1343,6.34796977834147,0.1104
"72",2024-10-03 14:44:26.53,0,19.52201,0.020402,0.3053,5.631,0.1343,6.36456641572535,0.1103
"73",2024-10-03 14:44:31.502,0,19.52201,0.020402,0.3419,5.631,0.1343,6.36456641572535,0.1103
"74",2024-10-03 14:44:36.5,0,19.5227,0.020402,0.3297,5.631,0.1465,6.36440368832385,0.1103
"75",2024-10-03 14:44:41.515,0,19.52335,0.020402,0.3175,5.631,0.1465,6.36425039941592,0.1103
"76",2024-10-03 14:44:46.498,0,19.52404,0.020402,0.3419,5.631,0.1343,6.36408768267424,0.1103
"77",2024-10-03 14:44:51.513,0,19.52468,0.020402,0.3785,5.631,0.1343,6.3639367619073,0.1103
"78",2024-10-03 14:44:56.511,0,19.52537,0.020402,0.3785,5.631,0.1465,6.36377405574507,0.1103
"79",2024-10-03 14:45:01.51,0,19.52601,0.020402,0.3419,5.631,0.1343,6.38831725009873,0.1103
"80",2024-10-03 14:45:06.493,0,19.52601,0.020402,0.3785,5.631,0.1343,6.36362314479058,0.1103
"81",2024-10-03 14:45:11.524,0,19.5267,0.020402,0.3541,5.636,0.1465,6.363460449207,0.1103
"82",2024-10-03 14:45:16.491,0,19.52735,0.020402,0.3541,5.636,0.1465,6.36330719027133,0.1103
"83",2024-10-03 14:45:21.521,0,19.52799,0.020402,0.3663,5.631,0.1343,6.36315629392347,0.1103
"84",2024-10-03 14:45:26.504,0,19.52868,0.020402,0.3541,5.631,0.1343,6.36299361408706,0.1103
"85",2024-10-03 14:45:31.503,0,19.52932,0.020402,0.3297,5.631,0.1465,6.3628427275498,0.1103
"86",2024-10-03 14:45:36.486,0,19.53001,0.020402,0.3419,5.631,0.1465,6.36268005829003,0.1103
"87",2024-10-03 14:45:41.501,0,19.53066,0.020402,0.3663,5.631,0.1343,6.3625268241512,0.1103
"88",2024-10-03 14:45:46.515,0,19.53135,0.020402,0.3419,5.631,0.1343,6.36236416554678,0.1103
"89",2024-10-03 14:45:51.514,0,19.53135,0.020402,0.3419,5.631,0.1465,6.36236416554678,0.1103
"90",2024-10-03 14:45:56.513,0,19.53268,0.020402,0.3541,5.631,0.1343,6.37026619882287,0.1103
"91",2024-10-03 14:46:01.496,0,19.53268,0.020402,0.3663,5.631,0.1343,6.37026619882287,0.1103
"92",2024-10-03 14:46:06.511,0,19.53332,0.020402,0.3663,5.631,0.1343,6.36189979363659,0.1103
"93",2024-10-03 14:46:11.509,0,19.53401,0.020402,0.3541,5.631,0.1343,6.36173715618141,0.1103
"94",2024-10-03 14:46:16.508,0,19.53466,0.020402,0.3419,5.631,0.1343,6.36979891045653,0.1103
"95",2024-10-03 14:46:21.507,0,19.53466,0.020402,0.3663,5.631,0.1343,6.36979891045653,0.1103
"96",2024-10-03 14:46:26.506,0,19.53599,0.020402,0.3541,5.631,0.1465,6.36127048785194,0.1103
"97",2024-10-03 14:46:31.52,0,19.53599,0.020402,0.3541,5.631,0.1343,6.36948505022916,0.1103
"98",2024-10-03 14:46:36.503,0,19.53668,0.020402,0.3297,5.631,0.1343,6.36932222852595,0.1103
"99",2024-10-03 14:46:41.518,0,19.53732,0.020402,0.3419,5.631,0.1465,6.39389668907247,0.1103
"100",2024-10-03 14:46:46.517,0,19.53801,0.020402,0.3541,5.631,0.1465,6.39373325949784,0.1103
"101",2024-10-03 14:46:51.516,0,19.53866,0.020402,0.3297,5.631,0.1343,6.36885503151822,0.1103
"102",2024-10-03 14:46:56.514,0,19.53935,0.020402,0.3297,5.631,0.1343,6.36869223106384,0.1103
"103",2024-10-03 14:47:01.513,0,19.53999,0.020402,0.3541,5.631,0.1465,6.36854123265217,0.1103
"104",2024-10-03 14:47:06.528,0,19.54063,0.020402,0.3663,5.631,0.1343,6.36839023896414,0.1103
"105",2024-10-03 14:47:11.511,0,19.54132,0.020402,0.3541,5.631,0.1343,6.36822745418565,0.1103
"106",2024-10-03 14:47:16.51,0,19.54197,0.020402,0.3541,5.631,0.1465,6.36807411122785,0.1103
"107",2024-10-03 14:47:21.508,0,19.54266,0.020402,0.3419,5.632,0.1465,6.36791133711112,0.1103
"108",2024-10-03 14:47:26.507,0,19.54266,0.020402,0.3419,5.632,0.1343,6.36791133711112,0.1103
"109",2024-10-03 14:47:31.491,0,19.5433,0.020402,0.3419,5.632,0.1343,6.40074825507295,0.1103
"110",2024-10-03 14:47:36.505,0,19.54399,0.020402,0.3541,5.632,0.1343,6.36759759959232,0.1103
"111",2024-10-03 14:47:41.488,0,19.54463,0.020402,0.3541,5.632,0.1465,6.36744663542311,0.1103
"112",2024-10-03 14:47:46.503,0,19.54463,0.020402,0.3297,5.632,0.1343,6.37567247527731,0.1103
"113",2024-10-03 14:47:51.517,0,19.54532,0.020402,0.3419,5.627,0.1343,6.3755095165886,0.1103
"114",2024-10-03 14:47:56.5,0,19.54597,0.020402,0.3663,5.632,0.1465,6.36713056948833,0.1103
"115",2024-10-03 14:48:01.515,0,19.54666,0.020402,0.3663,5.632,0.1343,6.37519306179144,0.1103
"116",2024-10-03 14:48:06.498,0,19.54799,0.020402,0.3541,5.632,0.1343,6.37487898909127,0.1103
"117",2024-10-03 14:48:11.497,0,19.54799,0.020402,0.3785,5.632,0.1343,6.36665415100731,0.1103
"118",2024-10-03 14:48:16.496,0,19.54863,0.020402,0.3663,5.632,0.1465,6.37472786363921,0.1103
"119",2024-10-03 14:48:21.526,0,19.54932,0.020402,0.3419,5.632,0.1343,6.39932118970619,0.1103
"120",2024-10-03 14:48:26.509,0,19.54997,0.020402,0.3175,5.632,0.1343,6.37441146003409,0.1103
"121",2024-10-03 14:48:31.508,0,19.55066,0.020402,0.3419,5.632,0.1343,6.37424854387192,0.1103
"122",2024-10-03 14:48:36.507,0,19.5513,0.020402,0.3663,5.632,0.1343,6.37409743814005,0.1103
"123",2024-10-03 14:48:41.521,0,19.55199,0.020402,0.3541,5.632,0.1343,6.37393453256766,0.1103
"124",2024-10-03 14:48:46.504,0,19.55263,0.020402,0.3297,5.632,0.1465,6.37378343665783,0.1103
"125",2024-10-03 14:48:51.503,0,19.55263,0.020402,0.3663,5.627,0.1343,6.37378343665783,0.1103
"126",2024-10-03 14:48:56.518,0,19.55327,0.020402,0.3663,5.636,0.1343,6.37363234547413,0.1103
"127",2024-10-03 14:49:01.501,0,19.55396,0.020402,0.3419,5.632,0.1343,6.37346945558589,0.1103
"128",2024-10-03 14:49:06.515,0,19.55461,0.020402,0.3419,5.632,0.1465,6.39806752033499,0.1103
"129",2024-10-03 14:49:11.514,0,19.5553,0.020402,0.3785,5.636,0.1465,6.38138956063745,0.1103
"130",2024-10-03 14:49:16.497,0,19.55594,0.020402,0.3297,5.632,0.1343,6.38123829812198,0.1103
"131",2024-10-03 14:49:21.527,0,19.55663,0.020402,0.3419,5.632,0.1343,6.38107522352251,0.1103
"132",2024-10-03 14:49:26.495,0,19.55727,0.020402,0.3785,5.632,0.1465,6.37268813264152,0.1103
"133",2024-10-03 14:49:31.509,0,19.55796,0.020402,0.3297,5.632,0.1343,6.38076090683873,0.1103
"134",2024-10-03 14:49:36.493,0,19.55796,0.020402,0.3541,5.632,0.1343,6.38076090683873,0.1103
"135",2024-10-03 14:49:41.507,0,19.55861,0.020501,0.3663,5.632,0.1465,6.37235301768218,0.1108
"136",2024-10-03 14:49:46.49,0,19.5593,0.020402,0.3175,5.632,0.1465,6.3804442475322,0.1103
"137",2024-10-03 14:49:51.505,0,19.5593,0.020501,0.3663,5.632,0.1343,6.38042537882313,0.1108
"138",2024-10-03 14:49:56.503,0,19.56063,0.020402,0.3419,5.627,0.1343,6.38837866254918,0.1103
"139",2024-10-03 14:50:01.502,0,19.56127,0.020501,0.3419,5.632,0.1465,6.37172526167011,0.1108
"140",2024-10-03 14:50:06.501,0,19.56196,0.020402,0.3663,5.632,0.1343,6.37981948991553,0.1102
"141",2024-10-03 14:50:11.5,0,19.5626,0.020402,0.3175,5.636,0.1343,6.3796682765177,0.1102
"142",2024-10-03 14:50:16.499,0,19.5626,0.020402,0.3785,5.632,0.1343,6.37143402417888,0.1102
"143",2024-10-03 14:50:21.513,0,19.56394,0.020402,0.3297,5.632,0.1343,6.37111783630045,0.1102
"144",2024-10-03 14:50:26.512,0,19.56463,0.020501,0.3663,5.627,0.1343,6.37916604072129,0.1108
"145",2024-10-03 14:50:31.511,0,19.56463,0.020501,0.3419,5.632,0.1343,6.37916604072129,0.1108
"146",2024-10-03 14:50:36.494,0,19.56527,0.020501,0.3541,5.627,0.1465,6.37901484769693,0.1108
"147",2024-10-03 14:50:41.524,0,19.56591,0.020501,0.3663,5.632,0.1465,6.40364662168073,0.1108
"148",2024-10-03 14:50:46.507,0,19.5666,0.020501,0.3419,5.632,0.1343,6.39520831586872,0.1108
"149",2024-10-03 14:50:51.506,0,19.56725,0.020501,0.3663,5.618,0.1343,6.37854712422101,0.1108
"150",2024-10-03 14:50:56.505,0,19.56794,0.020501,0.3175,5.632,0.1465,6.37838414030959,0.1108
"151",2024-10-03 14:51:01.504,0,19.56858,0.020501,0.3785,5.632,0.1343,6.3782329717391,0.1108
"152",2024-10-03 14:51:06.518,0,19.56927,0.020501,0.3175,5.632,0.1343,6.38631608242228,0.1108
"153",2024-10-03 14:51:11.502,0,19.56991,0.020501,0.3663,5.632,0.1343,6.37791883967428,0.1108
"154",2024-10-03 14:51:16.516,0,19.5706,0.020501,0.3297,5.636,0.1465,6.37775587694708,0.1108
"155",2024-10-03 14:51:21.499,0,19.57124,0.020501,0.3541,5.645,0.1343,6.37760472802498,0.1108
"156",2024-10-03 14:51:26.514,0,19.57193,0.020501,0.3419,5.65,0.1343,6.38568706509639,0.1108
"157",2024-10-03 14:51:31.497,0,19.57258,0.020501,0.3541,5.65,0.1465,6.37728827527874,0.1108
"158",2024-10-03 14:51:36.511,0,19.57327,0.020501,0.3541,5.641,0.1343,6.38537399894291,0.1107
"159",2024-10-03 14:51:41.494,0,19.57391,0.020501,0.3419,5.641,0.1343,6.40175376942413,0.1107
"160",2024-10-03 14:51:46.509,0,19.5746,0.020501,0.3907,5.636,0.1465,6.37681504490238,0.1107
"161",2024-10-03 14:51:51.523,0,19.57524,0.020501,0.3297,5.632,0.1343,6.38490823062888,0.1107
"162",2024-10-03 14:51:56.507,0,19.57593,0.020501,0.3785,5.632,0.1343,6.38474510410548,0.1107
"163",2024-10-03 14:52:01.521,0,19.57657,0.020501,0.3297,5.632,0.1343,6.38459380326112,0.1107
"164",2024-10-03 14:52:06.504,0,19.57727,0.020501,0.3541,5.632,0.1343,6.38442832338022,0.1107
"165",2024-10-03 14:52:11.503,0,19.57791,0.020501,0.3663,5.632,0.1343,6.38427703244217,0.1107
"166",2024-10-03 14:52:16.518,0,19.57855,0.020501,0.3297,5.645,0.1343,6.38412574623523,0.1107
"167",2024-10-03 14:52:21.516,0,19.57855,0.020501,0.3785,5.645,0.1343,6.38412574623523,0.1107
"168",2024-10-03 14:52:26.515,0,19.57988,0.020501,0.3541,5.641,0.1465,6.39206816959485,0.1107
"169",2024-10-03 14:52:31.498,0,19.58057,0.020501,0.3297,5.636,0.1343,6.40017538243718,0.1107
"170",2024-10-03 14:52:36.528,0,19.58057,0.020501,0.3785,5.636,0.1343,6.38364828017431,0.1107
"171",2024-10-03 14:52:41.496,0,19.58121,0.020501,0.3541,5.636,0.1343,6.38349701362916,0.1107
"172",2024-10-03 14:52:46.51,0,19.58191,0.020501,0.3297,5.636,0.1343,6.38333157126158,0.1107
"173",2024-10-03 14:52:51.494,0,19.58255,0.020501,0.3663,5.632,0.1343,6.38318031462011,0.1107
"174",2024-10-03 14:52:56.524,0,19.58324,0.020501,0.3419,5.632,0.1343,6.38301724635207,0.1107
"175",2024-10-03 14:53:01.491,0,19.58457,0.020501,0.3297,5.636,0.1465,6.38270294186808,0.1107
"176",2024-10-03 14:53:06.506,0,19.58457,0.020501,0.3663,5.632,0.1343,6.38270294186808,0.1107
"177",2024-10-03 14:53:11.489,0,19.58521,0.020501,0.3419,5.627,0.1343,6.38255170488389,0.1107
"178",2024-10-03 14:53:16.503,0,19.5859,0.020501,0.3297,5.609,0.1465,6.38238865780806,0.1107
"179",2024-10-03 14:53:21.502,0,19.58654,0.020501,0.3541,5.609,0.1465,6.38223743065139,0.1107
"180",2024-10-03 14:53:26.517,0,19.58724,0.020501,0.3663,5.613,0.1343,6.3903266297872,0.1107
"181",2024-10-03 14:53:31.5,0,19.58788,0.020501,0.3419,5.618,0.1343,6.39017522113751,0.1107
"182",2024-10-03 14:53:36.514,0,19.58857,0.020501,0.3541,5.623,0.1343,6.38175778830007,0.1107
"183",2024-10-03 14:53:41.529,0,19.58921,0.020501,0.3663,5.627,0.1343,6.38986059017928,0.1107
"184",2024-10-03 14:53:46.496,0,19.5899,0.020501,0.3541,5.623,0.1343,6.38969736863895,0.1107
"185",2024-10-03 14:53:51.511,0,19.59054,0.020501,0.3297,5.632,0.1343,6.38129236805137,0.1107
"186",2024-10-03 14:53:56.525,0,19.59118,0.020501,0.3541,5.632,0.1343,6.38114117517431,0.1107
"187",2024-10-03 14:54:01.524,0,19.59187,0.020501,0.3663,5.627,0.1343,6.38923138959366,0.1107
"188",2024-10-03 14:54:06.507,0,19.59252,0.020501,0.3419,5.632,0.1343,6.38907765000247,0.1107
"189",2024-10-03 14:54:11.506,0,19.59321,0.020501,0.3297,5.632,0.1465,6.40546184359683,0.1107
"190",2024-10-03 14:54:16.52,0,19.59385,0.020501,0.3663,5.632,0.1465,6.38876309036138,0.1107
"191",2024-10-03 14:54:21.504,0,19.59454,0.020501,0.3663,5.632,0.1343,6.38859990581803,0.1107
"192",2024-10-03 14:54:26.502,0,19.59518,0.020501,0.3663,5.627,0.1343,6.38844855115899,0.1107
"193",2024-10-03 14:54:31.501,0,19.59587,0.020501,0.3419,5.632,0.1465,6.3800333591197,0.1107
"194",2024-10-03 14:54:36.5,0,19.59651,0.020501,0.3419,5.627,0.1343,6.38813403239373,0.1107
"195",2024-10-03 14:54:41.515,0,19.5972,0.020501,0.3541,5.627,0.1343,6.38797086905542,0.1107
"196",2024-10-03 14:54:46.513,0,19.59784,0.020501,0.3663,5.632,0.1465,6.38781953406406,0.1107
"197",2024-10-03 14:54:51.512,0,19.59784,0.020501,0.3541,5.632,0.1343,6.38781953406406,0.1107
"198",2024-10-03 14:54:56.495,0,19.59918,0.020501,0.3297,5.627,0.1343,6.38750269175035,0.1107
"199",2024-10-03 14:55:01.525,0,19.59987,0.020501,0.3297,5.632,0.1343,6.41217559172928,0.1107
"200",2024-10-03 14:55:06.493,0,19.59987,0.020501,0.3419,5.632,0.1465,6.38733954969354,0.1107
"201",2024-10-03 14:55:11.508,0,19.60051,0.020501,0.3785,5.632,0.1343,6.3871882344408,0.1107
"202",2024-10-03 14:55:16.491,0,19.60184,0.020501,0.3663,5.627,0.1343,6.38687379756214,0.1107
"203",2024-10-03 14:55:21.521,0,19.60184,0.020501,0.3541,5.632,0.1343,6.38687379756214,0.1107
"204",2024-10-03 14:55:26.504,0,19.60253,0.020501,0.3419,5.632,0.1343,6.38671067670389,0.1107
"205",2024-10-03 14:55:31.503,0,19.60317,0.020501,0.3297,5.632,0.1343,6.38655938111282,0.1107
"206",2024-10-03 14:55:36.502,0,19.60382,0.020501,0.3419,5.627,0.1343,6.3946692720453,0.1107
"207",2024-10-03 14:55:41.516,16.12678,19.60451,0.020501,0.3785,5.632,0.1465,6.38624262128879,0.1107
"208",2024-10-03 14:55:46.499,16.13664,19.60515,0.020501,0.3785,5.632,0.1465,6.41092263281762,0.1107
"209",2024-10-03 14:55:51.498,16.14131,19.60584,0.020501,0.3541,5.632,0.1343,6.41075891774344,0.1107
"210",2024-10-03 14:55:56.497,16.14468,19.60648,0.020501,0.3541,5.632,0.1343,6.38577697471803,0.1107
"211",2024-10-03 14:56:01.511,16.15524,19.60717,0.020501,0.3297,5.632,0.1465,6.38561389082998,0.1107
"212",2024-10-03 14:56:06.495,16.15226,19.60781,0.020501,0.3419,5.632,0.1343,6.38546262952881,0.1107
"213",2024-10-03 14:56:11.509,16.15098,19.6085,0.020501,0.3419,5.632,0.1343,6.39356170124809,0.1107
"214",2024-10-03 14:56:16.492,16.16359,19.60914,0.020501,0.3541,5.632,0.1343,6.38514830476193,0.1107
"215",2024-10-03 14:56:21.507,16.16694,19.60983,0.020501,0.3541,5.632,0.1465,6.38498524206356,0.1107
"216",2024-10-03 14:56:26.49,16.16359,19.61048,0.020501,0.3785,5.632,0.1343,6.39309318982183,0.1107
"217",2024-10-03 14:56:31.504,16.15511,19.61048,0.020501,0.3663,5.632,0.1343,6.39309318982183,0.1107
"218",2024-10-03 14:56:36.503,16.1508,19.61181,0.020501,0.3663,5.632,0.1465,6.38451735352929,0.1107
"219",2024-10-03 14:56:41.502,16.15974,19.61181,0.020501,0.3541,5.632,0.1343,6.41764577842925,0.1107
"220",2024-10-03 14:56:46.516,16.16948,19.61314,0.020501,0.3541,5.632,0.1343,6.39246384680693,0.1107
"221",2024-10-03 14:56:51.5,16.16565,19.61314,0.020501,0.3541,5.632,0.1465,6.38420309017363,0.1107
"222",2024-10-03 14:56:56.514,16.16592,19.61447,0.020501,0.3663,5.641,0.1343,6.38388884723408,0.1107
"223",2024-10-03 14:57:01.513,16.1767,19.61447,0.020501,0.3419,5.65,0.1343,6.39214920596285,0.1107
"224",2024-10-03 14:57:06.512,16.16269,19.61516,0.020501,0.3297,5.65,0.1343,6.39198597929221,0.1107
"225",2024-10-03 14:57:11.511,16.16586,19.6158,0.020501,0.3297,5.65,0.1343,6.39183458555893,0.1107
"226",2024-10-03 14:57:16.509,16.14192,19.61645,0.020501,0.3297,5.627,0.1465,6.39168083114275,0.1107
"227",2024-10-03 14:57:21.493,16.1485,19.61714,0.020501,0.3297,5.609,0.1343,6.39151762025775,0.1107
"228",2024-10-03 14:57:26.507,16.15277,19.61778,0.020501,0.3297,5.646,0.1343,6.39137001972929,0.1106
"229",2024-10-03 14:57:31.506,16.15285,19.61847,0.020501,0.3419,5.669,0.1465,6.39120681933088,0.1106
"230",2024-10-03 14:57:36.505,16.15622,19.61911,0.020501,0.3419,5.696,0.1343,6.39105544996512,0.1106
"231",2024-10-03 14:57:41.504,16.15593,19.6198,0.020501,0.3419,5.687,0.1343,6.3908922601684,0.1106
"232",2024-10-03 14:57:46.502,16.16072,19.62044,0.020501,0.3419,5.673,0.1343,6.39074090063571,0.1106
"233",2024-10-03 14:57:51.517,16.16565,19.62113,0.020501,0.3541,5.664,0.1343,6.39057772143986,0.1106
"234",2024-10-03 14:57:56.5,16.16008,19.62177,0.020501,0.3541,5.655,0.1343,6.39042637173949,0.1106
"235",2024-10-03 14:58:01.514,16.16618,19.62246,0.020501,0.3419,5.65,0.1343,6.3902632031437,0.1106
"236",2024-10-03 14:58:06.529,16.1637,19.62379,0.020501,0.3419,5.636,0.1465,6.38994870527836,0.1106
"237",2024-10-03 14:58:11.512,16.16801,19.62444,0.020501,0.3541,5.65,0.1343,6.38979501074606,0.1106
"238",2024-10-03 14:58:16.511,16.15388,19.62513,0.020501,0.3541,5.646,0.1343,6.40618803352317,0.1106
"239",2024-10-03 14:58:21.494,16.15285,19.62577,0.020501,0.3541,5.636,0.1465,6.38948054329365,0.1106
"240",2024-10-03 14:58:26.509,16.14353,19.6271,0.020501,0.3541,5.641,0.1343,6.38916609626818,0.1106
