"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"29",2024-10-06 00:02:21.934,16.04468,16.55113,4.059896,1.4652,8.118,0.8425,NA,31.6284
"30",2024-10-06 00:02:26.933,16.08024,16.54696,4.059896,1.4652,8.123,0.8669,NA,31.6317
"31",2024-10-06 00:02:31.932,16.05973,16.5435,4.059799,1.4652,8.123,0.8181,13.482548286579,31.6336
"32",2024-10-06 00:02:36.931,16.06055,16.53587,4.0595,1.4774,8.123,0.8181,1.03861408521855,31.637
"33",2024-10-06 00:02:41.914,16.07167,16.52752,4.059201,1.4652,8.118,0.8547,3.93701707665924,31.6411
"34",2024-10-06 00:02:46.928,16.06033,16.51292,4.058999,1.4774,8.123,0.8547,NA,31.6509
"35",2024-10-06 00:02:51.912,16.02098,16.50389,4.058603,1.4774,8.118,0.8425,NA,31.6546
"36",2024-10-06 00:02:56.926,16.05336,16.48862,4.058301,1.4896,8.118,0.8669,NA,31.664
"37",2024-10-06 00:03:01.909,16.04468,16.46147,4.057404,1.4774,8.123,0.8791,NA,31.6777
"38",2024-10-06 00:03:06.939,16.0408,16.45244,4.05601,1.4652,8.123,0.9158,NA,31.6728
"39",2024-10-06 00:03:11.938,16.04325,16.426,4.054314,1.4774,8.119,0.9035,NA,31.679
"40",2024-10-06 00:03:16.921,16.04771,16.40931,4.053119,1.4896,8.119,0.9035,1.16478888959611,31.6818
"41",2024-10-06 00:03:21.92,16.0394,16.3919,4.051322,1.4896,8.123,0.9402,0.518991331363696,31.6799
"42",2024-10-06 00:03:26.919,16.00531,16.3703,4.049728,1.4774,8.119,0.9158,3.11632789560954,31.6832
"43",2024-10-06 00:03:31.918,16.04984,16.35567,4.048033,1.5018,8.119,0.9524,NA,31.68
"44",2024-10-06 00:03:36.917,16.05134,16.34243,4.046835,1.4896,8.119,0.928,7.70273469710546,31.6801
"45",2024-10-06 00:03:41.947,16.00251,16.32361,4.044543,1.5018,8.124,0.9646,5.57025676842848,31.675
"46",2024-10-06 00:03:46.93,15.96403,16.31036,4.043547,1.4896,8.119,0.9768,NA,31.6768
"47",2024-10-06 00:03:51.913,15.97461,16.29432,4.041354,1.4896,8.119,0.989,NA,31.6704
"48",2024-10-06 00:03:56.943,15.96852,16.2818,4.039459,1.5018,8.119,0.9646,NA,31.6638
"49",2024-10-06 00:04:01.926,15.95157,16.26995,4.038959,1.5018,8.119,1.0012,2.13105188299496,31.6689
"50",2024-10-06 00:04:06.925,15.96843,16.26089,4.037263,1.5018,8.119,1.0012,0.523392759104486,31.6613
"51",2024-10-06 00:04:11.908,15.98563,16.24831,4.035071,1.5018,8.119,1.0012,1.52442145820645,31.6521
"52",2024-10-06 00:04:16.923,15.97282,16.23857,4.033275,1.5263,8.119,0.989,3.70350661151013,31.6441
"53",2024-10-06 00:04:21.906,15.98454,16.23085,4.031978,1.514,8.119,1.0256,NA,31.6389
"54",2024-10-06 00:04:26.921,15.92357,16.21692,4.031382,1.5018,8.119,0.9768,NA,31.6448
"55",2024-10-06 00:04:31.935,15.96599,16.21412,4.030584,1.5385,8.119,1.0379,NA,31.64
"56",2024-10-06 00:04:36.918,15.93372,16.20645,4.029884,1.514,8.119,1.0501,3.7080680134629,31.64
"57",2024-10-06 00:04:41.948,15.95538,16.20086,4.02839,1.5018,8.119,1.0623,NA,31.6314
"58",2024-10-06 00:04:46.916,15.94746,16.19526,4.026994,1.5018,8.119,1.0379,NA,31.6236
"59",2024-10-06 00:04:51.93,15.89927,16.18686,4.026097,1.5263,8.119,1.0745,NA,31.6224
"60",2024-10-06 00:04:56.914,15.91966,16.18059,4.025199,1.514,8.119,1.0989,NA,31.6195
"61",2024-10-06 00:05:01.944,15.91993,16.17225,4.024403,1.5263,8.12,1.0867,NA,31.6192
"62",2024-10-06 00:05:06.911,15.92314,16.16732,4.023703,1.5263,8.12,1.0745,NA,31.617
"63",2024-10-06 00:05:11.926,15.88209,16.16172,4.023104,1.5263,8.12,1.0623,1.01058333638552,31.6162
"64",2024-10-06 00:05:16.94,15.9476,16.15685,4.022508,1.514,8.12,1.1111,NA,31.6148
"65",2024-10-06 00:05:21.923,15.95182,16.15405,4.021909,1.514,8.12,1.0989,NA,31.6118
"66",2024-10-06 00:05:26.922,15.93785,16.15057,4.021113,1.514,8.12,1.16,NA,31.6076
"67",2024-10-06 00:05:31.921,15.92145,16.14497,4.020313,1.5263,8.12,1.1233,3.71743368700281,31.605
"68",2024-10-06 00:05:36.92,15.93213,16.1415,4.019814,1.514,8.12,1.16,3.73108878835964,31.6034
"69",2024-10-06 00:05:41.919,15.97773,16.1359,4.019714,1.514,8.12,1.1111,NA,31.607
"70",2024-10-06 00:05:46.917,15.90516,16.1289,4.019215,1.514,8.12,1.1233,6.04451765871391,31.6082
"71",2024-10-06 00:05:51.947,15.8925,16.12469,4.018817,1.514,8.12,1.1477,NA,31.608
"72",2024-10-06 00:05:56.931,15.86817,16.12262,4.018021,1.5263,8.12,1.1355,NA,31.6027
"73",2024-10-06 00:06:01.945,15.91805,16.11561,4.017221,1.5385,8.12,1.1477,NA,31.6013
"74",2024-10-06 00:06:06.913,15.90507,16.11354,4.016723,1.5263,8.12,1.16,5.275319916174,31.5986
"75",2024-10-06 00:06:11.943,15.8849,16.10653,4.016425,1.5263,8.12,1.16,NA,31.6015
"76",2024-10-06 00:06:16.926,15.87112,16.10373,4.015626,1.514,8.12,1.1722,3.91218998787954,31.5967
"77",2024-10-06 00:06:21.925,15.91166,16.10026,4.015228,1.5263,8.12,1.16,9.06663150689665,31.596
"78",2024-10-06 00:06:26.908,15.8718,16.09533,4.01483,1.5263,8.12,1.1844,1.6472565263715,31.5964
"79",2024-10-06 00:06:31.922,15.88822,16.09325,4.014332,1.5263,8.12,1.1233,NA,31.5937
"80",2024-10-06 00:06:36.937,15.89338,16.08977,4.014131,1.5263,8.12,1.1844,NA,31.5947
"81",2024-10-06 00:06:41.92,15.89698,16.08764,4.013533,1.5263,8.12,1.1722,4.40885455130636,31.5912
"82",2024-10-06 00:06:46.935,15.88468,16.08417,4.012934,1.5263,8.12,1.1477,NA,31.5887
"83",2024-10-06 00:06:51.933,15.86451,16.08204,4.012436,1.5385,8.12,1.1355,4.70649619083483,31.586
"84",2024-10-06 00:06:56.917,15.84711,16.07716,4.011938,1.5385,8.12,1.1966,8.87206726270672,31.5855
"85",2024-10-06 00:07:01.915,15.85582,16.07295,4.01154,1.5263,8.12,1.221,NA,31.5854
"86",2024-10-06 00:07:06.946,15.88892,16.06667,4.011339,1.5385,8.12,1.1722,3.73315042159823,31.5886
"87",2024-10-06 00:07:11.929,15.78581,16.06527,4.011042,1.5385,8.12,1.1966,NA,31.5871
"88",2024-10-06 00:07:16.927,15.85438,16.05966,4.010641,1.5263,8.12,1.16,NA,31.588
"89",2024-10-06 00:07:21.926,15.82105,16.05618,4.010143,1.5263,8.12,1.1844,NA,31.5864
"90",2024-10-06 00:07:26.925,15.83375,16.05478,4.009845,1.5385,8.12,1.1966,2.74190884719226,31.5849
"91",2024-10-06 00:07:31.924,15.8452,16.0513,4.009544,1.5385,8.12,1.1844,4.88113640926825,31.5851
"92",2024-10-06 00:07:36.923,15.83567,16.0499,4.008846,1.5385,8.12,1.1722,5.6304158448433,31.58
"93",2024-10-06 00:07:41.922,15.85668,16.0485,4.008348,1.5263,8.12,1.1722,NA,31.5768
"94",2024-10-06 00:07:46.92,15.81825,16.0471,4.00795,1.5263,8.12,1.1722,3.73622282777652,31.5744
"95",2024-10-06 00:07:51.919,15.89186,16.04429,4.00785,1.5385,8.12,1.1722,12.6812565666167,31.5758
"96",2024-10-06 00:07:56.949,15.81662,16.04216,4.007553,1.5263,8.12,1.16,NA,31.5748
"97",2024-10-06 00:08:01.917,15.79432,16.04008,4.007453,1.5263,8.115,1.1844,NA,31.5756
"98",2024-10-06 00:08:06.947,15.88585,16.03801,4.007152,1.5385,8.12,1.1966,1.12594718934676,31.5746
"99",2024-10-06 00:08:11.915,15.78801,16.03447,4.006951,1.5385,8.12,1.221,2.28022473936378,31.5757
"100",2024-10-06 00:08:16.929,15.80642,16.03167,4.006854,1.5263,8.12,1.2088,NA,31.5771
"101",2024-10-06 00:08:21.912,15.89365,16.02886,4.006453,1.5385,8.12,1.221,NA,31.5758
"102",2024-10-06 00:08:26.942,15.78159,16.02746,4.006156,1.5385,8.12,1.2088,5.63531358537853,31.5743
"103",2024-10-06 00:08:31.91,15.81968,16.02538,4.005956,1.5385,8.12,1.221,NA,31.5742
"104",2024-10-06 00:08:36.924,15.83151,16.02471,4.005855,1.5385,8.12,1.2332,3.63122969460668,31.5738
"105",2024-10-06 00:08:41.923,15.83783,16.02398,4.005658,1.5263,8.115,1.2454,NA,31.5727
"106",2024-10-06 00:08:46.922,15.80788,16.02331,4.005458,1.5507,8.12,1.2576,NA,31.5714
"107",2024-10-06 00:08:51.921,15.82761,16.0219,4.005358,1.5385,8.12,1.2821,NA,31.5717
"108",2024-10-06 00:08:56.935,15.83498,16.01977,4.005358,1.5385,8.115,1.2332,NA,31.5734
"109",2024-10-06 00:09:01.919,15.77924,16.01697,4.005257,1.5507,8.12,1.2698,NA,31.5747
"110",2024-10-06 00:09:06.917,15.87315,16.01281,4.005057,1.5385,8.12,1.2454,NA,31.5763
"111",2024-10-06 00:09:11.932,15.82798,16.0086,4.004659,1.5507,8.12,1.2576,NA,31.5761
"112",2024-10-06 00:09:16.915,15.78789,16.00226,4.004459,1.5385,8.116,1.2088,8.97750675853402,31.5794
"113",2024-10-06 00:09:21.929,15.74653,15.99951,4.004262,1.5385,8.12,1.2576,3.21444034572886,31.5799
"114",2024-10-06 00:09:26.928,15.83739,15.99597,4.003861,1.5385,8.12,1.2576,1.50366095226979,31.5792
"115",2024-10-06 00:09:31.927,15.80991,15.99176,4.003364,1.5385,8.12,1.2576,NA,31.5781
"116",2024-10-06 00:09:36.926,15.78299,15.98828,4.002866,1.5385,8.12,1.2454,NA,31.5765
"117",2024-10-06 00:09:41.925,15.83037,15.98407,4.002368,1.5507,8.12,1.2454,NA,31.5755
"118",2024-10-06 00:09:46.923,15.78634,15.97986,4.002068,1.5507,8.116,1.2576,NA,31.5762
"119",2024-10-06 00:09:51.922,15.74721,15.97778,4.00167,1.5507,8.12,1.3065,NA,31.5744
"120",2024-10-06 00:09:56.921,15.80402,15.97565,4.001169,1.5385,8.12,1.2821,NA,31.5717
"121",2024-10-06 00:10:01.936,15.8129,15.97217,4.000772,1.5263,8.116,1.2576,NA,31.5709
"122",2024-10-06 00:10:06.919,15.75899,15.97217,4.000371,1.5507,8.116,1.2576,NA,31.5674
"123",2024-10-06 00:10:11.933,15.81962,15.96868,3.999974,1.5629,8.12,1.2454,NA,31.5667
"124",2024-10-06 00:10:16.916,15.80237,15.96515,3.999477,1.5507,8.116,1.2332,NA,31.5651
"125",2024-10-06 00:10:21.931,15.83406,15.96166,3.999076,1.5507,8.12,1.3187,NA,31.5644
"126",2024-10-06 00:10:26.93,15.77478,15.95818,3.998679,1.5385,8.12,1.2698,NA,31.5637
"127",2024-10-06 00:10:31.928,15.80052,15.95677,3.998378,1.5507,8.116,1.2576,NA,31.5621
"128",2024-10-06 00:10:36.927,15.75594,15.95324,3.998178,1.5629,8.116,1.2576,NA,31.5632
"129",2024-10-06 00:10:41.926,15.70338,15.95183,3.997981,1.5507,8.12,1.2088,NA,31.5626
"130",2024-10-06 00:10:46.925,15.76527,15.95043,3.99758,1.5507,8.116,1.2332,NA,31.5602
"131",2024-10-06 00:10:51.94,15.71941,15.94975,3.997183,1.5507,8.116,1.2454,NA,31.5572
"132",2024-10-06 00:10:56.923,15.82228,15.94835,3.996983,1.5629,8.12,1.2576,NA,31.5566
"133",2024-10-06 00:11:01.921,15.74039,15.94762,3.996285,1.5507,8.116,1.2576,NA,31.551
"134",2024-10-06 00:11:06.936,15.75654,15.94694,3.995688,1.5507,8.116,1.2821,NA,31.5463
"135",2024-10-06 00:11:11.935,15.79541,15.94346,3.995087,1.5751,8.116,1.2576,NA,31.5438
"136",2024-10-06 00:11:16.918,15.73569,15.94273,3.99479,1.5629,8.12,1.2454,NA,31.5418
"137",2024-10-06 00:11:21.932,15.7592,15.94065,3.994189,1.5629,8.116,1.2698,NA,31.5381
"138",2024-10-06 00:11:26.916,15.74397,15.93925,3.993893,1.5507,8.116,1.2454,NA,31.5366
"139",2024-10-06 00:11:31.946,15.73744,15.93784,3.993692,1.5507,8.12,1.2943,NA,31.536
"140",2024-10-06 00:11:36.929,15.76816,15.93644,3.993692,1.5507,8.116,1.3187,NA,31.5371
"141",2024-10-06 00:11:41.928,15.736,15.93503,3.993592,1.5507,8.116,1.3065,NA,31.5373
"142",2024-10-06 00:11:46.911,15.72053,15.93222,3.993592,1.5507,8.116,1.3431,NA,31.5396
"143",2024-10-06 00:11:51.925,15.70344,15.93082,3.993692,1.5507,8.116,1.3309,NA,31.5416
"144",2024-10-06 00:11:56.909,15.76811,15.92874,3.993692,1.5629,8.116,1.3431,NA,31.5432
"145",2024-10-06 00:12:01.923,15.71616,15.9252,3.993793,1.5629,8.12,1.3675,NA,31.5469
"146",2024-10-06 00:12:06.953,15.68461,15.92239,3.993693,1.5751,8.116,1.3553,NA,31.5483
"147",2024-10-06 00:12:11.921,15.74647,15.92099,3.993492,1.5629,8.116,1.3675,NA,31.5476
"148",2024-10-06 00:12:16.935,15.66789,15.9175,3.993296,1.5751,8.116,1.3675,NA,31.5487
"149",2024-10-06 00:12:21.934,15.7182,15.9175,3.992995,1.5629,8.116,1.3919,NA,31.546
"150",2024-10-06 00:12:26.933,15.70034,15.91542,3.992695,1.5507,8.116,1.3675,NA,31.545
"151",2024-10-06 00:12:31.916,15.70697,15.91542,3.992398,1.5507,8.116,1.3797,NA,31.5424
"152",2024-10-06 00:12:36.931,15.7407,15.91469,3.991998,1.5629,8.116,1.3797,NA,31.5395
"153",2024-10-06 00:12:41.945,15.64104,15.91329,3.991898,1.5629,8.116,1.3187,NA,31.5397
"154",2024-10-06 00:12:46.928,15.71107,15.9112,3.991898,1.5629,8.116,1.4042,NA,31.5414
"155",2024-10-06 00:12:51.943,15.65068,15.90767,3.991798,1.5629,8.116,1.3797,NA,31.5433
"156",2024-10-06 00:12:56.926,15.70429,15.90699,3.991697,1.5629,8.116,1.3919,NA,31.543
"157",2024-10-06 00:13:01.94,15.61408,15.9035,3.991597,1.5629,8.116,1.3919,NA,31.5449
"158",2024-10-06 00:13:06.924,15.66325,15.9021,3.991597,1.5629,8.116,1.3675,NA,31.546
"159",2024-10-06 00:13:11.922,15.65849,15.90137,3.991597,1.5507,8.116,1.4408,NA,31.5466
"160",2024-10-06 00:13:16.937,15.64664,15.90069,3.991698,1.5629,8.116,1.3797,NA,31.548
"161",2024-10-06 00:13:21.936,15.62348,15.89996,3.991798,1.5507,8.116,1.3431,NA,31.5495
"162",2024-10-06 00:13:26.934,15.61729,15.89996,3.991898,1.5507,8.116,1.4286,NA,31.5503
"163",2024-10-06 00:13:31.918,15.62934,15.89929,3.991998,1.5629,8.116,1.3797,NA,31.5518
"164",2024-10-06 00:13:36.932,15.6634,15.89575,3.992098,1.5629,8.116,1.4042,NA,31.5555
"165",2024-10-06 00:13:41.915,15.68723,15.89367,3.992198,1.5629,8.116,1.4286,NA,31.558
"166",2024-10-06 00:13:46.93,15.62653,15.89158,3.992198,1.5629,8.116,1.3797,NA,31.5597
"167",2024-10-06 00:13:51.913,15.62546,15.88737,3.992098,1.5629,8.116,1.4408,NA,31.5621
"168",2024-10-06 00:13:56.943,15.70579,15.88456,3.991798,1.5751,8.116,1.3797,NA,31.5617
"169",2024-10-06 00:14:01.926,15.64163,15.87966,3.991501,1.5629,8.116,1.4652,NA,31.563
"170",2024-10-06 00:14:06.925,15.68318,15.87123,3.991001,1.5751,8.116,1.4286,NA,31.5653
"171",2024-10-06 00:14:11.939,15.61732,15.8656,3.990103,1.5507,8.116,1.4408,NA,31.5619
"172",2024-10-06 00:14:16.923,15.61334,15.86352,3.989507,1.5629,8.116,1.4286,NA,31.5583
"173",2024-10-06 00:14:21.953,15.68201,15.85576,3.988806,1.5629,8.116,1.4408,NA,31.5583
"174",2024-10-06 00:14:26.936,15.61536,15.85019,3.988209,1.5751,8.116,1.3919,NA,31.5575
"175",2024-10-06 00:14:31.935,15.64585,15.84243,3.987312,1.5751,8.116,1.3675,NA,31.5558
"176",2024-10-06 00:14:36.918,15.59059,15.84102,3.986816,1.5629,8.116,1.3553,NA,31.5525
"177",2024-10-06 00:14:41.932,15.67715,15.83404,3.985519,1.5751,8.116,1.3797,NA,31.5466
"178",2024-10-06 00:14:46.916,15.58374,15.83123,3.984422,1.5629,8.116,1.3919,NA,31.5392
"179",2024-10-06 00:14:51.93,15.60037,15.82841,3.983525,1.5629,8.116,1.4164,NA,31.5335
"180",2024-10-06 00:14:56.929,15.65058,15.82352,3.982425,1.5629,8.116,1.3309,NA,31.5277
"181",2024-10-06 00:15:01.928,15.64158,15.8207,3.981229,1.5629,8.116,1.3553,NA,31.5194
"182",2024-10-06 00:15:06.927,15.57087,15.81789,3.980433,1.5751,8.116,1.3431,NA,31.5146
"183",2024-10-06 00:15:11.91,15.63451,15.81789,3.980133,1.5751,8.116,1.3309,NA,31.512
"184",2024-10-06 00:15:16.94,15.64796,15.81857,3.979437,1.5751,8.116,1.3187,NA,31.5053
"185",2024-10-06 00:15:21.939,15.66569,15.8193,3.978837,1.5751,8.116,1.3553,NA,31.4994
"186",2024-10-06 00:15:26.922,15.65754,15.81997,3.978341,1.5751,8.116,1.3553,NA,31.4945
"187",2024-10-06 00:15:31.952,15.67228,15.81997,3.977941,1.5629,8.116,1.3187,NA,31.491
"188",2024-10-06 00:15:36.935,15.64105,15.8207,3.977641,1.5751,8.116,1.2576,NA,31.4878
"189",2024-10-06 00:15:41.934,15.6161,15.82138,3.977441,1.5751,8.116,1.2576,NA,31.4855
"190",2024-10-06 00:15:46.917,15.57408,15.82211,3.977141,1.5629,8.116,1.221,NA,31.4822
"191",2024-10-06 00:15:51.932,15.64975,15.82211,3.977141,1.5751,8.116,1.2943,NA,31.4822
"192",2024-10-06 00:15:56.915,15.53263,15.82279,3.976745,1.5629,8.116,1.2943,NA,31.4782
"193",2024-10-06 00:16:01.945,15.59215,15.82419,3.976845,1.5629,8.116,1.2332,NA,31.478
"194",2024-10-06 00:16:06.912,15.49903,15.82492,3.976745,1.5751,8.116,1.2821,NA,31.4765
"195",2024-10-06 00:16:11.927,15.63891,15.8256,3.976745,1.5751,8.116,1.2821,NA,31.476
"196",2024-10-06 00:16:16.926,15.50828,15.82701,3.976845,1.5751,8.116,1.2698,NA,31.4757
"197",2024-10-06 00:16:21.925,15.53987,15.82701,3.976945,1.5751,8.116,1.2821,NA,31.4766
"198",2024-10-06 00:16:26.923,15.5811,15.82768,3.977141,1.5751,8.116,1.2576,NA,31.4778
"199",2024-10-06 00:16:31.922,15.49155,15.82768,3.977341,1.5751,8.116,1.2698,NA,31.4796
"200",2024-10-06 00:16:36.921,15.58219,15.82841,3.977441,1.5751,8.116,1.3065,NA,31.4799
"201",2024-10-06 00:16:41.92,15.51557,15.82841,3.977541,1.5751,8.116,1.2698,NA,31.4807
"202",2024-10-06 00:16:46.919,15.54362,15.82982,3.977841,1.5629,8.116,1.2576,NA,31.4823
"203",2024-10-06 00:16:51.949,15.55574,15.8305,3.978041,1.5751,8.116,1.2576,NA,31.4835
"204",2024-10-06 00:16:56.932,15.55872,15.8305,3.97814,1.5629,8.116,1.2454,NA,31.4844
"205",2024-10-06 00:17:01.946,15.60577,15.83123,3.97834,1.5751,8.116,1.2332,NA,31.4856
"206",2024-10-06 00:17:06.914,15.54762,15.8319,3.97844,1.5629,8.116,1.2698,NA,31.4859
"207",2024-10-06 00:17:11.928,15.57807,15.83404,3.978537,1.5751,8.116,1.2698,NA,31.4851
"208",2024-10-06 00:17:16.912,15.6153,15.83967,3.978737,1.5629,8.116,1.2332,NA,31.4823
"209",2024-10-06 00:17:21.942,15.56569,15.84102,3.978737,1.5629,8.116,1.2576,NA,31.4813
"210",2024-10-06 00:17:26.925,15.55994,15.84805,3.978836,1.5751,8.116,1.221,NA,31.4766
"211",2024-10-06 00:17:31.939,15.56084,15.85576,3.978836,1.5751,8.116,1.2454,NA,31.4704
"212",2024-10-06 00:17:36.938,15.56206,15.86139,3.979036,1.5751,8.116,1.2088,NA,31.4677
"213",2024-10-06 00:17:41.921,15.65705,15.8642,3.979536,1.5629,8.116,1.1966,NA,31.4699
"214",2024-10-06 00:17:46.92,15.63891,15.86842,3.979836,1.5507,8.116,1.1844,NA,31.4692
"215",2024-10-06 00:17:51.919,15.69419,15.8705,3.980032,1.5751,8.116,1.1844,NA,31.4693
"216",2024-10-06 00:17:56.933,15.70491,15.87331,3.980232,1.5629,8.116,1.1844,NA,31.4688
"217",2024-10-06 00:18:01.932,15.61692,15.87612,3.980432,1.5751,8.116,1.1722,NA,31.4683
"218",2024-10-06 00:18:06.931,15.679,15.87826,3.980832,1.5629,8.116,1.1966,NA,31.4701
"219",2024-10-06 00:18:11.914,15.71787,15.88242,3.981228,1.5629,8.116,1.1966,NA,31.4703
"220",2024-10-06 00:18:16.945,15.70033,15.88596,3.981528,1.5629,8.116,1.1722,NA,31.4701
"221",2024-10-06 00:18:21.943,15.7229,15.88877,3.981828,1.5629,8.116,1.1477,NA,31.4706
"222",2024-10-06 00:18:26.927,15.71066,15.89367,3.982028,1.5629,8.116,1.1477,NA,31.4684
"223",2024-10-06 00:18:31.925,15.66966,15.89715,3.982228,1.5751,8.116,1.1355,NA,31.4674
"224",2024-10-06 00:18:36.924,15.72636,15.9021,3.982524,1.5385,8.116,1.1355,NA,31.4661
"225",2024-10-06 00:18:41.938,15.67986,15.90491,3.982824,1.5629,8.116,1.1355,NA,31.4665
"226",2024-10-06 00:18:46.922,15.69687,15.9098,3.982924,1.5629,8.116,1.16,NA,31.4635
"227",2024-10-06 00:18:51.921,15.70384,15.91329,3.983224,1.5629,8.116,1.16,NA,31.4634
"228",2024-10-06 00:18:56.935,15.68178,15.91823,3.983324,1.5751,8.116,1.16,NA,31.4603
"229",2024-10-06 00:19:01.934,15.6998,15.92171,3.983524,1.5629,8.116,1.221,NA,31.4593
"230",2024-10-06 00:19:06.948,15.77885,15.92452,3.983621,1.5629,8.116,1.1966,NA,31.4579
"231",2024-10-06 00:19:11.932,15.75883,15.92801,3.983721,1.5629,8.116,1.2088,NA,31.4561
"232",2024-10-06 00:19:16.93,15.76482,15.92941,3.983921,1.5629,8.116,1.2088,NA,31.4567
"233",2024-10-06 00:19:21.914,15.75916,15.93295,3.984021,1.5507,8.116,1.1477,NA,31.4548
"234",2024-10-06 00:19:26.928,15.72149,15.93571,3.984421,1.5385,8.116,1.1844,NA,31.4561
"235",2024-10-06 00:19:31.927,15.71643,15.93925,3.984817,1.5629,8.116,1.1966,NA,31.4568
"236",2024-10-06 00:19:36.926,15.75215,15.94206,3.985117,1.5385,8.116,1.1966,NA,31.4572
"237",2024-10-06 00:19:41.925,15.78138,15.94486,3.985317,1.5507,8.116,1.221,NA,31.4567
"238",2024-10-06 00:19:46.923,15.71595,15.94762,3.985617,1.5507,8.116,1.2454,NA,31.4572
"239",2024-10-06 00:19:51.938,15.74861,15.95116,3.985814,1.5507,8.116,1.1966,NA,31.4561
"240",2024-10-06 00:19:56.921,15.65459,15.95397,3.985914,1.5507,8.116,1.2088,NA,31.4548
"241",2024-10-06 00:20:01.936,15.62467,15.95745,3.986214,1.5507,8.116,1.221,NA,31.4546
"242",2024-10-06 00:20:06.934,15.70363,15.95958,3.986514,1.5507,8.116,1.2088,NA,31.4556
"243",2024-10-06 00:20:11.918,15.68681,15.96166,3.986614,1.5507,8.116,1.2698,NA,31.4548
"244",2024-10-06 00:20:16.916,15.71671,15.96374,3.986814,1.5507,8.116,1.2576,NA,31.4549
"245",2024-10-06 00:20:21.931,15.66713,15.96587,3.987011,1.5507,8.116,1.2821,NA,31.455
"246",2024-10-06 00:20:26.93,15.75226,15.96868,3.987211,1.5263,8.116,1.2821,NA,31.4545
"247",2024-10-06 00:20:31.944,15.68599,15.97357,3.987511,1.5507,8.116,1.2576,NA,31.4532
"248",2024-10-06 00:20:36.927,15.71138,15.97497,3.987611,1.5507,8.116,1.2576,NA,31.453
