"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"143",2024-10-15 00:11:53.506,17.65995,17.79368,4.368456,1.221,8.196,0.6105,NA,33.2835
"144",2024-10-15 00:11:58.473,17.66047,17.79368,4.368456,1.2332,8.196,0.6105,NA,33.2835
"145",2024-10-15 00:12:03.488,17.66377,17.79438,4.368355,1.221,8.196,0.5861,NA,33.2821
"146",2024-10-15 00:12:08.471,17.66367,17.79438,4.368557,1.221,8.196,0.5861,NA,33.2838
"147",2024-10-15 00:12:13.485,17.66139,17.79504,4.368653,1.2088,8.196,0.5861,NA,33.2841
"148",2024-10-15 00:12:18.484,17.66462,17.79575,4.368754,1.221,8.196,0.5861,NA,33.2844
"149",2024-10-15 00:12:23.483,17.66206,17.79641,4.368955,1.2332,8.196,0.5983,NA,33.2856
"150",2024-10-15 00:12:28.482,17.66282,17.79641,4.368955,1.221,8.196,0.5861,NA,33.2856
"151",2024-10-15 00:12:33.48,17.6648,17.79712,4.369052,1.221,8.196,0.5861,NA,33.2858
"152",2024-10-15 00:12:38.479,17.66295,17.79712,4.369254,1.221,8.196,0.5861,NA,33.2875
"153",2024-10-15 00:12:43.478,17.66661,17.79778,4.369254,1.221,8.196,0.5861,NA,33.287
"154",2024-10-15 00:12:48.477,17.66667,17.79849,4.369354,1.221,8.196,0.5861,NA,33.2873
"155",2024-10-15 00:12:53.491,17.66426,17.79849,4.369451,1.2088,8.196,0.5861,NA,33.2881
"156",2024-10-15 00:12:58.475,17.66474,17.79914,4.369451,1.221,8.196,0.5861,NA,33.2876
"157",2024-10-15 00:13:03.489,17.66722,17.7998,4.369254,1.2088,8.196,0.5861,NA,33.2853
"158",2024-10-15 00:13:08.472,17.66862,17.7998,4.369552,1.2088,8.196,0.5983,NA,33.2879
"159",2024-10-15 00:13:13.503,17.66011,17.80051,4.369451,1.2332,8.196,0.5861,NA,33.2864
"160",2024-10-15 00:13:18.47,17.66826,17.80051,4.369753,1.2088,8.196,0.5861,NA,33.289
"161",2024-10-15 00:13:23.5,17.66507,17.80117,4.369854,1.221,8.196,0.5861,NA,33.2893
"162",2024-10-15 00:13:28.483,17.66545,17.80188,4.369951,1.2088,8.196,0.5861,NA,33.2896
"163",2024-10-15 00:13:33.482,17.66418,17.80188,4.370052,1.2088,8.196,0.5983,NA,33.2904
"164",2024-10-15 00:13:38.497,17.66629,17.80254,4.370152,1.221,8.196,0.5861,NA,33.2908
"165",2024-10-15 00:13:43.48,17.66884,17.80254,4.370152,1.221,8.196,0.5861,NA,33.2908
"166",2024-10-15 00:13:48.494,17.6635,17.80324,4.370253,1.2332,8.196,0.5861,NA,33.291
"167",2024-10-15 00:13:53.477,17.6646,17.80324,4.37035,1.221,8.196,0.6105,NA,33.2919
"168",2024-10-15 00:13:58.492,17.66228,17.8039,4.370451,1.221,8.196,0.5861,NA,33.2922
"169",2024-10-15 00:14:03.475,17.66273,17.8039,4.370551,1.221,8.196,0.5983,NA,33.293
"170",2024-10-15 00:14:08.49,17.66133,17.8039,4.370451,1.221,8.196,0.5861,NA,33.2922
"171",2024-10-15 00:14:13.488,17.66032,17.8039,4.370152,1.221,8.196,0.5983,NA,33.2896
"172",2024-10-15 00:14:18.487,17.65889,17.80461,4.370551,1.2088,8.196,0.6105,NA,33.2925
"173",2024-10-15 00:14:23.486,17.66328,17.80461,4.370652,1.221,8.196,0.5983,NA,33.2933
"174",2024-10-15 00:14:28.485,17.65375,17.80461,4.370749,1.2088,8.196,0.5983,NA,33.2941
"175",2024-10-15 00:14:33.499,17.65818,17.80527,4.37085,1.2332,8.196,0.5861,NA,33.2945
"176",2024-10-15 00:14:38.482,17.65739,17.80598,4.37085,1.2088,8.196,0.5983,NA,33.2939
"177",2024-10-15 00:14:43.481,17.65477,17.80598,4.37095,1.2332,8.196,0.5983,NA,33.2947
"178",2024-10-15 00:14:48.48,17.65456,17.80598,4.371051,1.221,8.196,0.5983,NA,33.2956
"179",2024-10-15 00:14:53.479,17.65206,17.80598,4.371051,1.221,8.196,0.5861,NA,33.2956
"180",2024-10-15 00:14:58.509,17.65274,17.80735,4.371148,1.2332,8.196,0.5983,NA,33.2953
"181",2024-10-15 00:15:03.492,17.65395,17.80735,4.371349,1.221,8.196,0.5983,NA,33.297
"182",2024-10-15 00:15:08.507,17.65477,17.80735,4.37145,1.2332,8.196,0.6227,NA,33.2979
"183",2024-10-15 00:15:13.474,17.65245,17.80735,4.37145,1.221,8.196,0.5861,NA,33.2979
"184",2024-10-15 00:15:18.504,17.64707,17.808,4.371547,1.221,8.196,0.6105,NA,33.2982
"185",2024-10-15 00:15:23.472,17.64756,17.80871,4.371547,1.2332,8.196,0.6105,NA,33.2976
"186",2024-10-15 00:15:28.502,17.6454,17.80871,4.371648,1.221,8.196,0.5983,NA,33.2984
"187",2024-10-15 00:15:33.485,17.64479,17.80871,4.37085,1.221,8.196,0.6105,NA,33.2916
"188",2024-10-15 00:15:38.484,17.64459,17.80871,4.371749,1.2332,8.196,0.5983,NA,33.2993
"189",2024-10-15 00:15:43.499,17.64641,17.80871,4.371849,1.221,8.196,0.5983,NA,33.3002
"190",2024-10-15 00:15:48.482,17.64466,17.80937,4.371849,1.221,8.196,0.5739,NA,33.2996
"191",2024-10-15 00:15:53.496,17.64257,17.80871,4.37195,1.2332,8.196,0.5861,NA,33.301
"192",2024-10-15 00:15:58.495,17.63746,17.80871,4.37195,1.221,8.196,0.5983,NA,33.301
"193",2024-10-15 00:16:03.478,17.63691,17.80871,4.372047,1.2332,8.196,0.5983,NA,33.3018
"194",2024-10-15 00:16:08.493,17.63586,17.808,4.372047,1.2332,8.196,0.5983,NA,33.3024
"195",2024-10-15 00:16:13.491,17.63548,17.808,4.372148,1.221,8.196,0.5983,NA,33.3033
"196",2024-10-15 00:16:18.475,17.63265,17.80735,4.372148,1.2332,8.196,0.6105,NA,33.3038
"197",2024-10-15 00:16:23.489,17.63253,17.80664,4.372248,1.2332,8.196,0.6105,NA,33.3053
"198",2024-10-15 00:16:28.503,17.62943,17.80664,4.372248,1.2332,8.196,0.6227,NA,33.3053
"199",2024-10-15 00:16:33.502,17.63028,17.80664,4.372248,1.221,8.196,0.6105,NA,33.3053
"200",2024-10-15 00:16:38.501,17.6313,17.80461,4.372248,1.2332,8.196,0.6105,NA,33.3069
"201",2024-10-15 00:16:43.484,17.63123,17.80461,4.371749,1.2332,8.196,0.6105,NA,33.3027
"202",2024-10-15 00:16:48.499,17.62977,17.8039,4.372349,1.2332,8.196,0.6105,NA,33.3083
"203",2024-10-15 00:16:53.482,17.6313,17.80324,4.372349,1.221,8.196,0.6105,NA,33.3089
"204",2024-10-15 00:16:58.481,17.62961,17.80254,4.372248,1.2332,8.196,0.6349,NA,33.3086
"205",2024-10-15 00:17:03.495,17.62844,17.80188,4.372349,1.2332,8.196,0.5983,NA,33.31
"206",2024-10-15 00:17:08.478,17.62906,17.80117,4.372349,1.2332,8.196,0.6227,NA,33.3106
"207",2024-10-15 00:17:13.493,17.63209,17.80051,4.372148,1.2332,8.196,0.6227,NA,33.3094
"208",2024-10-15 00:17:18.476,17.63266,17.7998,4.372148,1.2332,8.196,0.6105,NA,33.31
"209",2024-10-15 00:17:23.491,17.6353,17.79914,4.372148,1.2332,8.196,0.6105,NA,33.3105
"210",2024-10-15 00:17:28.474,17.63298,17.79849,4.372047,1.2332,8.196,0.6227,NA,33.3102
"211",2024-10-15 00:17:33.488,17.63133,17.79712,4.37195,1.2332,8.196,0.6349,NA,33.3105
"212",2024-10-15 00:17:38.471,17.6378,17.79641,4.37195,1.221,8.196,0.6105,NA,33.3111
"213",2024-10-15 00:17:43.502,17.63697,17.79575,4.371849,1.2332,8.196,0.6471,NA,33.3108
"214",2024-10-15 00:17:48.501,17.64014,17.79438,4.371648,1.2332,8.196,0.6227,NA,33.3102
"215",2024-10-15 00:17:53.484,17.63969,17.79368,4.371547,1.2332,8.196,0.6349,NA,33.3099
"216",2024-10-15 00:17:58.482,17.64379,17.79231,4.37135,1.2332,8.196,0.6227,NA,33.3093
"217",2024-10-15 00:18:03.481,17.64968,17.79165,4.37085,1.2332,8.196,0.6227,NA,33.3056
"218",2024-10-15 00:18:08.48,17.64954,17.78892,4.371249,1.2332,8.196,0.6227,NA,33.3112
"219",2024-10-15 00:18:13.479,17.64946,17.78892,4.37085,1.221,8.196,0.6105,NA,33.3078
"220",2024-10-15 00:18:18.478,17.65178,17.78755,4.370951,1.2332,8.196,0.6227,NA,33.3098
"221",2024-10-15 00:18:23.492,17.6505,17.78618,4.370749,1.2332,8.196,0.5983,NA,33.3092
"222",2024-10-15 00:18:28.475,17.65385,17.78416,4.370552,1.221,8.196,0.6105,NA,33.3092
"223",2024-10-15 00:18:33.505,17.65192,17.78345,4.37035,1.2332,8.196,0.6105,NA,33.3081
"224",2024-10-15 00:18:38.473,17.65206,17.78208,4.370153,1.221,8.196,0.6227,NA,33.3075
"225",2024-10-15 00:18:43.503,17.65224,17.78142,4.369951,1.2332,8.196,0.6105,NA,33.3063
"226",2024-10-15 00:18:48.502,17.65012,17.78005,4.369754,1.221,8.196,0.6227,NA,33.3057
"227",2024-10-15 00:18:53.485,17.65168,17.78005,4.369552,1.221,8.196,0.6105,NA,33.304
"228",2024-10-15 00:18:58.484,17.65001,17.77798,4.369653,1.221,8.196,0.5983,NA,33.3066
"229",2024-10-15 00:19:03.483,17.65131,17.77798,4.369452,1.2332,8.196,0.6105,NA,33.3049
"230",2024-10-15 00:19:08.482,17.65141,17.77732,4.369153,1.2332,8.196,0.6105,NA,33.3029
"231",2024-10-15 00:19:13.481,17.65091,17.77661,4.368956,1.221,8.196,0.5983,NA,33.3018
"232",2024-10-15 00:19:18.479,17.6518,17.77661,4.368754,1.2332,8.196,0.6349,NA,33.3
"233",2024-10-15 00:19:23.478,17.65172,17.77661,4.368855,1.221,8.196,0.5983,11.2881811348555,33.3009
"234",2024-10-15 00:19:28.492,17.65302,17.77661,4.368754,1.221,8.196,0.5983,NA,33.3
"235",2024-10-15 00:19:33.476,17.65381,17.77661,4.368557,1.2332,8.196,0.6227,NA,33.2984
"236",2024-10-15 00:19:38.506,17.65211,17.77732,4.368456,1.2332,8.196,0.6105,3.46281486260887,33.2969
"237",2024-10-15 00:19:43.473,17.65373,17.77732,4.368456,1.221,8.196,0.5983,NA,33.2969
"238",2024-10-15 00:19:48.488,17.65395,17.77732,4.368355,1.221,8.196,0.6105,NA,33.2961
"239",2024-10-15 00:19:53.502,17.65483,17.77798,4.368255,1.221,8.196,0.6105,NA,33.2947
"240",2024-10-15 00:19:58.485,17.65373,17.77934,4.368255,1.221,8.196,0.6227,NA,33.2935
"241",2024-10-15 00:20:03.484,17.65306,17.78071,4.368255,1.2332,8.196,0.6227,NA,33.2924
"242",2024-10-15 00:20:08.499,17.65294,17.78142,4.368355,1.2332,8.196,0.5983,5.2284793656823,33.2927
"243",2024-10-15 00:20:13.498,17.65539,17.78279,4.368456,1.2576,8.196,0.6227,NA,33.2924
"244",2024-10-15 00:20:18.497,17.65568,17.78416,4.368557,1.221,8.196,0.6105,NA,33.2922
"245",2024-10-15 00:20:23.48,17.65611,17.78552,4.368754,1.221,8.196,0.6227,NA,33.2928
"246",2024-10-15 00:20:28.51,17.65327,17.78684,4.368956,1.2332,8.196,0.6105,NA,33.2934
"247",2024-10-15 00:20:33.477,17.65229,17.78821,4.368654,1.221,8.196,0.6227,NA,33.2897
"248",2024-10-15 00:20:38.492,17.65417,17.78957,4.369053,1.2332,8.196,0.6227,NA,33.292
"249",2024-10-15 00:20:43.475,17.62715,17.78957,4.369355,1.2332,8.196,0.6227,NA,33.2946
"250",2024-10-15 00:20:48.489,17.65541,17.79028,4.369452,1.221,8.196,0.6105,NA,33.2948
"251",2024-10-15 00:20:53.473,17.64386,17.79094,4.369653,1.2332,8.196,0.6349,NA,33.296
"252",2024-10-15 00:20:58.487,17.65241,17.79165,4.369754,1.2332,8.196,0.6105,5.49979549265063,33.2963
"253",2024-10-15 00:21:03.486,17.63276,17.79165,4.369854,1.2332,8.196,0.6227,2.10056500015337,33.2971
