"","time","Temperature_intake_ITS_90","Temperature_TSG_ITS_90","Conductivity_S_m","FluorescenceUV","pH","Fluorescence","O2Concentration_ml_L","salinity_PSU"
"57",2024-10-10 00:04:42.624,16.68604,16.83744,4.088417,1.9414,8.145,1.221,5.04560551578647,31.6495
"58",2024-10-10 00:04:47.622,16.68351,16.83672,4.088417,1.9414,8.14,1.1844,5.04572438034656,31.65
"59",2024-10-10 00:04:52.621,16.68816,16.83605,4.088417,1.9536,8.14,1.1722,5.04583087674563,31.6506
"60",2024-10-10 00:04:57.62,16.6844,16.83605,4.088316,1.9536,8.145,1.1844,5.04585838037334,31.6497
"61",2024-10-10 00:05:02.603,16.68659,16.83466,4.088316,1.9414,8.145,1.1844,5.04608375637075,31.6508
"62",2024-10-10 00:05:07.618,16.68641,16.83261,4.088316,1.9414,8.14,1.1722,5.04016945537914,31.6524
"63",2024-10-10 00:05:12.601,16.68608,16.83261,4.088316,1.9414,8.14,1.2088,5.04641685174355,31.6524
"64",2024-10-10 00:05:17.631,16.68228,16.83189,4.088316,1.9414,8.145,1.1844,5.04028514972156,31.653
"65",2024-10-10 00:05:22.599,16.68168,16.83122,4.088215,1.9536,8.145,1.2088,5.04666977029916,31.6526
"66",2024-10-10 00:05:27.613,16.67741,16.82984,4.088117,1.9414,8.14,1.1844,5.04691778509106,31.6529
"67",2024-10-10 00:05:32.612,16.6753,16.82912,4.088117,1.9292,8.145,1.2332,5.04078854704,31.6534
"68",2024-10-10 00:05:37.626,16.67579,16.82912,4.088117,1.9414,8.145,1.16,5.04703669090739,31.6534
"69",2024-10-10 00:05:42.609,16.68076,16.82912,4.088117,1.9414,8.14,1.1844,5.04703669090739,31.6534
"70",2024-10-10 00:05:47.608,16.67927,16.82912,4.088016,1.9414,8.14,1.2088,5.04706114569774,31.6526
"71",2024-10-10 00:05:52.591,16.68222,16.82912,4.087919,1.9414,8.145,1.2088,5.04084044927502,31.6517
"72",2024-10-10 00:05:57.622,16.68488,16.82912,4.088016,1.9292,8.145,1.2576,5.04706114569774,31.6526
"73",2024-10-10 00:06:02.62,16.6851,16.82912,4.087919,1.9414,8.14,1.221,5.04084044927502,31.6517
"74",2024-10-10 00:06:07.604,16.68778,16.82912,4.087919,1.9292,8.145,1.2576,5.04084044927502,31.6517
"75",2024-10-10 00:06:12.618,16.68375,16.82912,4.088016,1.9414,8.145,1.2332,5.04081297155575,31.6526
"76",2024-10-10 00:06:17.617,16.6825,16.82912,4.088016,1.9414,8.14,1.2088,5.04706114569774,31.6526
"77",2024-10-10 00:06:22.6,16.68387,16.82984,4.088117,1.9292,8.14,1.2332,5.04691778509106,31.6529
"78",2024-10-10 00:06:27.599,16.68052,16.82912,4.088117,1.9292,8.145,1.2821,5.04078854704,31.6534
"79",2024-10-10 00:06:32.613,16.67999,16.82912,4.088215,1.9292,8.14,1.2454,5.04700917940747,31.6543
"80",2024-10-10 00:06:37.612,16.68021,16.82912,4.088316,1.917,8.14,1.2821,5.04698166805497,31.6552
"81",2024-10-10 00:06:42.626,16.67841,16.82984,4.088316,1.9536,8.145,1.2698,5.0468658205577,31.6546
"82",2024-10-10 00:06:47.61,16.67896,16.82984,4.088316,1.9414,8.145,1.221,5.04061788412996,31.6546
"83",2024-10-10 00:06:52.624,16.68326,16.82984,4.088316,1.9414,8.145,1.2332,5.0468658205577,31.6546
"84",2024-10-10 00:06:57.607,16.68178,16.82984,4.088316,1.9292,8.14,1.2088,5.0468658205577,31.6546
"85",2024-10-10 00:07:02.622,16.68446,16.82984,4.088316,1.9414,8.145,1.2698,5.04061788412996,31.6546
"86",2024-10-10 00:07:07.605,16.68811,16.82984,4.088316,1.9536,8.145,1.2698,5.0468658205577,31.6546
"87",2024-10-10 00:07:12.62,16.68757,16.83051,4.088215,1.9414,8.14,1.2454,5.04678374802885,31.6532
"88",2024-10-10 00:07:17.618,16.68956,16.83051,4.088215,1.9292,8.145,1.221,5.04678374802885,31.6532
"89",2024-10-10 00:07:22.617,16.68827,16.83122,4.088215,1.9414,8.145,1.2088,5.04666977029916,31.6526
"90",2024-10-10 00:07:27.616,16.68346,16.83122,4.088215,1.9536,8.14,1.2821,5.04666977029916,31.6526
"91",2024-10-10 00:07:32.615,16.68049,16.83122,4.088117,1.9414,8.14,1.221,5.04669422292201,31.6518
"92",2024-10-10 00:07:37.598,16.67965,16.83189,4.088117,1.9536,8.145,1.1844,5.04658464568248,31.6513
"93",2024-10-10 00:07:42.613,16.68367,16.83261,4.088117,1.9292,8.14,1.2454,5.04646881055597,31.6507
"94",2024-10-10 00:07:47.611,16.68318,16.83189,4.088117,1.9536,8.14,1.2332,5.04658464568248,31.6513
"95",2024-10-10 00:07:52.61,16.6825,16.83261,4.088117,1.9414,8.145,1.221,5.04646881055597,31.6507
"96",2024-10-10 00:07:57.609,16.68549,16.83261,4.088117,1.9414,8.145,1.1966,5.04022134986724,31.6507
"97",2024-10-10 00:08:02.608,16.68201,16.83261,4.088117,1.9292,8.14,1.2088,5.04646881055597,31.6507
"98",2024-10-10 00:08:07.607,16.68412,16.83189,4.088117,1.9414,8.14,1.1722,5.04658464568248,31.6513
"99",2024-10-10 00:08:12.621,16.68351,16.83189,4.088117,1.9536,8.145,1.221,5.04033704568613,31.6513
"100",2024-10-10 00:08:17.604,16.68293,16.83189,4.088117,1.9414,8.145,1.2088,5.04658464568248,31.6513
"101",2024-10-10 00:08:22.603,16.68653,16.83189,4.088117,1.9292,8.14,1.1966,5.04658464568248,31.6513
"102",2024-10-10 00:08:27.602,16.67024,16.83261,4.088117,1.9414,8.145,1.2088,5.04022134986724,31.6507
"103",2024-10-10 00:08:32.601,16.65846,16.83261,4.088117,1.9414,8.145,1.16,5.04022134986724,31.6507
"104",2024-10-10 00:08:37.615,16.65989,16.83328,4.088117,1.9414,8.14,1.2332,5.04635923988476,31.6502
"105",2024-10-10 00:08:42.614,16.65729,16.83328,4.088117,1.9414,8.14,1.2332,5.04011191103285,31.6502
"106",2024-10-10 00:08:47.613,16.65297,16.83328,4.088117,1.9536,8.145,1.221,5.04635923988476,31.6502
"107",2024-10-10 00:08:52.627,16.63575,16.83328,4.088117,1.9292,8.14,1.16,5.04635923988476,31.6502
"108",2024-10-10 00:08:57.626,16.61381,16.83395,4.088117,1.9414,8.14,1.1966,5.04000552785486,31.6496
"109",2024-10-10 00:09:02.609,16.59782,16.83395,4.088117,1.9414,8.145,1.16,5.04000552785486,31.6496
"110",2024-10-10 00:09:07.624,16.61375,16.83395,4.088117,1.9414,8.145,1.1844,5.04000552785486,31.6496
"111",2024-10-10 00:09:12.607,16.55922,16.83328,4.088215,1.9414,8.14,1.1844,5.04633478926921,31.651
"112",2024-10-10 00:09:17.606,16.62082,16.83328,4.088215,1.9536,8.14,1.1844,5.04008749068686,31.651
"113",2024-10-10 00:09:22.605,16.64603,16.83328,4.088215,1.9414,8.145,1.2454,5.04633478926921,31.651
"114",2024-10-10 00:09:27.619,16.66053,16.83261,4.088316,1.9536,8.14,1.1844,5.04641685174355,31.6524
"115",2024-10-10 00:09:32.602,16.67401,16.83189,4.088316,1.9414,8.14,1.16,5.04653268539182,31.653
"116",2024-10-10 00:09:37.617,16.67332,16.83189,4.088417,1.9414,8.145,1.1966,5.04026072827293,31.6538
"117",2024-10-10 00:09:42.6,16.67415,16.83122,4.088417,1.9536,8.145,1.2454,5.04036711886598,31.6544
"118",2024-10-10 00:09:47.63,16.67072,16.83122,4.088515,1.9414,8.14,1.2332,5.04034269689316,31.6552
"119",2024-10-10 00:09:52.613,16.67143,16.83122,4.088515,1.9292,8.14,1.1966,5.04659030007923,31.6552
"120",2024-10-10 00:09:57.612,16.66658,16.83122,4.088515,1.9414,8.145,1.1844,5.04034269689316,31.6552
"121",2024-10-10 00:10:02.595,16.63905,16.83051,4.088515,1.9414,8.14,1.1722,5.04045653533515,31.6558
"122",2024-10-10 00:10:07.625,16.63735,16.82984,4.088515,1.9414,8.14,1.2088,5.04681385655029,31.6563
"123",2024-10-10 00:10:12.608,16.65352,16.82912,4.088417,1.9414,8.145,1.2088,5.04070916816726,31.656
"124",2024-10-10 00:10:17.607,16.66196,16.82845,4.088417,1.9536,8.145,1.1722,5.04081557149254,31.6566
"125",2024-10-10 00:10:22.606,16.64943,16.82707,4.088316,1.9536,8.14,1.2332,5.04106636646443,31.6568
"126",2024-10-10 00:10:27.605,16.55535,16.82496,4.088316,1.9292,8.14,1.1722,5.04765923200111,31.6584
"127",2024-10-10 00:10:32.604,16.49736,16.82496,4.088316,1.9536,8.145,1.2088,5.0414103411014,31.6584
"128",2024-10-10 00:10:37.618,16.46383,16.82152,4.088418,1.9536,8.145,1.1966,5.04819045146505,31.662
"129",2024-10-10 00:10:42.617,16.39198,16.8208,4.088418,1.9414,8.14,1.221,5.04830633988148,31.6626
"130",2024-10-10 00:10:47.616,16.41409,16.81947,4.088616,1.9414,8.145,1.1966,5.04221882885322,31.6654
"131",2024-10-10 00:10:52.599,16.44266,16.81875,4.088714,1.9658,8.145,1.2088,5.04231015276642,31.6668
"132",2024-10-10 00:10:57.614,16.36713,16.81808,4.088815,1.9292,8.14,1.2454,5.042392167359,31.6682
"133",2024-10-10 00:11:02.597,16.38786,16.81736,4.088815,1.9292,8.14,1.2454,5.04876119682337,31.6687
"134",2024-10-10 00:11:07.611,16.39789,16.81531,4.088815,1.9414,8.145,1.1966,5.04284086293441,31.6704
"135",2024-10-10 00:11:12.594,16.35926,16.81392,4.088815,1.9292,8.145,1.2454,5.04306921694898,31.6714
"136",2024-10-10 00:11:17.609,16.09691,16.80904,4.088917,1.9414,8.145,1.3919,5.05008344114163,31.6762
"137",2024-10-10 00:11:22.592,16.10188,16.80765,4.089014,1.9414,8.145,1.2454,5.05028459677759,31.6781
"138",2024-10-10 00:11:27.607,16.129,16.80632,4.089213,1.9292,8.145,1.2454,5.05044703543364,31.6809
"139",2024-10-10 00:11:32.605,16.23082,16.80421,4.089416,1.9536,8.145,1.221,5.05073663868659,31.6843
"140",2024-10-10 00:11:37.604,16.16025,16.80354,4.089615,1.9414,8.145,1.2454,5.05079432223061,31.6865
"141",2024-10-10 00:11:42.603,16.13829,16.80354,4.089615,1.9414,8.145,1.2454,5.05079432223061,31.6865
"142",2024-10-10 00:11:47.617,16.23634,16.80354,4.089615,1.9292,8.145,1.2332,5.05079432223061,31.6865
"143",2024-10-10 00:11:52.632,16.16612,16.79938,4.089513,1.9292,8.145,1.2332,5.05149706006743,31.6889
"144",2024-10-10 00:11:57.6,16.24275,16.798,4.089416,1.917,8.145,1.2454,5.04549159702341,31.6892
"145",2024-10-10 00:12:02.614,16.36664,16.7945,4.089416,1.9536,8.145,1.2576,5.04606145870022,31.6919
"146",2024-10-10 00:12:07.597,16.40205,16.78829,4.089315,1.9414,8.145,1.2454,5.05334961184704,31.696
"147",2024-10-10 00:12:12.612,16.45277,16.78551,4.089416,1.9292,8.145,1.2698,5.05377678304694,31.699
"148",2024-10-10 00:12:17.626,16.42661,16.78412,4.089514,1.9292,8.145,1.2821,5.04771859926074,31.701
"149",2024-10-10 00:12:22.625,16.30198,16.78274,4.089615,1.9536,8.145,1.3065,5.05417151323968,31.703
"150",2024-10-10 00:12:27.608,16.21475,16.78412,4.089615,1.9414,8.145,1.2821,5.05394751764952,31.7019
"151",2024-10-10 00:12:32.607,16.26793,16.78551,4.089712,1.9414,8.145,1.2821,5.0536971730653,31.7016
"152",2024-10-10 00:12:37.606,16.35228,16.7869,4.089615,1.9414,8.145,1.2576,5.04723993276408,31.6997
"153",2024-10-10 00:12:42.605,16.40718,16.78623,4.089514,1.9536,8.145,1.2943,5.04737710263743,31.6993
"154",2024-10-10 00:12:47.619,16.41288,16.78346,4.089514,1.9292,8.145,1.2332,5.05408300268149,31.7015
"155",2024-10-10 00:12:52.634,16.44315,16.78068,4.089416,1.9536,8.145,1.3187,5.04830207741588,31.7029
"156",2024-10-10 00:12:57.617,16.46709,16.77652,4.089315,1.9536,8.145,1.2821,5.08039096058433,31.7053
"157",2024-10-10 00:13:02.616,16.57835,16.77308,4.089116,1.9414,8.145,1.2698,5.05587464823502,31.7063
"158",2024-10-10 00:13:07.599,16.6075,16.77169,4.089015,1.9536,8.145,1.2821,5.04986912747473,31.7065
"159",2024-10-10 00:13:12.629,16.65436,16.77169,4.088917,1.9536,8.145,1.3309,5.04989666665023,31.7056
"160",2024-10-10 00:13:17.612,16.6656,16.77169,4.088816,1.9414,8.145,1.2821,5.06244901346242,31.7048
"161",2024-10-10 00:13:22.611,16.6438,16.77169,4.088715,1.9414,8.145,1.2821,5.04994868549565,31.7039
"162",2024-10-10 00:13:27.594,16.6508,16.7703,4.088617,1.9414,8.145,1.2943,5.05020195216126,31.7041
"163",2024-10-10 00:13:32.608,16.64172,16.7703,4.088516,1.9414,8.145,1.3309,5.05022643328536,31.7033
"164",2024-10-10 00:13:37.607,16.66022,16.76958,4.088617,1.9414,8.145,1.3919,5.05657757227292,31.7047
"165",2024-10-10 00:13:42.606,16.65234,16.76958,4.088617,1.9414,8.145,1.2821,5.05031795618659,31.7047
"166",2024-10-10 00:13:47.621,16.62311,16.77236,4.088715,1.9414,8.145,1.2943,5.04983896281131,31.7034
"167",2024-10-10 00:13:52.619,16.57198,16.77513,4.088715,1.9414,8.145,1.2454,5.06819372554086,31.7012
"168",2024-10-10 00:13:57.603,16.55535,16.77791,4.088715,1.9414,8.145,1.2821,5.0489380879311,31.699
"169",2024-10-10 00:14:02.601,16.60065,16.78068,4.088617,1.9536,8.145,1.2943,5.04851313494235,31.696
"170",2024-10-10 00:14:07.616,16.65178,16.78623,4.088516,1.9414,8.145,1.2698,5.04764010185812,31.6907
"171",2024-10-10 00:14:12.615,16.5745,16.79106,4.088317,1.9536,8.145,1.2454,5.04690763152475,31.6852
"172",2024-10-10 00:14:17.598,16.51375,16.79589,4.088118,1.9536,8.145,1.2332,5.04617836247502,31.6796
"173",2024-10-10 00:14:22.612,16.48885,16.80005,4.088017,1.9658,8.145,1.2088,5.04552826456373,31.6755
"174",2024-10-10 00:14:27.627,16.52924,16.80421,4.087818,1.9414,8.145,1.221,5.06997580786458,31.6705
"175",2024-10-10 00:14:32.626,16.57182,16.80765,4.08772,1.9414,8.145,1.1844,5.04437478444887,31.6669
"176",2024-10-10 00:14:37.609,16.48783,16.81043,4.087619,1.9414,8.145,1.221,5.04394848845505,31.6639
"177",2024-10-10 00:14:42.623,16.52733,16.81253,4.087518,1.9414,8.145,1.221,5.06870060366193,31.6613
"178",2024-10-10 00:14:47.606,16.62882,16.81459,4.087518,1.9536,8.145,1.1844,5.05581376927144,31.6597
"179",2024-10-10 00:14:52.605,16.61184,16.81597,4.08742,1.9414,8.145,1.16,5.04310282289608,31.6578
"180",2024-10-10 00:14:57.635,16.51576,16.81669,4.08742,1.9414,8.145,1.221,5.06804781529605,31.6572
"181",2024-10-10 00:15:02.619,16.53841,16.81669,4.08742,1.9414,8.14,1.1844,5.06804781529605,31.6572
"182",2024-10-10 00:15:07.617,16.56727,16.81736,4.08742,1.9292,8.14,1.1966,5.04287752321295,31.6567
"183",2024-10-10 00:15:12.616,16.55867,16.81736,4.08742,1.9536,8.145,1.1844,5.04287752321295,31.6567
"184",2024-10-10 00:15:17.615,16.53424,16.81736,4.08742,1.9414,8.14,1.16,5.0553884374525,31.6567
"185",2024-10-10 00:15:22.598,16.48865,16.81736,4.08742,1.9414,8.14,1.1844,5.04287752321295,31.6567
"186",2024-10-10 00:15:27.613,16.54015,16.81736,4.08742,1.9414,8.145,1.2088,5.04287752321295,31.6567
"187",2024-10-10 00:15:32.612,16.47101,16.81736,4.08742,1.9414,8.145,1.1722,5.04912818940818,31.6567
"188",2024-10-10 00:15:37.61,16.4773,16.81808,4.08742,1.9414,8.14,1.1844,5.04276174947709,31.6561
"189",2024-10-10 00:15:42.609,16.48418,16.81875,4.08742,1.9536,8.14,1.1355,5.04265223704519,31.6556
"190",2024-10-10 00:15:47.624,16.38007,16.81947,4.08742,1.9414,8.145,1.1233,5.0362957314596,31.655
"191",2024-10-10 00:15:52.607,16.38011,16.81947,4.08742,1.9414,8.14,1.1722,5.0675950677465,31.655
"192",2024-10-10 00:15:57.606,16.49064,16.82013,4.08742,1.9414,8.14,1.1722,5.04242882671405,31.6545
"193",2024-10-10 00:16:02.605,16.44357,16.82013,4.08742,1.9414,8.145,1.1844,5.04242882671405,31.6545
"194",2024-10-10 00:16:07.619,16.4106,16.82013,4.08742,1.9414,8.145,1.16,5.04867895252653,31.6545
"195",2024-10-10 00:16:12.602,16.38798,16.8208,4.08742,1.9414,8.14,1.1722,5.06737687274708,31.654
"196",2024-10-10 00:16:17.617,16.4202,16.82152,4.08742,1.9414,8.14,1.1477,5.03596322901251,31.6534
"197",2024-10-10 00:16:22.6,16.36508,16.82152,4.08742,1.9536,8.145,1.1722,5.04220356746367,31.6534
"198",2024-10-10 00:16:27.614,16.29896,16.82152,4.08742,1.9536,8.14,1.1477,5.06726055742419,31.6534
"199",2024-10-10 00:16:32.613,16.28737,16.82219,4.08742,1.9414,8.14,1.1477,5.03585386454978,31.6529
"200",2024-10-10 00:16:37.612,16.41655,16.82013,4.08742,1.9414,8.145,1.1722,5.0361882173829,31.6545
"201",2024-10-10 00:16:42.626,16.33567,16.81875,4.087517,1.9414,8.145,1.16,5.0614076616529,31.6564
"202",2024-10-10 00:16:47.625,16.2566,16.81392,4.087518,1.9414,8.14,1.1355,5.06847418382254,31.6602
"203",2024-10-10 00:16:52.593,16.26539,16.80632,4.087619,1.9414,8.14,1.16,5.0446164970631,31.6671
"204",2024-10-10 00:16:57.607,16.25962,16.7945,4.08772,1.9414,8.145,1.1355,5.04026229745112,31.6773
"205",2024-10-10 00:17:02.606,16.29713,16.78484,4.08772,1.9536,8.14,1.1966,5.05433364623235,31.6849
"206",2024-10-10 00:17:07.62,16.32715,16.77236,4.087721,1.9536,8.14,1.1966,5.04385228410699,31.6948
"207",2024-10-10 00:17:12.604,16.37107,16.76958,4.087518,1.9536,8.145,1.1966,5.04435824039406,31.6952
"208",2024-10-10 00:17:17.602,16.34195,16.76547,4.087222,1.9414,8.14,1.221,5.07016584714805,31.6959
"209",2024-10-10 00:17:22.601,16.27426,16.76475,4.086821,1.9414,8.14,1.1722,5.07038984171763,31.693
"210",2024-10-10 00:17:27.616,16.45431,16.76475,4.085028,1.9414,8.14,1.2088,5.04579986395691,31.6775
"211",2024-10-10 00:17:32.615,16.50965,16.76547,4.086423,1.9658,8.14,1.1722,5.03907199506343,31.689
"212",2024-10-10 00:17:37.598,16.5098,16.76547,4.086322,1.9658,8.14,1.1966,5.05785433287732,31.6881
"213",2024-10-10 00:17:42.612,16.57663,16.76547,4.086123,1.9536,8.14,1.16,5.06417727179063,31.6864
"214",2024-10-10 00:17:47.627,16.5806,16.76547,4.085823,1.9658,8.14,1.2943,5.05798612427036,31.6838
"215",2024-10-10 00:17:52.626,16.52561,16.76336,4.085624,1.9536,8.14,1.2454,5.06465501012619,31.6837
"216",2024-10-10 00:17:57.609,16.54874,16.75853,4.085527,1.9536,8.14,1.1966,5.0654669974394,31.6867
"217",2024-10-10 00:18:02.608,16.56025,16.75504,4.085426,1.9414,8.14,1.1844,5.0597889296872,31.6886
"218",2024-10-10 00:18:07.606,16.5402,16.75093,4.085324,1.9536,8.14,1.2332,5.0354839463433,31.691
"219",2024-10-10 00:18:12.605,16.48347,16.74676,4.085227,1.9536,8.14,1.1844,5.06746517052478,31.6934
"220",2024-10-10 00:18:17.62,16.48011,16.74398,4.085126,1.9536,8.14,1.2088,5.06167057697042,31.6947
"221",2024-10-10 00:18:22.618,16.42118,16.74398,4.084927,1.9658,8.14,1.1966,5.04295389446004,31.693
"222",2024-10-10 00:18:27.602,16.44769,16.74604,4.084728,1.9536,8.14,1.2088,5.06143855843421,31.6897
"223",2024-10-10 00:18:32.616,16.56031,16.74954,4.084529,1.9536,8.14,1.2088,5.06719633307438,31.6852
"224",2024-10-10 00:18:37.615,16.45927,16.75714,4.084229,1.9414,8.14,1.1966,5.06603727387954,31.6766
"225",2024-10-10 00:18:42.63,16.30311,16.76198,4.084128,1.9414,8.14,1.221,5.04024424585005,31.6719
"226",2024-10-10 00:18:47.613,16.3394,16.76891,4.084128,1.9536,8.14,1.16,5.0641472657153,31.6664
"227",2024-10-10 00:18:52.612,16.22774,16.77724,4.08403,1.9414,8.14,1.16,5.05028693900424,31.659
"228",2024-10-10 00:18:57.595,16.21651,16.77929,4.08403,1.9536,8.14,1.1722,5.03746357063323,31.6574
"229",2024-10-10 00:19:02.609,16.12849,16.78412,4.08403,1.9414,8.14,1.16,5.04291969669607,31.6536
"230",2024-10-10 00:19:07.608,16.02056,16.79106,4.084229,1.9536,8.14,1.16,5.04799015436056,31.6498
"231",2024-10-10 00:19:12.607,16.1754,16.79383,4.084326,1.9414,8.14,1.1722,5.03502941790523,31.6485
